Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
19,"Shintaro Yamada, Thomas Mrozek, Timo Rager, Jordan Owens, Jose Rangel, C. Grant Willson, Jeffery Byers","Toward Environmentally Friendly Photolithographic Materials:  A New Class of Water-Soluble Photoresists",2003,"Macromolecules","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ma034461r","",365,"2024-07-26 14:23:36","journal-article","10.1021/ma034461r","0024-9297","",37,2,377,384,19,0.90,3,7,21,"","https://pubs.acs.org/doi/pdf/10.1021/ma034461r",""
10,"Jian Wu, T. G. Schmalz, D. J. Klein","An extended Heisenberg model for conjugated hydrocarbons. II. Kekulé basis",2003,"The Journal of Chemical Physics","AIP Publishing","http://dx.doi.org/10.1063/1.1622659","",366,"2024-07-26 14:23:36","journal-article","10.1063/1.1622659","0021-9606","",119,21,11011,11016,10,0.48,3,3,21,"We investigate the solution of a recently proposed [J. Chem. Phys. 117, 9977 (2002)] improved valence bond model in a basis of Kekulé functions. The model, which has the form of an extended Heisenberg Hamiltonian with next-nearest-neighbor and ring permutation terms, operates in the space of all covalent valence bond structures which grows very rapidly with molecular size. It is found that truncation of the basis to include only the very much smaller number of nearest-neighbor spin pairings, the Kekulé functions, yields better than 98% of the exact energy in most cases. Extensions to excited states are discussed. As an illustration of the applicability of the model to large molecules, we solve it for the ground and first excited Hu singlet state of C60 buckminsterfullerene, and obtain results in good agreement with other theoretical treatments. The model shows promise of being an easily applied semiquantitative valence bond model for large molecules.","https://pubs.aip.org/aip/jcp/article-pdf/119/21/11011/19321659/11011_1_online.pdf",""
34,"J. L. Chen, C. R. Wilson","Low degree gravitational changes from earth rotation and geophysical models",2003,"Geophysical Research Letters","American Geophysical Union (AGU)","http://dx.doi.org/10.1029/2003gl018688","",367,"2024-07-26 14:23:36","journal-article","10.1029/2003gl018688","0094-8276","",30,24,,,34,1.62,17,2,21,"Spherical harmonic degree 2 gravitational variations ΔC","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1029%2F2003GL018688",""
51,"Joseph W. Starnes, Ryan P. Taylor, Yoonjung Park","Exercise improves postischemic function in aging hearts",2003,"American Journal of Physiology-Heart and Circulatory Physiology","American Physiological Society","http://dx.doi.org/10.1152/ajpheart.00952.2002","",368,"2024-07-26 14:23:36","journal-article","10.1152/ajpheart.00952.2002","0363-6135","",285,1,,,51,2.43,17,3,21,"Exercise improves cardioprotection against ischemia-reperfusion in young animals but has not been investigated in older animals, which represent the population most likely to suffer an ischemic event. Therefore, we sought to determine the effects of aging on exercise-induced cardioprotection. Young, middle-aged, and old (4, 12, and 21 mo old) male Fischer 344 rats ran 60 min at 70–75% of maximum oxygen consumption. Twenty-four hours postexercise, isolated perfused working hearts underwent 22.5 min of global ischemia and then 30 min of recovery (reperfusion). Compared with sedentary rats ( n = 8–9 rats/group), recovery of function (cardiac output × systolic pressure) improved after exercise ( n = 9 rats/group) by 40% at 4 mo, 78% at 12 mo, and 59% at 21 mo. Exercise increased inducible heat shock protein 70 expression 105% at 4 mo but only 27% at 12 mo and 24% at 21 mo. Catalase activity progressively increased with age ( P < 0.05) and was increased by exercise at 4 mo (26%) and 21 mo (19%). Manganese superoxide dismutase activity was increased by exercise only at 21 mo (45%). No exercise-related change in any antioxidant enzyme was observed at 12 mo. We conclude that exercise can enhance cardioprotection regardless of age, but the cardioprotective protein phenotype changes with age.","https://www.physiology.org/doi/pdf/10.1152/ajpheart.00952.2002",""
33,"Simon G. Bott, Kaiyuan Yang, Kathleen A. Talafuse, Michael G. Richmond","Phosphine Ligand Attack at Both the Methylidyne Cap and the CpNi Center in HCCo<sub>2</sub>NiCp(CO)<sub>6</sub>by 2,3-Bis(diphenylphosphino)maleic Anhydride (bma):  P−C Bond Cleavage Reactivity, Kinetics, and X-ray Structures of the Zwitterionic Clusters Co<sub>2</sub>NiCp(CO)<sub>4</sub>(μ-CO)[μ<sub>2</sub>,η<sup>2</sup>,η<sup>1</sup>-C(H)PPh<sub>2</sub>CC(PPh<sub>2</sub>)C(O)OC(O)] and Co<sub>2</sub>NiCp(CO)<sub>4</sub>[μ<sub>2</sub>,η<sup>2</sup>,σ-C(H)PPh<sub>2</sub>CCC(O)OC(O)](μ<sub>2</sub>-PPh<sub>2</sub>)",2003,"Organometallics","American Chemical Society (ACS)","http://dx.doi.org/10.1021/om0209273","",369,"2024-07-26 14:23:36","journal-article","10.1021/om0209273","0276-7333","",22,7,1383,1390,33,1.57,8,4,21,"","https://pubs.acs.org/doi/pdf/10.1021/om0209273",""
25,"Y. D. Kim, T. Wei, J. Stultz, D. W. Goodman","Dissociation of Water on a Flat, Ordered Silica Surface",2003,"Langmuir","American Chemical Society (ACS)","http://dx.doi.org/10.1021/la020734k","",370,"2024-07-26 14:23:36","journal-article","10.1021/la020734k","0743-7463","",19,4,1140,1142,25,1.19,6,4,21,"","https://pubs.acs.org/doi/pdf/10.1021/la020734k",""
4,"Charles H. Manning, Anna Skwierawska, John N. Marx, Darryl J. Bornhop","Rapid Removal of Benzyloxycarbonyl Groups from 1,4,7,10-Tetraazacyclododecane Derivatives by Catalytic Transfer Hydrogenation",2003,"Synthetic Communications","Informa UK Limited","http://dx.doi.org/10.1081/scc-120015777","",371,"2024-07-26 14:23:36","journal-article","10.1081/scc-120015777","0039-7911","",33,3,457,461,4,0.19,1,4,21,"","https://www.tandfonline.com/doi/pdf/10.1081/SCC-120015777",""
0,"Alexander Wurm, Nurit Krausz, Cécile DeWitt-Morette, Marcus Berg","Fourier transforms of Lorentz invariant functions",2003,"Journal of Mathematical Physics","AIP Publishing","http://dx.doi.org/10.1063/1.1522817","",372,"2024-07-26 14:23:36","journal-article","10.1063/1.1522817","0022-2488","",44,1,352,365,0,0.00,0,4,21,"Fourier transforms of Lorentz invariant functions in Minkowski space, with support on both the timelike and the spacelike domains are performed by means of direct integration. The cases of 1+1 and 1+2 dimensions are worked out in detail, and the results for 1+n dimensions are given.","https://pubs.aip.org/aip/jmp/article-pdf/44/1/352/19153494/352_1_online.pdf",""
17,"Melanie L. Sattler, Howard M. Liljestrand","Method for Predicting Photocatalytic Oxidation Rates of Organic Compounds",2003,"Journal of the Air &amp; Waste Management Association","Informa UK Limited","http://dx.doi.org/10.1080/10473289.2003.10466119","",373,"2024-07-26 14:23:36","journal-article","10.1080/10473289.2003.10466119","1096-2247","",53,1,3,12,17,0.81,9,2,21,"","https://www.tandfonline.com/doi/pdf/10.1080/10473289.2003.10466119",""
19,"Karin T. Lum, Henry J. Huebner, Yingchun Li, Timothy D. Phillips, Frank M. Raushel","Organophosphate Nerve Agent Toxicity in <i>Hydra attenuata</i>",2003,"Chemical Research in Toxicology","American Chemical Society (ACS)","http://dx.doi.org/10.1021/tx034047k","",374,"2024-07-26 14:23:36","journal-article","10.1021/tx034047k","0893-228X","",16,8,953,957,19,0.90,4,5,21,"","https://pubs.acs.org/doi/pdf/10.1021/tx034047k",""
204,"Shawn C. McCleskey, Michael J. Griffin, Stephen E. Schneider, John T. McDevitt, Eric V. Anslyn","Differential Receptors Create Patterns Diagnostic for ATP and GTP",2003,"Journal of the American Chemical Society","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ja021230b","",375,"2024-07-26 14:23:36","journal-article","10.1021/ja021230b","0002-7863","",125,5,1114,1115,204,9.71,41,5,21,"","https://pubs.acs.org/doi/pdf/10.1021/ja021230b",""
129,"Dong H. Kim, Mathew Joseph, Saleem Ziadi, Joseph Nates, Mark Dannenbaum, Marc Malkoff","Increases in Cardiac Output Can Reverse Flow Deficits from Vasospasm Independent of Blood Pressure: A Study Using Xenon Computed Tomographic Measurement of Cerebral Blood Flow",2003,"Neurosurgery","Ovid Technologies (Wolters Kluwer Health)","http://dx.doi.org/10.1227/01.neu.0000088567.59324.78","",376,"2024-07-26 14:23:36","journal-article","10.1227/01.neu.0000088567.59324.78","0148-396X","",53,5,1044,1052,129,6.14,22,6,21,"INTRODUCTION: Vasospasm after subarachnoid hemorrhage remains a management challenge. The accepted treatment involves hypertensive, hypervolemic, hemodilution therapy. However, there is variation in the application of this treatment. Most authors increase mean arterial pressure (MAP), which can be associated with significant morbidity. Others increase cardiac output (CO). In this study, we examined the relationship between volume status, CO, and MAP and cerebral blood flow (CBF) in the setting of vasospasm. METHODS: A xenon blood flow tomography-based system was used to quantitate CBF. Sixteen patients with vasospasm after subarachnoid hemorrhage were treated with hypervolemia, phenylephrine to increase MAP, or dobutamine to increase CO. Direct CBF measurements were obtained before and after treatment. A strength of this study is that only one variable (central venous pressure, MAP, or CO) was manipulated in each patient, and the effect of this change was measured immediately. RESULTS: With phenylephrine, mean MAP increased from 102.4 to 132.1 mm Hg. In regions of diminished CBF due to vasospasm, mean CBF increased from 19.2 to 33.7 ml/100 g/min. Similarly, dobutamine increased the cardiac index from a mean of 4.1 to 6.0 L/min/m2 and slightly decreased MAP. CBF increased from a mean of 24.8 to 35.4 ml/100 g/min. Both were statistically significant changes. With hypervolemia, the average central venous pressure increased from a mean of 5.4 to 7.3 cm H2O; no changes in mean CBF were noted. CONCLUSION: This article reports the first human study that shows with direct measurements the independent influence of CO in the setting of vasospasm. Increases in CO without changes in MAP can elevate CBF. This finding has immediate clinical application because CO manipulation is much safer than increasing MAP. Because both interventions were equally efficacious, our protocol has been changed to augment CO as a first measure. Induced hypertension is reserved for patients in whom this initial treatment fails.","http://academic.oup.com/neurosurgery/article-pdf/53/5/1044/32558283/00006123-200311000-00005.pdf",""
58,"David E. Kaelin, Steven M. Sparks, Hilary R. Plake, Stephen F. Martin","Regioselective Synthesis of Unsymmetrical <i>C</i>-Aryl Glycosides Using Silicon Tethers as Disposable Linkers",2003,"Journal of the American Chemical Society","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ja0375582","",377,"2024-07-26 14:23:36","journal-article","10.1021/ja0375582","0002-7863","",125,43,12994,12995,58,2.76,15,4,21,"","https://pubs.acs.org/doi/pdf/10.1021/ja0375582",""
47,"Ekaterina V. Bakhmutova, Xiang Ouyang, Dmitri G. Medvedev, Abraham Clearfield","Cobalt Phosphonates:  An Unusual Polymeric Cobalt Phosphonate Containing a Clathrated Phosphonate Anion and a Layered Bisphosphonate",2003,"Inorganic Chemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ic0301425","",378,"2024-07-26 14:23:36","journal-article","10.1021/ic0301425","0020-1669","",42,22,7046,7051,47,2.24,12,4,21,"","https://pubs.acs.org/doi/pdf/10.1021/ic0301425",""
20,"Daniel Autrey, Zane Arp, Jaebum Choo, Jaan Laane","Laser-induced fluorescence, electronic absorption, infrared and Raman spectra, and <i>ab initio</i> calculations of 1,2-dihydronaphthalene: Investigation of the out-of-plane ring modes for the ground and S1(π,π*) excited states",2003,"The Journal of Chemical Physics","AIP Publishing","http://dx.doi.org/10.1063/1.1586697","",379,"2024-07-26 14:23:36","journal-article","10.1063/1.1586697","0021-9606","",119,5,2557,2568,20,0.95,5,4,21,"The laser-induced fluorescence spectra and dispersed fluorescence spectra of jet-cooled 1,2-dihydronaphthalene have been analyzed to investigate the ring inversion process in both the S0 and S1(π,π*) excited states. Ultraviolet absorption, infrared, and Raman spectra were also recorded to complement the analyses. Ab initio calculations predict the inversion process to involve four out-of-plane ring motions, and linear combinations of these were made to model the inversion process. The data show the barrier to inversion in the ground state to be 1363±100 cm−1 (the triple-zeta ab initio value is 1524 cm−1). The experimental data indicate that the barrier increases substantially in the excited state, for which the calculated barrier is 1526 cm−1 with a CIS/6-311+G(d) basis set.","https://pubs.aip.org/aip/jcp/article-pdf/119/5/2557/19322112/2557_1_online.pdf",""
23,"Craig D. Rubin, Heather Stieglitz, Belinda Vicioso, Lynne Kirk","Development of Geriatrics-Oriented Faculty in General Internal Medicine",2003,"Annals of Internal Medicine","American College of Physicians","http://dx.doi.org/10.7326/0003-4819-139-7-200310070-00035","",380,"2024-07-26 14:23:36","journal-article","10.7326/0003-4819-139-7-200310070-00035","0003-4819","",139,7,615,615,23,1.10,6,4,21,"","",""
2,"Rongfu Luo, Manish Misra, Tyler Soderstrom, David M. Himmelblau","Sensor Fault Detection via Multiscale Analysis of Prediction Model Residuals",2003,"Industrial &amp; Engineering Chemistry Research","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ie010644v","",381,"2024-07-26 14:23:36","journal-article","10.1021/ie010644v","0888-5885","",42,14,3372,3380,2,0.10,1,4,21,"","https://pubs.acs.org/doi/pdf/10.1021/ie010644v",""
23,"C. D. Johnson, Y. Balagurunathan, K. P. Lu, M. Tadesse, M. H. Falahatpisheh, R. J. Carroll, E. R. Dougherty, C. A. Afshari, K. S. Ramos","Genomic profiles and predictive biological networks in oxidant-induced atherogenesis",2003,"Physiological Genomics","American Physiological Society","http://dx.doi.org/10.1152/physiolgenomics.00006.2003","",382,"2024-07-26 14:23:36","journal-article","10.1152/physiolgenomics.00006.2003","1094-8341","",13,3,263,275,23,1.10,3,9,21,"Atherogenic stimuli trigger complex responses in vascular smooth muscle cells (VSMCs) that culminate in activation/repression of overlapping signal transduction cascades involving oxidative stress. In the case of benzo[a]pyrene (BaP), a polycyclic aromatic hydrocarbon present in tobacco smoke, the atherogenic response involves interference with redox homeostasis by oxidative intermediates of BaP metabolism. The present studies were conducted to define genomic profiles and predictive gene biological networks associated with the atherogenic response of murine (aortic) VSMCs to BaP. A combined oxidant-antioxidant treatment regimen was used to identify redox-sensitive targets during the early course of the atherogenic response. Gene expression profiles were defined using cDNA microarrays coupled to analysis of variance and several clustering methodologies. A predictor algorithm was then applied to gain insight into critical gene-gene interactions during atherogenesis. Supervised and nonsupervised analyses identified clones highly regulated by BaP, unaffected by antioxidant, and neutralized by combined chemical treatments. Lymphocyte antigen-6 complex, histocompatibility class I component factors, secreted phosphoprotein, and several interferon-inducible proteins were identified as novel redox-regulated targets of BaP. Predictor analysis confirmed these relationships and identified immune-related genes as critical molecular targets of BaP. Redox-dependent patterns of gene deregulation indicate that oxidative stress plays a prominent role during the early stages of BaP-induced atherogenesis.","https://www.physiology.org/doi/pdf/10.1152/physiolgenomics.00006.2003",""
72,"Cynthia F. Murphy, George A. Kenig, David T. Allen, Jean-Philippe Laurent, David E. Dyer","Development of Parametric Material, Energy, and Emission Inventories for Wafer Fabrication in the Semiconductor Industry",2003,"Environmental Science &amp; Technology","American Chemical Society (ACS)","http://dx.doi.org/10.1021/es034434g","",383,"2024-07-26 14:23:36","journal-article","10.1021/es034434g","0013-936X","",37,23,5373,5382,72,3.43,14,5,21,"","https://pubs.acs.org/doi/pdf/10.1021/es034434g",""
3,"A. A. Bernussi, L. Grave de Peralta, S. Frisbie, H. Temkin","Effects of power truncation on the insertion loss and crosstalk of arrayed-waveguide grating devices",2003,"Applied Physics Letters","AIP Publishing","http://dx.doi.org/10.1063/1.1605802","",384,"2024-07-26 14:23:36","journal-article","10.1063/1.1605802","0003-6951","",83,9,1695,1697,3,0.14,1,4,21,"A measurement of the insertion loss and crosstalk in folded, 100 GHz, arrayed waveguide multiplexers as a function of the number of grating waveguides is described. The number of grating waveguides can be varied in a single device to evaluate power truncation effects with high accuracy. We show that the central peak insertion loss decreases exponentially with the number of grating waveguides. The crosstalk decreases with increased number of waveguides and the measured dependence shows valleys and peaks associated with the passband spectrum of individual channels. These observations are in good agreement with simulation results. With the arrayed waveguide design used in this work the crosstalk performance becomes phase error limited for the number of waveguides greater than 250.","https://pubs.aip.org/aip/apl/article-pdf/83/9/1695/18581163/1695_1_online.pdf",""
95,"Robert P. Thomas, Mark R. Hellmich, Courtney M. Townsend, B. Mark Evers","Role of Gastrointestinal Hormones in the Proliferation of Normal and Neoplastic Tissues",2003,"Endocrine Reviews","The Endocrine Society","http://dx.doi.org/10.1210/er.2002-0028","",385,"2024-07-26 14:23:36","journal-article","10.1210/er.2002-0028","0163-769X","",24,5,571,599,95,4.52,24,4,21,"Abstract: Gastrointestinal (GI) hormones are chemical messengers that regulate the physiological functions of the intestine and pancreas, including secretion, motility, absorption, and digestion. In addition to these well-defined physiological effects, GI hormones can stimulate proliferation of the nonneoplastic intestinal mucosa and pancreas. Furthermore, in an analogous fashion to breast and prostate cancer, certain GI cancers possess receptors for GI hormones; growth can be altered by administration of these hormones or by blocking their respective receptors. The GI hormones that affect proliferation, either stimulatory or inhibitory, include gastrin, cholecystokinin, gastrin-releasing peptide, neurotensin, peptide YY, glucagon-like peptide-2, and somatostatin. The effects of these peptides on normal and neoplastic GI tissues will be described. Also, future perspectives and potential therapeutic implications will be discussed.","http://academic.oup.com/edrv/article-pdf/24/5/571/8860806/edrv0571.pdf",""
6,"Peter I. Ramzy, Marc G. Jeschke, Steven E. Wolf, Lennard Swischuk, John P. Heggers, David N. Herndon","Correlation of Bronchoalveolar Lavage with Radiographic Evidence of Pneumonia in Thermally Injured Children",2003,"The Journal of Burn Care &amp; Rehabilitation","Oxford University Press (OUP)","http://dx.doi.org/10.1097/01.bcr.0000095510.30417.1b","",386,"2024-07-26 14:23:36","journal-article","10.1097/01.bcr.0000095510.30417.1b","0273-8481","",24,6,382,385,6,0.29,1,6,21,"Abstract: The diagnosis of pneumonia in the critically ill patient is very difficult because the usual signs and symptoms are unreliable in the intensive care setting. Bronchoalveolar lavage (BAL) is a diagnostic tool with a reported sensitivity of 70%. The purpose of this study was to determine the efficacy and specificity of BAL in severely burned pediatric patients. An analysis was performed in which BAL cultures were compared and correlated to chest radiographs. Patient characteristics, such as age, sex, burn size, depth of burn, and the presence of inhalation injury were evaluated. Over a period of 18 months, 58 thermally injured children were identified who underwent 101 BALs. The mean age was 6.5 ± 5 years, mean TBSA was 39 ± 27%, and inhalation injury was diagnosed in 20 patients (35%). Of 101 BALs, 48 were positive, and of the 101 chest radiographs, 20 demonstrated signs of pneumonia. Ten of those were associated with a positive BAL and 10 with a negative BAL. Thus, the positive predictive value of BAL was 21%, whereas the negative predictive value was 81%. Interestingly 80% of patients with tracheobronchitis from inhalation injury demonstrated a positive BAL. We conclude that in pediatric burn patients BAL correlates poorly with radiographic signs of pneumonia.","https://academic.oup.com/jbcr/article-pdf/24/6/382/23046208/00004630-200311000-00010.pdf",""
12,"J. L. Chen, C. R. Wilson, X. G. Hu, B. D. Tapley","Large‐scale mass redistribution in the oceans, 1993–2001",2003,"Geophysical Research Letters","American Geophysical Union (AGU)","http://dx.doi.org/10.1029/2003gl018048","",387,"2024-07-26 14:23:36","journal-article","10.1029/2003gl018048","0094-8276","",30,20,,,12,0.57,3,4,21,"A recent study of satellite laser ranging measurements by","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1029%2F2003GL018048",""
26,"Y. D. Kim, T. Wei, S. Wendt, D. W. Goodman","Ag Adsorption on Various Silica Thin Films",2003,"Langmuir","American Chemical Society (ACS)","http://dx.doi.org/10.1021/la0300075","",388,"2024-07-26 14:23:36","journal-article","10.1021/la0300075","0743-7463","",19,19,7929,7932,26,1.24,7,4,21,"","https://pubs.acs.org/doi/pdf/10.1021/la0300075",""
17,"Philip Keiser, Naiel Nassar, Daniel Skiest, Charla Andrews, Beena Yazdani, Alice White, Seth Hetherington","Comparison of symptoms of influenza A with abacavir-associated hypersensitivity reaction",2003,"International Journal of STD &amp; AIDS","SAGE Publications","http://dx.doi.org/10.1258/095646203322025795","",389,"2024-07-26 14:23:36","journal-article","10.1258/095646203322025795","0956-4624","",14,7,478,481,17,0.81,2,7,21,"Differentiation between abacavir hypersensitivity and viral respiratory infections is problematic. Fifteen cases of abacavir hypersensitivity were matched to 30 controls with culture proven influenza A with no abacavir exposure. Rash was associated with hypersensitivity (odds ratio [OR] = 13.1, P = 0.02) as was the presence of nausea (OR = 30, P < 0.001), vomiting (OR = 17.1, P = 0.001) or diarrhoea (OR = 22, P < 0.001). The number of gastrointestinal symptoms was also predictive of hypersensitivity reaction ( P < 0.001). Respiratory symptoms (cough, sore throat, or dyspnoea) were not associated with abacavir hypersensitivity (OR = 0.08, P = 0.001). Multivariate analysis confirmed the following associations for abacavir hypersensitivity: the number of gastrointestinal symptoms (OR = 8.6, P = 0.0032), cough (OR = 0.039, P = 0.02) and rash (OR = 16.9, P = 0.07). Abacavir hypersensitivity is strongly associated with gastrointestinal (GI) symptoms. Cough without GI symptoms is associated with influenza.","http://journals.sagepub.com/doi/pdf/10.1258/095646203322025795",""
137,"H. V. Rasika Dias, R. Greg Browning, Sharon A. Polach, Himashinie V. K. Diyabalanage, Carl J. Lovely","Activation of Alkyl Halides via a Silver-Catalyzed Carbene Insertion Process",2003,"Journal of the American Chemical Society","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ja034801o","",390,"2024-07-26 14:23:36","journal-article","10.1021/ja034801o","0002-7863","",125,31,9270,9271,137,6.52,27,5,21,"","https://pubs.acs.org/doi/pdf/10.1021/ja034801o",""
41,"William S. Velasquez, Danika Lew, Thomas M. Grogan, C. Harris Spiridonidis, Stanley P. Balcerzak, Shaker R. Dakhil, Thomas P. Miller, Keith S. Lanier, Robert A. Chapman, Richard I. Fisher","Combination of Fludarabine and Mitoxantrone in Untreated Stages III and IV Low-Grade Lymphoma: S9501",2003,"Journal of Clinical Oncology","American Society of Clinical Oncology (ASCO)","http://dx.doi.org/10.1200/jco.2003.09.047","",391,"2024-07-26 14:23:36","journal-article","10.1200/jco.2003.09.047","0732-183X","",21,10,1996,2003,41,1.95,4,10,21,"Purpose: To determine the efficacy of combination fludarabine and mitoxantrone (FN) in untreated stages III and IV low-grade lymphoma. The major end point was to estimate progression-free survival (PFS) in all eligible patients.","https://ascopubs.org/doi/pdfdirect/10.1200/JCO.2003.09.047",""
10,"Sergey Fomel, Milo M. Backus, Michael V. DeAngelo, Paul E. Murray, Bob A. Hardage","Multicomponent seismic data registration for subsurface characterization in the shallow Gulf of Mexico",2003,"All Days","OTC","http://dx.doi.org/10.4043/15117-ms","",392,"2024-07-26 14:23:36","proceedings-article","10.4043/15117-ms","","",,,,,10,0.48,2,5,21,"Abstract: Using multicomponent ocean-bottom seismic technology, it is possible to obtain robust estimates of several subsurface parameters. We apply an automatic data registration (warping) algorithm to find a mapping between P-wave and converted wave migrated images. The algorithm improves the matching of the two seismic volumes obtained by previous manual interpretation. There are two main products of this process. First, it improves a combined interpretation of the gas cloud zones that are obscured in the conventional one-component (P-wave) seismic images. Second, interval Poisson ratios get extracted directly from the warping function. This extraction provides a petrophysical characterization of the subsurface at a resolution unobtainable by other methods.","http://onepetro.org/OTCONF/proceedings-pdf/doi/10.4043/15117-MS/1870388/otc-15117-ms.pdf",""
7,"Karina M. De Fina, Sarah Abernathy, Karen Alexander, Comfort Olugbuyi, Araina Vance, William E. Acree","Solubility of Anthracene in Binary Alcohol + Acetonitrile Solvent Mixtures at 298.2 K",2003,"Journal of Chemical &amp; Engineering Data","American Chemical Society (ACS)","http://dx.doi.org/10.1021/je0201727","",393,"2024-07-26 14:23:36","journal-article","10.1021/je0201727","0021-9568","",48,2,402,404,7,0.33,1,6,21,"","https://pubs.acs.org/doi/pdf/10.1021/je0201727",""
14,"Kent D. Chapman, Barney J. Venables, Emese E. Dian, Guenter W. Gross","Identification and quantification of neuroactive <i>N</i>‐acylethanolamines in cottonseed processing fractions",2003,"Journal of the American Oil Chemists' Society","Wiley","http://dx.doi.org/10.1007/s11746-003-0681-5","",394,"2024-07-26 14:23:36","journal-article","10.1007/s11746-003-0681-5","0003-021X","",80,3,223,229,14,0.67,4,4,21,"Abstract:","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1007%2Fs11746-003-0681-5",""
36,"Jooyoung Kim, Kiejin Lee, Barry Friedman, Deokjoon Cha","Near-field scanning microwave microscope using a dielectric resonator",2003,"Applied Physics Letters","AIP Publishing","http://dx.doi.org/10.1063/1.1597984","",395,"2024-07-26 14:23:36","journal-article","10.1063/1.1597984","0003-6951","",83,5,1032,1034,36,1.71,9,4,21,"We describe a near-field scanning microwave microscope which uses a high-quality dielectric resonator with a tunable screw. The operating frequency is f=4.5 GHz. The probe tip is mounted in a cylindrical resonant cavity coupled to a dielectric resonator for the TE011 mode. We tuned the resonance cavity to match the impedance of 50 Ω by using a tunable screw and could improve sensitivity and spatial resolution to better than 1 μm. To demonstrate the ability of local microwave characterization, the surface resistance dependence of the metallic thin films on film thickness has been mapped.","https://pubs.aip.org/aip/apl/article-pdf/83/5/1032/18580319/1032_1_online.pdf",""
19,"Masanori Koide, Hidefumi Maeda, Jennifer L Roccisana, Noriaki Kawanabe, Sakamuri V Reddy","Cytokine Regulation and the Signaling Mechanism of Osteoclast Inhibitory Peptide-1 (OIP-1/hSca) to Inhibit Osteoclast Formation",2003,"Journal of Bone and Mineral Research","Oxford University Press (OUP)","http://dx.doi.org/10.1359/jbmr.2003.18.3.458","",396,"2024-07-26 14:23:36","journal-article","10.1359/jbmr.2003.18.3.458","0884-0431","",18,3,458,465,19,0.90,4,5,21,"Abstract: The osteoclast (OCL) is the primary bone resorbing cell. OCL formation and activity is regulated by local factors produced in the bone microenvironment. We recently identified OCL inhibitory peptide-1 (OIP-1/hSca) as a novel inhibitor of OCL formation and bone resorption that is produced by OCLs. OIP-1 is a glycosylphosphatidyl-inositol (GPI)-linked membrane protein (16 kDa) related to the mouse Ly-6 family of hematopoietic proteins. OIP-1 mRNA is expressed in human OCL precursors, granulocyte-macrophage colony-forming unit (GM-CFU), bone marrow cells, and osteoblast cells. We used cycle-dependent reverse transcriptase-polymerase chain reaction (RT-PCR) analysis, which further demonstrated that interferon-γ (IFN-γ) strongly enhanced OIP-1/hSca mRNA expression in bone marrow cells and GM-CFU. Similarly, interleukin (IL)-1β also enhanced OIP-1 mRNA expression in GM-CFU. To determine the participation of OIP-1 in IFN-γ inhibition of OCL formation, we tested the capacity of a neutralizing antibody specific to OIP-1 c-peptide to inhibit IFN-γ's effects on OCL-like cell differentiation of mouse macrophages, RAW 264.7 cells. Anti-OIP-1 c-peptide specific antibody partially neutralized IFN-γ inhibition of OCL differentiation. Furthermore, OIP-1 inhibited phospho-c-Jun (p-c-Jun) kinase activity in RAW 264.7 cells. However, OIP-1/hSca did not affect NF-κB activation in these cells. Western blot analysis further demonstrated that OIP-1 significantly decreased TNF receptor associated factor 2 (TRAF-2) expression in RAW 264.7 cells. However, OIP-1 had no effect on TRAF-6 expression in these cells. These data show that IFN-γ enhances OIP-1/hSca expression in OCL precursors, GM-CFU, and that OIP-1 inhibits OCL formation through suppression of TRAF-2 and p-c-Jun kinase activity.","https://academic.oup.com/jbmr/article-pdf/18/3/458/56470669/5650180310.pdf",""
25,"Zulema K. Lopez-Castillo, Roberto Flores, Ibrahim Kani, John P. Fackler, Aydin Akgerman","Evaluation of Polymer-Supported Rhodium Catalysts in 1-Octene Hydroformylation in Supercritical Carbon Dioxide",2003,"Industrial &amp; Engineering Chemistry Research","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ie030176k","",397,"2024-07-26 14:23:36","journal-article","10.1021/ie030176k","0888-5885","",42,17,3893,3899,25,1.19,5,5,21,"","https://pubs.acs.org/doi/pdf/10.1021/ie030176k",""
7,"Cassandra I. Monárrez, Jee H. Woo, Priscilla G. Taylor, Anh M. Tran, William E. Acree","Solubility in Binary Solvent Mixtures:  Anthracene Dissolved in Alcohol + Acetonitrile Mixtures at 298.2 K",2003,"Journal of Chemical &amp; Engineering Data","American Chemical Society (ACS)","http://dx.doi.org/10.1021/je020216b","",398,"2024-07-26 14:23:36","journal-article","10.1021/je020216b","0021-9568","",48,3,720,722,7,0.33,1,5,21,"","https://pubs.acs.org/doi/pdf/10.1021/je020216b",""
