Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
111,"Tae-Gon Baik, Ana Liza Luis, Long-Cheng Wang, Michael J. Krische","Diastereoselective Cobalt-Catalyzed Aldol and Michael Cycloreductions",2001,"Journal of the American Chemical Society","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ja0040971","",421,"2024-07-26 14:19:02","journal-article","10.1021/ja0040971","0002-7863","",123,21,5112,5113,111,4.83,28,4,23,"","https://pubs.acs.org/doi/pdf/10.1021/ja0040971",""
21,"C. Arunachalam, M. Aulia, B. Bozkurt, P. T. Eubank","Wire vibration, bowing, and breakage in wire electrical discharge machining",2001,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.1355281","",422,"2024-07-26 14:19:02","journal-article","10.1063/1.1355281","0021-8979","",89,8,4255,4262,21,0.91,5,4,23,"This article provides an analysis of the wire electrical discharge machining (EDM) process. The causes of wire vibration, bowing, and breakage are identified. The cross sectional configuration of an eroded wire is derived from basic physics under the assumption that the erosion rate is constant. This configuration is verified experimentally with further explanation as to why numerous experimental studies have yielded different configurations. A computational model has been developed that can evaluate the systematic effects that lead to wire breakage by determining the stress induced by wire erosion and the stress induced by the sparks during the operation of a wire-cutting EDM machine. This model is also capable of determining the extent of wire bowing and vibrations in these machines but only in the frontal direction. The model is supported by data from experiments performed on an AGIECUT 612 wire machine cutting a 10 mm high copper bar with a 0.15 mm brass wire to acquire wire breakage data. The nearly parabolic shape of the bowed wire agrees with the results of other authors making more restrictive assumptions.","https://pubs.aip.org/aip/jap/article-pdf/89/8/4255/19063404/4255_1_online.pdf",""
25,"C. H. Cho, J. Urquidi, Gregory I. Gellene, G. Wilse Robinson","Mixture model description of the <i>T</i>-, <i>P</i> dependence of the refractive index of water",2001,"The Journal of Chemical Physics","AIP Publishing","http://dx.doi.org/10.1063/1.1331571","",423,"2024-07-26 14:19:02","journal-article","10.1063/1.1331571","0021-9606","",114,7,3157,3162,25,1.09,6,4,23,"In this paper the temperature/pressure dependence of the refractive index of liquid water is analyzed using the two-state outer-neighbor mixed bonding structural model. So far, this theoretical model has been successful in reproducing, usually within the experimental uncertainty, the temperature/pressure dependence of the density, the viscosity, and the oxygen–oxygen pair correlation functions, in addition to the isothermal compressibility and isotope effects of this important substance. The philosophy of the present paper is to use the high accuracy of refractive index measurements to further test this model. It is shown that a very simple linear dependence with respect to temperature and pressure of the specific refractions LI and LII of the two contributing structural components in this two-state model is sufficient to give better than 5-decimal-point agreement with the experimental refractive index data at low pressures and temperatures between about −10 °C and +70 °C. The maximum in the refractive index between −5 °C and +5 °C is reproduced to an even better precision. Generally better than 4-decimal-point accuracy is achieved for higher pressures, where the experimental data are less accurately known. The pressure dependence considered here also allows the calculation of the isothermal piezo-optic coefficient as a function of temperature, which exhibits a minimum near 50 °C.","https://pubs.aip.org/aip/jcp/article-pdf/114/7/3157/19157100/3157_1_online.pdf",""
236,"Mark T. Powell, Duen-Ren Hou, Marc C. Perry, Xiuhua Cui, Kevin Burgess","Chiral Imidazolylidine Ligands for Asymmetric Hydrogenation of Aryl Alkenes",2001,"Journal of the American Chemical Society","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ja016011p","",424,"2024-07-26 14:19:02","journal-article","10.1021/ja016011p","0002-7863","",123,36,8878,8879,236,10.26,47,5,23,"","https://pubs.acs.org/doi/pdf/10.1021/ja016011p",""
99,"KAZUTAKA SOEJIMA, LILLIAN D. TRABER, FRANK C. SCHMALSTIEG, HAL HAWKINS, JEFFREY M. JODOIN, CSABA SZABO, EVA SZABO, LASIO VARIG, ANDREW SALZMAN, DANIEL L. TRABER","Role of Nitric Oxide in Vascular Permeability after Combined Burns and Smoke Inhalation Injury",2001,"American Journal of Respiratory and Critical Care Medicine","American Thoracic Society","http://dx.doi.org/10.1164/ajrccm.163.3.9912052","",425,"2024-07-26 14:19:02","journal-article","10.1164/ajrccm.163.3.9912052","1073-449X","",163,3,745,752,99,4.30,10,10,23,"","https://www.atsjournals.org/doi/pdf/10.1164/ajrccm.163.3.9912052",""
17,"Y. Öner, C. S. Lue, Joseph H. Ross, K. D. D. Rathnayaka, D. G. Naugle","Thermomagnetic hysteresis effects in NiMn and NiMnPd thin films",2001,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.1362650","",426,"2024-07-26 14:19:02","journal-article","10.1063/1.1362650","0021-8979","",89,11,7044,7046,17,0.74,3,5,23,"dc magnetization measurements, for zero-field cooled (MZFC) and field-cooled (MFC) cases, have been carried out for flash-evaporated Pd-doped NiMn thin films. These included reentrant phases (Ni76−xPdx)Mn24, for 0⩽x⩽5, and Ni75Mn23Pd2, a pure spinglass phase. The studies were performed over the temperature range 3–300 K. Low-field magnetization measurements show the irreversibility effect (MZFC and MFC diverge) at temperatures below the Curie temperature Tc. In Ni75Mn23Pd2, MZFC falls below MFC, as usually observed. However, in reentrant compositions, MZFC crosses MFC upon warming into the ferromagnetic regime, where it stays above MFC at temperatures below Tc. This unusual behavior is attributed to a model of Imry and Ma in which, in a ferromagnet with antiferromagnetic impurities, the impurities can couple to the host ferromagnetic alignment and force the system to break into domains antiferromagnetically coupled to each other. Field-cooled hysteresis measurements indicate the uniaxial anisotropy in these samples to be small, in contrast with the rigid uniaxial anisotropy reported for the corresponding polycrystalline bulk samples. Since the lattice-orbit coupling is weak in the amorphous phase, this clearly demonstrates that the physical origin of the unidirectional anisotropy is associated with the spin-orbit coupling.","https://pubs.aip.org/aip/jap/article-pdf/89/11/7044/19011090/7044_1_online.pdf",""
78,"Tae-Gon Baik, Ana Liza Luis, Long-Cheng Wang, Michael J. Krische","A Diastereoselective Metal-Catalyzed [2 + 2] Cycloaddition of Bis-enones",2001,"Journal of the American Chemical Society","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ja010800p","",427,"2024-07-26 14:19:02","journal-article","10.1021/ja010800p","0002-7863","",123,27,6716,6717,78,3.39,20,4,23,"","https://pubs.acs.org/doi/pdf/10.1021/ja010800p",""
211,"Ladislav Kavan, Peter Rapta, Lothar Dunsch, Michael J. Bronikowski, Peter Willis, Richard E. Smalley","Electrochemical Tuning of Electronic Structure of Single-Walled Carbon Nanotubes: In-situ Raman and Vis-NIR Study",2001,"The Journal of Physical Chemistry B","American Chemical Society (ACS)","http://dx.doi.org/10.1021/jp011709a","",428,"2024-07-26 14:19:02","journal-article","10.1021/jp011709a","1520-6106","",105,44,10764,10771,211,9.17,35,6,23,"","https://pubs.acs.org/doi/pdf/10.1021/jp011709a",""
83,"Wilailak Pratipanawatr, Thongchai Pratipanawatr, Kenneth Cusi, Rachele Berria, John M. Adams, Christopher P. Jenkinson, Katsumi Maezono, Ralph A. DeFronzo, Lawrence J. Mandarino","Skeletal Muscle Insulin Resistance in Normoglycemic Subjects With a Strong Family History of Type 2 Diabetes Is Associated With Decreased Insulin-Stimulated Insulin Receptor Substrate-1 Tyrosine Phosphorylation",2001,"Diabetes","American Diabetes Association","http://dx.doi.org/10.2337/diabetes.50.11.2572","",429,"2024-07-26 14:19:02","journal-article","10.2337/diabetes.50.11.2572","0012-1797","",50,11,2572,2578,83,3.61,9,9,23,"Normoglycemic subjects with a strong family history of type 2 diabetes are insulin resistant, but the mechanism of insulin resistance in skeletal muscle of such individuals is unknown. The present study was undertaken to determine whether abnormalities in insulin-signaling events are present in normoglycemic, nonobese subjects with a strong family history of type 2 diabetes. Hyperinsulinemic-euglycemic clamps with percutaneous muscle biopsies were performed in eight normoglycemic relatives of type 2 diabetic patients (FH+) and eight control subjects who had no family history of diabetes (FH−), with each group matched for age, sex, body composition, and ethnicity. The FH+ group had decreased insulin-stimulated glucose disposal (6.64 ± 0.52 vs. 8.45 ± 0.54 mg · kg−1 fat-free mass · min−1; P &lt; 0.05 vs. FH−). In skeletal muscle, the FH+ and FH− groups had equivalent insulin stimulation of insulin receptor tyrosine phosphorylation. In contrast, the FH+ group had decreased insulin stimulation of insulin receptor substrate (IRS)-1 tyrosine phosphorylation (0.522 ± 0.077 vs. 1.328 ± 0.115 density units; P &lt; 0.01) and association of PI 3-kinase activity with IRS-1 (0.299 ± 0.053 vs. 0.466 ± 0.098 activity units; P &lt; 0.05). PI 3-kinase activity was correlated with the glucose disposal rate (r = 0.567, P = 0.02). In five subjects with sufficient biopsy material for further study, phosphorylation of Akt was 0.266 ± 0.061 vs. 0.404 ± 0.078 density units (P &lt; 0.10) and glycogen synthase activity was 0.31 ± 0.06 vs. 0.50 ± 0.12 ng · min−1 · mg−1 (P &lt; 0.10) for FH+ and FH− subjects, respectively. Therefore, despite normal insulin receptor phosphorylation, postreceptor signaling was reduced and was correlated with glucose disposal in muscle of individuals with a strong genetic background for type 2 diabetes.","https://journals.org/diabetes/diabetes/article-pdf/50/11/2572/339470/db1101002572.pdf",""
111,"Misty Chen-Goodspeed, Miguel A. Sogorb, Feiyue Wu, Suk-Bong Hong, Frank M. Raushel","Structural Determinants of the Substrate and Stereochemical Specificity of Phosphotriesterase",2001,"Biochemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/bi001548l","",430,"2024-07-26 14:19:02","journal-article","10.1021/bi001548l","0006-2960","",40,5,1325,1331,111,4.83,22,5,23,"","https://pubs.acs.org/doi/pdf/10.1021/bi001548l",""
79,"Spiros Liras, Christopher L. Lynch, Andrew M. Fryer, Binh T. Vu, Stephen F. Martin","Applications of Vinylogous Mannich Reactions. Total Syntheses of the <i>Ergot</i> Alkaloids Rugulovasines A and B and Setoclavine",2001,"Journal of the American Chemical Society","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ja010577w","",431,"2024-07-26 14:19:02","journal-article","10.1021/ja010577w","0002-7863","",123,25,5918,5924,79,3.43,16,5,23,"","https://pubs.acs.org/doi/pdf/10.1021/ja010577w",""
142,"Masayuki Ito, Cameron W. Clark, Michael Mortimore, Jane Betty Goh, Stephen F. Martin","Biogenetically Inspired Approach to the <i>Strychnos </i>Alkaloids. Concise Syntheses of (±)-Akuammicine and (±)-Strychnine",2001,"Journal of the American Chemical Society","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ja010935v","",432,"2024-07-26 14:19:02","journal-article","10.1021/ja010935v","0002-7863","",123,33,8003,8010,142,6.17,28,5,23,"","https://pubs.acs.org/doi/pdf/10.1021/ja010935v",""
3,"Brent D. Ceida, Cynthia B. McKenney, Hansel Burley","The Career Lines of Chief Academic Officers in Public Community Colleges",2001,"Community College Review","SAGE Publications","http://dx.doi.org/10.1177/009155210102800402","",433,"2024-07-26 14:19:02","journal-article","10.1177/009155210102800402","0091-5521","",28,4,31,46,3,0.13,1,3,23,"Administrative careers in higher education have typically been examined from an individual orientation, placing attention on the demographics and background characteristics of those holding a particular office. This study follows the structural perspective, examining the sequence of positions held by individuals who currently occupy the position of chief academic officer (CAO) in public community colleges. Six, three-sequence career lines are identified, representing the experiences of 43.9% of the sample. In addition, a faculty position emerges as the most common entry port to the career lines and the community college labor market.","http://journals.sagepub.com/doi/pdf/10.1177/009155210102800402",""
112,"Hakhyun Ka, Laurie A. Jaeger, Greg A. Johnson, Thomas E. Spencer, Fuller W. Bazer","Keratinocyte Growth Factor Is Up-Regulated by Estrogen in the Porcine Uterine Endometrium and Functions in Trophectoderm Cell Proliferation and Differentiation*",2001,"Endocrinology","The Endocrine Society","http://dx.doi.org/10.1210/endo.142.6.8194","",434,"2024-07-26 14:19:02","journal-article","10.1210/endo.142.6.8194","0013-7227","",142,6,2303,2310,112,4.87,22,5,23,"","http://academic.oup.com/endo/article-pdf/142/6/2303/10366169/endo2303.pdf",""
72,"T. Spark Corwin, Guy Lindberg, Olivier Traxer, Matthew T. Gettman, Thomas G. Smith, Margaret S. Pearle, Jeffrey A. Cadeddu","LAPAROSCOPIC RADIOFREQUENCY THERMAL ABLATION OF RENAL TISSUE WITH AND WITHOUT HILAR OCCLUSION",2001,"Journal of Urology","Ovid Technologies (Wolters Kluwer Health)","http://dx.doi.org/10.1016/s0022-5347(05)66145-9","",435,"2024-07-26 14:19:02","journal-article","10.1016/s0022-5347(05)66145-9","0022-5347","",166,1,281,284,72,3.13,10,7,23,"","http://api.elsevier.com/content/article/PII:S0022534705661459",""
0,"M.K. Howard, R.O. Reid, W.D. Nowlin, A.E. Jochens, J.-K. Choi","Indicators of mean currents and variability in the Gulf of Mexico based on model results",2001,"All Days","OTC","http://dx.doi.org/10.4043/12992-ms","",436,"2024-07-26 14:19:02","proceedings-article","10.4043/12992-ms","","",,,,,0,0.00,0,5,23,"Abstract: Discussed are mean vectors and variance ellipses for currents at selected levels, from the sea surface to 2000 m, as well as near bottom in the Gulf of Mexico. The fields presented are based on record-length mean currents from a circulation model hindcast for model years 1993-1998.","http://onepetro.org/OTCONF/proceedings-pdf/doi/10.4043/12992-MS/1892891/otc-12992-ms.pdf",""
13,"F. D. Richard, Charles F. Bond, Juli J. Stokes-Zoota","“That’s Completely Obvious... and Important”: Lay Judgments of Social Psychological Findings",2001,"Personality and Social Psychology Bulletin","SAGE Publications","http://dx.doi.org/10.1177/0146167201274010","",437,"2024-07-26 14:19:02","journal-article","10.1177/0146167201274010","0146-1672","",27,4,497,505,13,0.57,4,3,23,"Many social psychologists believe that if research results are obvious, they are unimportant and uninteresting. The current study evaluated lay perceptions of social psychological research findings. Results from three studies reveal differences between lay evaluations of research and scientific evaluations. In Study 1, students with no prior exposure to social psychology judge the most obvious research findings to be the most important. In Study 2, students can predict findings, and the most predictable findings are judged most important. In Study 3, students judge the most obvious findings to be most important to establish with research. Results address the accuracy of lay judgments of research, judgmental strategies, and the process by which social psychologists select research topics.","http://journals.sagepub.com/doi/pdf/10.1177/0146167201274010",""
38,"Daniel Autrey, Jaebum Choo, Jaan Laane","Spectroscopic Determination of the Ring-Twisting Potential Energy Function of 1,3-Cyclohexadiene and Comparison with Ab Initio Calculations",2001,"The Journal of Physical Chemistry A","American Chemical Society (ACS)","http://dx.doi.org/10.1021/jp012170j","",438,"2024-07-26 14:19:02","journal-article","10.1021/jp012170j","1089-5639","",105,45,10230,10236,38,1.65,13,3,23,"","https://pubs.acs.org/doi/pdf/10.1021/jp012170j",""
40,"David D. Bernhard, Shalini Mall, Paul Pantano","Fabrication and Characterization of Microwell Array Chemical Sensors",2001,"Analytical Chemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ac001069s","",439,"2024-07-26 14:19:02","journal-article","10.1021/ac001069s","0003-2700","",73,11,2484,2490,40,1.74,13,3,23,"","https://pubs.acs.org/doi/pdf/10.1021/ac001069s",""
4,"H. L. Berk, K. Chaicherdsakul, T. Udagawa","The proper homogeneous Lorentz transformation operator eL=e−ω⋅S−ξ⋅K: Where’s it going, what’s the twist?",2001,"American Journal of Physics","American Association of Physics Teachers (AAPT)","http://dx.doi.org/10.1119/1.1371919","",440,"2024-07-26 14:19:02","journal-article","10.1119/1.1371919","0002-9505","",69,9,996,1009,4,0.17,1,3,23,"A discussion of the proper homogeneous Lorentz transformation operator eL=exp[−ω⋅S−ξ⋅K] is given where eL transforms coordinates of an observer to those of an observer O′. Two methods of evaluation are presented. The first is based on a dynamical analog. It is shown that the transformation can be evaluated from the set of equations that are identical to the set of equations that determine the four-velocity of a charged particle in response to a combined spatially uniform and temporally constant electric field E and magnetic field B, where E is parallel to ξ and B is antiparallel to ω, and E/B=ξ/ω. The principal difference in the two problems is that in the dynamics problem, the initial conditions for the four-velocity u must satisfy the constraint, uu=1, whereas the inner product of the coordinates acted on by eL can have any real value. In order to evaluate eL, one can then apply the simplifying techniques of transforming to the frame where E is parallel or antiparallel to B, whereupon the transformation eL in this special frame is trivially evaluated. Then we transform back to the original frame. We determine the β and the rotation Ω that results from a successive boost and rotation that the operator eL produces. A second method is based on a direct summation of the power series of the matrix elements of eL that has been used in relativistic quantum theory. The summation is facilitated by observing that the operators J±≡K±iS commute with each other, and can be represented in terms of the Pauli spin matrices. Indeed, we can reduce the Lorentz transformation to the product of spinor operators to give a compact way to compute the elements of the Lorentz operator eL.","https://pubs.aip.org/aapt/ajp/article-pdf/69/9/996/7529876/996_1_online.pdf",""
82,"Martin E. Young, Gary W. Goodwin, Jun Ying, Patrick Guthrie, Christopher R. Wilson, Frank A. Laws, Heinrich Taegtmeyer","Regulation of cardiac and skeletal muscle malonyl-CoA decarboxylase by fatty acids",2001,"American Journal of Physiology-Endocrinology and Metabolism","American Physiological Society","http://dx.doi.org/10.1152/ajpendo.2001.280.3.e471","",441,"2024-07-26 14:19:02","journal-article","10.1152/ajpendo.2001.280.3.e471","0193-1849","",280,3,,,82,3.57,12,7,23,"Malonyl-CoA decarboxylase (MCD) catalyzes the degradation of malonyl-CoA, an important modulator of fatty acid oxidation. We hypothesized that increased fatty acid availability would increase the expression and activity of heart and skeletal muscle MCD, thereby promoting fatty acid utilization. The results show that high-fat feeding, fasting, and streptozotocin-induced diabetes all significantly increased the plasma concentration of nonesterified fatty acids, with a concomitant increase in both rat heart and skeletal muscle MCD mRNA. Upon refeeding of fasted animals, MCD expression returned to basal levels. Fatty acids are known to activate peroxisome proliferator-activated receptor-α (PPARα). Specific PPARα stimulation, through Wy-14643 treatment, significantly increased the expression of MCD in heart and skeletal muscle. Troglitazone, a specific PPARγ agonist, decreased MCD expression. The sensitivity of MCD induction by fatty acids and Wy-14643 was soleus > extensor digitorum longus > heart. High plasma fatty acids consistently increased MCD activity only in solei, whereas MCD activity in the heart actually decreased with high-fat feeding. Pressure overload-induced cardiac hypertrophy, in which PPARα expression is decreased (and fatty acid oxidation is decreased), resulted in decreased MCD mRNA and activity, an effect that was dependent on fatty acids. The results suggest that fatty acids induce the expression of MCD in rat heart and skeletal muscle. Additional posttranscriptional mechanisms regulating MCD activity appear to exist.","https://www.physiology.org/doi/pdf/10.1152/ajpendo.2001.280.3.E471",""
26,"Baris Guler, Peng Wang, Mojdeh Delshad, Gary A. Pope, Kamy Sepehrnoori","Three-And Four-Phase Flow Compositional Simulations of CO2/NGL EOR",2001,"All Days","SPE","http://dx.doi.org/10.2118/71485-ms","",442,"2024-07-26 14:19:02","proceedings-article","10.2118/71485-ms","","",,,,,26,1.13,5,5,23,"Abstract: CO2 mixed with NGL is being evaluated as a method to enhance viscous oil recovery from Schrader Bluff and other oil reservoirs at Milne Point, Alaska. The sequestration of CO2 is a secondary objective of these proposed projects. Mixtures of CO2 and NGL with the crude oil show a large three-phase liquid-liquid-gas region, so three and four-phase flow may occur in the reservoir when water is alternated with the miscible injectant. A compositional EOS simulator has been used to simulate the oil recovery for both three-phase and four-phase flow cases. The objective was to understand how important it is to simulate four-phase flow rather than use a three-phase flow approximation. Two methods were used to model three and four-phase relative permeabilities from two-phase relative permeabilities as well as to evaluate the sensitivity of the results to the relative permeability parameters. A two-dimensional vertical cross-section of the reservoir was modeled with a stochastic permeability field to approximate heterogeneities. These simulations clearly show that under these conditions, four-phase flow is significant. Four-phase flow occurs over a significant part of the reservoir and affects both the sweep efficiency and the injection and production rates when the wells are pressure constrained and the production pressure corresponds to the three-phase region of the phase diagram. The results are also very sensitive to the relative permeability parameters regardless of which relative permeability model is assumed. The project life is particularly sensitive to the relative permeability and is longer for four-phase flow than predicted by a three-phase flow approximation because the relative permeability of each phase is lower when four phases are modeled.","https://onepetro.org/SPEATCE/proceedings-pdf/doi/10.2118/71485-MS/2937108/spe-71485-ms.pdf",""
10,"Ian E. McCutcheon, Ryan H. Kitagawa, Steven I. Sherman, Janet M. Bruner","Adenocarcinoma of the Salivary Gland Metastatic to the Pituitary Gland: Case Report",2001,"Neurosurgery","Ovid Technologies (Wolters Kluwer Health)","http://dx.doi.org/10.1097/00006123-200105000-00044","",443,"2024-07-26 14:19:02","journal-article","10.1097/00006123-200105000-00044","0148-396X","",48,5,1161,1166,10,0.43,3,4,23,"","http://academic.oup.com/neurosurgery/article-pdf/48/5/1161/24470794/00006123-200105000-00044.pdf",""
13,"Ho Ki Kwon, C. J. Eiting, D. J. H. Lambert, B. S. Shelton, M. M. Wong, T. G. Zhu, R. D. Dupuis","Optical properties of undoped and modulation-doped AlGaN/GaN single heterostructures grown by metalorganic chemical vapor deposition",2001,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.1330767","",444,"2024-07-26 14:19:02","journal-article","10.1063/1.1330767","0021-8979","",90,4,1817,1822,13,0.57,2,7,23,"The optical properties of undoped and modulation-doped AlGaN/GaN single heterostructures (SHs) grown by metalorganic chemical vapor deposition are investigated at low temperature using photoluminescence measurements. The formation of a two-dimensional electron gas at the heterojunction is verified by temperature-dependent Hall mobility and 300 K capacitance-voltage measurements. Radiative recombination is observed between the electrons in two-dimensional quantum states at the heterointerface and the holes in the flat-band region or bound to residual acceptors both in undoped and modulation-doped AlGaN/GaN SHs. These peaks disappear when the top AlGaN layer is removed by reactive ion etching. In addition, the photoluminescence results under different laser excitation intensity and lattice temperature are also described for undoped and modulation-doped AlGaN/GaN SHs with various Al compositions and growth interrupt times.","https://pubs.aip.org/aip/jap/article-pdf/90/4/1817/10614242/1817_1_online.pdf",""
17,"James D. Hoefelmeyer, Marcus Schulte, François P. Gabbaï","Synthesis of a Diindacycle by Transmetalation of 1,8-Bis(trimethylstannyl)naphthalene with InCl<sub>3</sub>",2001,"Inorganic Chemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ic0102642","",445,"2024-07-26 14:19:02","journal-article","10.1021/ic0102642","0020-1669","",40,15,3833,3834,17,0.74,6,3,23,"","https://pubs.acs.org/doi/pdf/10.1021/ic0102642",""
17,"F. A. M. Yusuf, Dallas N. Little, Shondeep L. Sarkar","Evaluation of Structural Contribution of Lime Stabilization of Subgrade Soils in Mississippi",2001,"Transportation Research Record: Journal of the Transportation Research Board","SAGE Publications","http://dx.doi.org/10.3141/1757-03","",446,"2024-07-26 14:19:02","journal-article","10.3141/1757-03","0361-1981","",1757,1,22,31,17,0.74,6,3,23,"The Mississippi Department of Transportation has used hydrated lime for more than 30 years to stabilize subgrades. In 1998, a project was initiated to assess material properties and performance derived from lime-treated subgrades. Some pertinent findings of the study are described. In situ properties of lime-stabilized subgrades were identified based on falling weight deflectometer deflection measurements, ground penetration radar profiles, and dynamic cone penetrometer logs. The in situ properties were compared with laboratory strength and resilient modulus test results for the same materials to establish reliable design-resilient and strength properties for these stabilized layers. A laboratory mixture design and testing protocol was developed for lime-stabilized subgrades. A comparison of field test data and laboratory test data showed that laboratory design test properties were achieved in the field. These properties were used in a mechanistic analysis to assess the effectiveness of the lime-stabilized subgrades in Mississippi. The lime-treated subgrade layers in the four pavements evaluated proved to be effective structural layers.","http://journals.sagepub.com/doi/pdf/10.3141/1757-03",""
47,"Chuan Hu, Michael Kiene, Paul S. Ho","Thermal conductivity and interfacial thermal resistance of polymeric low <i>k</i> films",2001,"Applied Physics Letters","AIP Publishing","http://dx.doi.org/10.1063/1.1419239","",447,"2024-07-26 14:19:02","journal-article","10.1063/1.1419239","0003-6951","",79,25,4121,4123,47,2.04,16,3,23,"The effective thermal conductivity of four polymeric thin films with distinct molecular morphologies has been measured as a function of film thickness down to 70 Å using a 3ω technique. Comparing to SiO2, the intrinsic thermal conductivity of polymers is about 5–10 times smaller while the interfacial thermal resistance is about 2–10 times larger. The interfacial thermal resistances are explained in terms of the mismatches of acoustic and mechanical properties between polymers and crystalline materials. Both elastic and inelastic scatterings at the interface are examined.","https://pubs.aip.org/aip/apl/article-pdf/79/25/4121/18562827/4121_1_online.pdf",""
77,"David E. Kaelin, Omar D. Lopez, Stephen F. Martin","General Strategies for the Synthesis of the Major Classes of <i>C</i>-Aryl Glycosides",2001,"Journal of the American Chemical Society","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ja0108640","",448,"2024-07-26 14:19:02","journal-article","10.1021/ja0108640","0002-7863","",123,28,6937,6938,77,3.35,26,3,23,"","https://pubs.acs.org/doi/pdf/10.1021/ja0108640",""
27,"Malgorzata Karbownik, Russel J. Reiter, Susanne Burkhardt, Eloisa Gitto, Dun-Xian Tan, Andrzej Lewiñski","Melatonin Attenuates Estradiol-Induced Oxidative Damage to DNA: Relevance for Cancer Prevention",2001,"Experimental Biology and Medicine","Frontiers Media SA","http://dx.doi.org/10.1177/153537020222600718","",449,"2024-07-26 14:19:02","journal-article","10.1177/153537020222600718","1535-3702","",226,7,707,712,27,1.17,5,6,23,"Estrogens exert pro-oxidative effects and have been shown to damage DNA, potentially leading to cancer. Melatonin is a well-known antioxidant, free radical scavenger, and oncostatic agent. Changes in the levels of 8-oxo-7,8-dihydro-2′-deoxyguanosine (8-oxodGuo), an index of DNA damage, and the levels of malondialdehyde + 4-hydroxyalkenals, an index of lipid peroxidation, were measured in kidneys, liver, and testes from hamsters treated with E2 (75 mg/kg body wt) and were collected 3 or 5 hr later. Other animals were treated with melatonin (15 mg/kg body wt, 30 min before and 120 min after E2 treatment) or were given both compounds. Additionally, lipid peroxidation was measured in liver homogenates exposed to ferrous sulfate (15 μM) in vitro. E2 treatment caused an increase in 8-oxodGuo levels in kidneys collected 5 hr after E2 administration, and in liver 3 hr after estrogen treatment. Melatonin completely prevented E2-induced DNA damage in both organs. Melatonin alone or when given with E2 and examined 3 hr later decreased the base level of 8-oxodGuo in testes. A tendency for a reduction in in vivo lipid peroxidation was observed after treatment of hamsters with either melatonin, E2, or both compounds, with a statistically significant decrease being measured in the liver following E2 administration. In vitro exposure to iron significantly enhanced lipid peroxidation in hepatic homogenates from untreated, melatonin-treated, or E2-injected hamsters; in the hepatic homogenates of hamsters given both E2 and melatonin, ferrous sulfate failed to augment lipid peroxidation. Our results confirm the dual actions of estrogens relative to oxidative damage, i.e., estrogen increases oxidative destruction of DNA while reducing lipid peroxidation. Melatonin had antioxidative actions in reducing oxidative damage to both DNA and to membrane lipids. Melatonin completely prevented the damaging action of E2 on DNA and synergized with the steroid to reduce lipid peroxidation.","http://journals.sagepub.com/doi/pdf/10.1177/153537020222600718",""
35,"Jureta W. Horton, David L. Maass, Jean White, Billy Sanders","Hypertonic saline-dextran suppresses burn-related cytokine secretion by cardiomyocytes",2001,"American Journal of Physiology-Heart and Circulatory Physiology","American Physiological Society","http://dx.doi.org/10.1152/ajpheart.2001.280.4.h1591","",450,"2024-07-26 14:19:02","journal-article","10.1152/ajpheart.2001.280.4.h1591","0363-6135","",280,4,,,35,1.52,9,4,23,"Whereas hypertonic saline-dextran (HSD, 7.5% NaCl in 6% D70) improves cardiac contractile function after burn trauma, the mechanisms of HSD-related cardioprotection remain unclear. We recently showed that cardiomyocytes secrete tumor necrosis factor-α (TNF-α), a response that was enhanced by burn trauma. This study addressed the question: does HSD modulate cardiac contraction/relaxation by altering cardiomyocyte TNF-α secretion? Wistar-Furth rats (325 g) were given a burn injury over 40% of the total body surface area and were then randomized to receive a bolus of either isotonic saline or HSD (4 ml/kg, n = 14 rats/group). Sham burn rats were given either isotonic saline or HSD ( n = 14 rats/group) to provide appropriate controls for the two burn groups. Hearts were isolated 24 h postburn for either Langendorff perfusion ( n = 8 hearts/group) or to prepare cardiomyocytes ( n = 6 hearts/group). Myocytes were stimulated with lipopolysaccharide (LPS) (0, 10, 25, or 50 μg for 18 h) to measure cytokine secretion. Burn trauma increased myocyte TNF-α and interleukin-1β and -6 secretion, exacerbated cytokine response to LPS stimulus, and impaired cardiac contraction. HSD treatment of burns decreased cardiomyocyte cytokine secretion, decreased responsiveness to LPS challenge with regard to cytokine secretion, and improved ventricular function. These data suggest that HSD mediates cardioprotection after burn trauma, in part, by downregulating cardiomyocyte secretion of inflammatory cytokines.","https://www.physiology.org/doi/pdf/10.1152/ajpheart.2001.280.4.H1591",""
