Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
7,"D. Y. Song, V. Kuryatkov, M. Basavaraj, D. Rosenbladt, S. A. Nikishin, M. Holtz, A. L. Syrkin, A. S. Usikov, V. A. Ivantsov, V. A. Dmitriev","Morphological, electrical, and optical properties of InN grown by hydride vapor phase epitaxy on sapphire and template substrates",2006,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.2201856","",525,"2024-07-25 13:59:47","journal-article","10.1063/1.2201856","0021-8979","",99,11,,,7,0.39,1,10,18,"We report studies of the morphological, electrical, and optical properties of InN grown by hydride vapor phase epitaxy. The layers have been grown on c-plane sapphire substrates and epitaxial GaN, Al0.7Ga0.3N, and AlN templates grown on sapphire. InN properties are found to depend on template type with improvement of crystal structure in the template substrate order AlN→AlGaN→GaN. X-ray studies reveal InN layers grown on template substrates to be relaxed with lattice constants a=3.542Å and c=5.716Å. The Raman spectra and optical gaps of the InN layers, vary with free-carrier concentration in agreement with previous studies. We obtain a value of 2.5±0.2 for the index of refraction of InN.","https://pubs.aip.org/aip/jap/article-pdf/doi/10.1063/1.2201856/14973968/116103_1_online.pdf",""
214,"Jennifer A. Gursky, Sandra D. Blough, Cesar Luna, Clarissa Gomez, Amber N. Luevano, Elizabeth A. Gardner","Particle−Particle Interactions between Layered Double Hydroxide Nanoparticles",2006,"Journal of the American Chemical Society","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ja0612100","",526,"2024-07-25 13:59:47","journal-article","10.1021/ja0612100","0002-7863","",128,26,8376,8377,214,11.89,36,6,18,"","https://pubs.acs.org/doi/pdf/10.1021/ja0612100",""
140,"Randa A. El-Zein, Matthew B. Schabath, Carol J. Etzel, Mirtha S. Lopez, Jamey D. Franklin, Margaret R. Spitz","Cytokinesis-Blocked Micronucleus Assay as a Novel Biomarker for Lung Cancer Risk",2006,"Cancer Research","American Association for Cancer Research (AACR)","http://dx.doi.org/10.1158/0008-5472.can-06-0326","",527,"2024-07-25 13:59:47","journal-article","10.1158/0008-5472.can-06-0326","0008-5472","",66,12,6449,6456,140,7.78,23,6,18,"Abstract: In this case-control study, we modified the cytokinesis-block micronucleus (CBMN) assay, an established biomarker for genomic instability, to evaluate susceptibility to the nicotine-derived nitrosamine 4-(methylnitrosamino)-1-(3-pyridyl)-1-butanone (NNK) by measuring the frequency of NNK-induced chromosomal damage endpoints (micronuclei, nucleoplasmic bridges, and nuclear buds) per 1,000 binucleated lymphocytes. Spontaneous and NNK-induced chromosomal damage were significantly higher in lung cancer patients compared with controls. Forty-seven percent of cases (versus 12% of controls) had ≥4 spontaneous micronuclei, 66% of cases (and no controls) had ≥4 spontaneous nucleoplasmic bridges, and 25% of cases (versus 5% of controls) had ≥1 spontaneous nuclear bud (P &lt; 0.001). Similarly, 40% of cases (versus 6% of the controls) had ≥5 NNK-induced micronuclei, 89% of cases (and no controls) had ≥6 induced nucleoplasmic bridges, and 23% of cases (versus 2% of controls) had ≥2 induced nuclear buds (P &lt; 0.001). When analyzed on a continuous scale, spontaneous micronuclei, nucleoplasmic bridges, and nuclear buds were associated with 2-, 29-, and 6-fold increases in cancer risk, respectively. Similarly, NNK-induced risks were 2.3-, 45.5-, and 10-fold, respectively. We evaluated the use of CBMN assay to predict cancer risk based on the numbers of micronuclei, nucleoplasmic bridges, and nuclear buds defined by percentile cut points in controls. Probabilities of being a cancer patient were 96%, 98%, and 100% when using the 95th percentiles of spontaneous and NNK-induced micronuclei, nucleoplasmic bridges, and nuclear buds, respectively. Our study indicates that the CBMN assay is extremely sensitive to NNK-induced genetic damage and may serve as a strong predictor of lung cancer risk. (Cancer Res 2006; 66(12): 6449-56)","https://aacrjournals.org/cancerres/article-pdf/66/12/6449/2864548/6449.pdf",""
0,"H. Alsayouf, C. Turner, J. E. Hamous, A. O. K. Johnson","Hematemesis in a Neonate",2006,"Clinical Pediatrics","SAGE Publications","http://dx.doi.org/10.1177/000992280604500121","",528,"2024-07-25 13:59:47","journal-article","10.1177/000992280604500121","0009-9228","",45,1,105,107,0,0.00,0,4,18,"","http://journals.sagepub.com/doi/pdf/10.1177/000992280604500121",""
30,"G. Pant, A. Gnade, M. J. Kim, R. M. Wallace, B. E. Gnade, M. A. Quevedo-Lopez, P. D. Kirsch, S. Krishnan","Comparison of electrical and chemical characteristics of ultrathin HfON versus HfSiON dielectrics",2006,"Applied Physics Letters","AIP Publishing","http://dx.doi.org/10.1063/1.2226991","",529,"2024-07-25 13:59:47","journal-article","10.1063/1.2226991","0003-6951","",89,3,,,30,1.67,4,8,18,"The electrical and chemical properties of ultrathin HfON and HfSiON gate dielectrics are investigated as a function of physical thickness. Grazing incidence x-ray diffraction was used to detect phase separation and crystallization of 1.5, 2.0, 2.5, and 4.0nm films of HfON and HfSiON after a 1000°C-10s activation annealing. X-ray photoelectron spectroscopy was used to determine the chemical composition of the dielectrics. No evidence of crystallization was detected in 1.5nm HfON or HfSiON films after the activation annealing. The HfON film showed crystallization at a 2.0nm thickness whereas the 2.0nm HfSiON film remained amorphous.","https://pubs.aip.org/aip/apl/article-pdf/doi/10.1063/1.2226991/14358464/032904_1_online.pdf",""
1,"Seethambal Mani, Bart van Bloemen Waanders, Scott Cooper, Blake Jakaboski, Randy Normann, Jim Jennings, Bob Gilbert, Larry Lake, Chester Weiss, John Lorenz, Gregory Elbring, Mary Wheeler, Sunil Thomas, Michael Rightley, Adolfo Rodriguez, Hector Klie, Rafael Banchs, Emilio Nunez, Chris Jablonowski","Analysis of real-time reservoir monitoring : reservoirs, strategies, &amp; modeling.",2006,"","Office of Scientific and Technical Information (OSTI)","http://dx.doi.org/10.2172/966614","",530,"2024-07-25 13:59:47","report","10.2172/966614","","",,,,,1,0.06,0,19,18,"","",""
11,"Gracious R. Ross, Madhu Chauhan, Pandu R. Gangula, Luckey Reed, Chandra Thota, Chandra Yallampalli","Female Sex Steroids Increase Adrenomedullin-Induced Vasodilation by Increasing the Expression of Adrenomedullin2 Receptor Components in Rat Mesenteric Artery",2006,"Endocrinology","The Endocrine Society","http://dx.doi.org/10.1210/en.2005-0664","",531,"2024-07-25 13:59:47","journal-article","10.1210/en.2005-0664","0013-7227","",147,1,389,396,11,0.61,2,6,18,"","http://academic.oup.com/endo/article-pdf/147/1/389/10728107/endo0389.pdf",""
37,"Matthew B. Schabath, Xifeng Wu, Qingyi Wei, Guojun Li, Jian Gu, Margaret R. Spitz","Combined Effects of the <i>p53</i> and <i>p73</i> Polymorphisms on Lung Cancer Risk",2006,"Cancer Epidemiology, Biomarkers &amp; Prevention","American Association for Cancer Research (AACR)","http://dx.doi.org/10.1158/1055-9965.epi-05-0622","",532,"2024-07-25 13:59:47","journal-article","10.1158/1055-9965.epi-05-0622","1055-9965","",15,1,158,161,37,2.06,6,6,18,"Abstract: Lung cancer is a multigenic disease where one variant single nucleotide polymorphism may have only a modest independent effect on the disease phenotype, yet in aggregate, multiple biologically relevant single nucleotide polymorphisms may provide a more accurate representation of risk. Polymorphisms in members of the p53 family, such as p53 and p73, that have a functional relevance would be predicted to contribute to the disease phenotype. In this analysis, we used genotype data from 863 lung cancer cases and 852 healthy controls to test for multigenetic effects of polymorphisms at p53 exon 4, introns 3 and 6, and at p73 exon 2. All individuals in this analysis were self-reported non–Hispanic Caucasians. When the p73 and p53 variant alleles were combined and analyzed as a continuous variable, there was a 13% increase [odds ratios (OR), 1.13; 95% confidence intervals (CI), 1.05-1.21] in lung cancer risk for each additional variant allele. Furthermore, when the number of variant alleles was categorized into three groups (zero, one to three, and four or more variants), there was evidence of a gene-dosage effect with increased risks for individuals with one to three variants (OR, 1.30; 95% CI, 1.05-1.61) and four or more variants (OR, 1.78; 95% CI, 1.23-2.56). When the data were stratified by smoking status, an increased risk for lung cancer was evident only in current (OR, 2.32; 95% CI, 1.25-4.33) and former smokers (OR, 1.73; 95% CI, 1.02-2.94) with four or more variants. Younger individuals with four or more variants were also at a significantly increased risk for lung cancer (OR, 3.15; 95% CI, 1.62-6.12). This study provides support for the multigenetic effects of variant alleles from p53 exon 4, and introns 3 and 6, and p73, and their interplay with smoking, resulting in a significantly increased risk for lung cancer in this Caucasian population. (Cancer Epidemiol Biomarkers Prev 2006;15(1):158–61)","https://aacrjournals.org/cebp/article-pdf/15/1/158/2244502/158.pdf",""
15,"William P. Krekelberg, Venkat Ganesan, Thomas M. Truskett","Model for the free-volume distributions of equilibrium fluids",2006,"The Journal of Chemical Physics","AIP Publishing","http://dx.doi.org/10.1063/1.2202354","",533,"2024-07-25 13:59:47","journal-article","10.1063/1.2202354","0021-9606","",124,21,,,15,0.83,5,3,18,"We introduce and test via molecular simulation a simple model for predicting the manner in which interparticle interactions and thermodynamic conditions impact the single-particle free-volume distributions of equilibrium fluids. The model suggests a scaling relationship for the density-dependent behavior of the hard-sphere system. It also predicts how the second virial coefficients of fluids with short-range attractions affect their free-volume distributions.","https://pubs.aip.org/aip/jcp/article-pdf/doi/10.1063/1.2202354/15385393/214502_1_online.pdf",""
29,"Prasenjit Sengupta, Rajnish Sharma, Srinivas R. Vadali","Periodic Relative Motion Near a Keplerian Elliptic Orbit with Nonlinear Differential Gravity",2006,"Journal of Guidance, Control, and Dynamics","American Institute of Aeronautics and Astronautics (AIAA)","http://dx.doi.org/10.2514/1.18344","",534,"2024-07-25 13:59:47","journal-article","10.2514/1.18344","0731-5090","",29,5,1110,1121,29,1.61,10,3,18,"","http://arc.aiaa.org/doi/pdf/10.2514/1.18344",""
61,"Huiping Jia, Srinivas Gowrisanker, Gaurang K. Pant, Robert M. Wallace, Bruce E. Gnade","Effect of poly (3-hexylthiophene) film thickness on organic thin film transistor properties",2006,"Journal of Vacuum Science &amp; Technology A: Vacuum, Surfaces, and Films","American Vacuum Society","http://dx.doi.org/10.1116/1.2202858","",535,"2024-07-25 13:59:47","journal-article","10.1116/1.2202858","0734-2101","",24,4,1228,1232,61,3.39,12,5,18,"We present the effect of poly (3-hexylthiophene) (P3HT) thickness on the performance of organic thin film transistors (OTFTs). The P3HT film thickness varies from 11to186nm. The devices have channel lengths of 5, 10, 20, 40, and 80μm and a channel width of 500μm. The mobility and on/off ratio are up to 0.08cm2∕Vs and 7×103, respectively. The drain current and the mobility increase with thickness. At the same P3HT thickness, the drain current and mobility become higher when the channel length is reduced. The on/off ratio decreases quickly and then saturates for thickness &gt;64nm. Short channel devices have higher on/off ratio than long channel devices. For short channel devices (5μm), the on/off ratio does not change significantly with thickness. The devices with shorter channel length and thicker P3HT films tend to have smaller threshold voltages. The threshold voltage saturates for long channel (20–80μm) devices, for films thicker than 110nm. The gate leakage (ID offset) is higher for thicker film devices. The performance dependence as a function of P3HT film thickness can be explained by the bulk conductance model and the SiO2 surface potential change. Our results suggest that the performance of P3HT OTFTs should be optimized based on the specific application.","https://pubs.aip.org/avs/jva/article-pdf/24/4/1228/16156224/1228_1_online.pdf",""
9,"Ae-Hwa Kim, Althea L. Woodruff, Colleen Klein, Sharon Vaughn","Facilitating Co-Teaching for Literacy in General Education Classrooms through Technology: Focus on Students with Learning Disabilities",2006,"Reading &amp; Writing Quarterly","Informa UK Limited","http://dx.doi.org/10.1080/10573560500455729","",536,"2024-07-25 13:59:47","journal-article","10.1080/10573560500455729","1057-3569","",22,3,269,291,9,0.50,2,4,18,"","https://www.tandfonline.com/doi/pdf/10.1080/10573560500455729",""
0,"Lee Waller, Herlinda M. Glasscock, Ronnie L. Glasscock, Patsy J. Fulton-Calkins","COMMUNITY COLLEGE FUNDING",2006,"Community College Journal of Research and Practice","Informa UK Limited","http://dx.doi.org/10.1080/10668920500519633","",537,"2024-07-25 13:59:47","journal-article","10.1080/10668920500519633","1066-8926","",30,5,443,461,0,0.00,0,4,18,"","https://www.tandfonline.com/doi/pdf/10.1080/10668920500519633",""
10,"P. Sivasubramani, J. Kim, M. J. Kim, B. E. Gnade, R. M. Wallace","Effect of nitrogen incorporation on the thermal stability of sputter deposited lanthanum aluminate dielectrics on Si (100)",2006,"Applied Physics Letters","AIP Publishing","http://dx.doi.org/10.1063/1.2361170","",538,"2024-07-25 13:59:47","journal-article","10.1063/1.2361170","0003-6951","",89,15,,,10,0.56,2,5,18,"The thermal stability of sputter deposited LaAlOx and lanthanum aluminum oxynitride (LaAlON) dielectrics on top of Si (100) was evaluated after 1000°C rapid thermal annealing (RTA). A nitrogen concentration of ∼3at.% in the bulk LaAlON film was found to suppress crystallization as well as metal (lanthanum and aluminum) outdiffusion into the Si (100) substrate after the RTA treatment. These results suggest that film microstructure should be carefully controlled to inhibit impurity diffusion in the conventional gate stack fabrication process.","https://pubs.aip.org/aip/apl/article-pdf/doi/10.1063/1.2361170/13176518/152903_1_online.pdf",""
110,"Mohand Melaïmi, Stéphane Solé,, Ching-Wen Chiu, Huadong Wang, François P. Gabbaï","Structural and Electrochemical Investigations of the High Fluoride Affinity of Sterically Hindered 1,8-Bis(boryl)naphthalenes",2006,"Inorganic Chemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ic060709s","",539,"2024-07-25 13:59:47","journal-article","10.1021/ic060709s","0020-1669","",45,20,8136,8143,110,6.11,22,5,18,"","https://pubs.acs.org/doi/pdf/10.1021/ic060709s",""
170,"V. M. Chakka, B. Altuncevahir, Z. Q. Jin, Y. Li, J. P. Liu","Magnetic nanoparticles produced by surfactant-assisted ball milling",2006,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.2170593","",540,"2024-07-25 13:59:47","journal-article","10.1063/1.2170593","0021-8979","",99,8,,,170,9.44,34,5,18,"Nanoparticles of Fe, Co, FeCo, SmCo, and NdFeB systems with sizes smaller than 30nm and narrow size distribution have been successfully prepared by ball milling in the presence of surfactants and organic carrier liquid. It has been observed that the nanoparticles prepared by milling Fe and FeCo powders were close to spherical in their shapes, whereas those of Co, SmCo, and Nd–Fe–B showed elongated rod shapes. The nanoparticles showed superparamagnetic behavior at room temperature, except for the SmCo nanoparticles that were ferromagnetic. Nanoparticles of all types showed ferromagnetic behavior at low temperatures. The compositions of nanoparticles prepared by milling the SmCo, NdFeB, and FeCo powders were found to be deviated from the starting powders.","https://pubs.aip.org/aip/jap/article-pdf/doi/10.1063/1.2170593/14963710/08e912_1_online.pdf",""
1,"Ick-Chan Kim, E. E. Marotta, L. S. Fletcher","Thermal Joint Conductance of Low-Density Polyethylene and Polyester Polymetric Films: Experimental",2006,"Journal of Thermophysics and Heat Transfer","American Institute of Aeronautics and Astronautics (AIAA)","http://dx.doi.org/10.2514/1.15611","",541,"2024-07-25 13:59:47","journal-article","10.2514/1.15611","0887-8722","",20,3,398,407,1,0.06,0,3,18,"","http://arc.aiaa.org/doi/pdf/10.2514/1.15611",""
71,"Md Rejwan Ali, Kwan Hon Cheng, Juyang Huang","Ceramide Drives Cholesterol Out of the Ordered Lipid Bilayer Phase into the Crystal Phase in 1-Palmitoyl-2-oleoyl-<i>sn</i>-glycero-3-phosphocholine/Cholesterol/Ceramide Ternary Mixtures",2006,"Biochemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/bi060610x","",542,"2024-07-25 13:59:47","journal-article","10.1021/bi060610x","0006-2960","",45,41,12629,12638,71,3.94,24,3,18,"","https://pubs.acs.org/doi/pdf/10.1021/bi060610x",""
23,"Hahkjoon Kim, Kristin S. Dooley, Elizabeth R. Johnson, Simon W. North","Photodissociation of the BrO radical using velocity map ion imaging: Excited state dynamics and accurate D(BrO) evaluation",2006,"The Journal of Chemical Physics","AIP Publishing","http://dx.doi.org/10.1063/1.2173265","",543,"2024-07-25 13:59:47","journal-article","10.1063/1.2173265","0021-9606","",124,13,,,23,1.28,6,4,18,"We have studied the photodissociation dynamics of expansion-cooled BrO radical both above (278–281.5nm) and below (355nm) the AΠ3∕22 state threshold using velocity map ion imaging. A recently developed late-mixing flash pyrolytic reactor source was utilized to generate an intense BrO radical molecular beam. The relative electronic product branching ratios at 355nm and from 278to281.5nm were determined. We have investigated the excited state dynamics based on both the product branching and the photofragment angular distributions. We find that above the O(D21) threshold the contribution of the direct excitation to states other than the AΠ3∕22 state and the role of curve crossing is considerably larger in BrO compared to that observed for ClO, in agreement with recent theoretical studies. The measurement of low velocity photofragments resulting from photodissociation just above the O(D21) threshold provides an accurate and direct determination of the AΠ3∕22 state dissociation threshold of 35418±35cm−1, leading to a ground state bond energy of D00(BrO)=55.9±0.1kcal∕mol.","https://pubs.aip.org/aip/jcp/article-pdf/doi/10.1063/1.2173265/15379800/134304_1_online.pdf",""
85,"Donald J. Darensbourg, Wonsook Choi, Poulomi Ganguly, Casseday P. Richers","Biometal Derivatives as Catalysts for the Ring-Opening Polymerization of Trimethylene Carbonate. Optimization of the Ca(II) Salen Catalyst System",2006,"Macromolecules","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ma0603433","",544,"2024-07-25 13:59:47","journal-article","10.1021/ma0603433","0024-9297","",39,13,4374,4379,85,4.72,21,4,18,"","https://pubs.acs.org/doi/pdf/10.1021/ma0603433",""
77,"Davood Shahrjerdi, Michael M. Oye, Archie L. Holmes, Sanjay K. Banerjee","Unpinned metal gate/high-κ GaAs capacitors: Fabrication and characterization",2006,"Applied Physics Letters","AIP Publishing","http://dx.doi.org/10.1063/1.2234837","",545,"2024-07-25 13:59:47","journal-article","10.1063/1.2234837","0003-6951","",89,4,,,77,4.28,19,4,18,"Fabrication of GaAs metal-oxide-semiconductor capacitors (MOSCAPs) with an unpinned interface is reported. The MOSCAP structure consists of a few monolayers of germanium grown in a molecular beam epitaxy (MBE) system in order to terminate an MBE-grown silicon-doped (100) GaAs layer. An ex situ HfO2 high-κ dielectric with an equivalent oxide thickness of 12Å was deposited by using a dc magnetron sputtering system. A midgap interface state density (Dit) of 5×1011eV−1cm−2 was measured using the high-frequency conductance technique. A rapid thermal annealing study was performed in order to examine the integrity of the gate stack at different temperatures. In addition, a forming gas anneal at 400°C appears to significantly reduce the midgap Dit revealed by probing the frequency dispersion behavior of the MOSCAPs.","https://pubs.aip.org/aip/apl/article-pdf/doi/10.1063/1.2234837/13160363/043501_1_online.pdf",""
29,"Jorge E. Hachmeister, Lokanatha Valluru, Feng Bao, Danxia Liu","Mn (III) Tetrakis (4-Benzoic Acid) Porphyrin Administered into the Intrathecal Space Reduces Oxidative Damage and Neuron Death after Spinal Cord Injury: A Comparison with Methylprednisolone",2006,"Journal of Neurotrauma","Mary Ann Liebert Inc","http://dx.doi.org/10.1089/neu.2006.23.1766","",546,"2024-07-25 13:59:47","journal-article","10.1089/neu.2006.23.1766","0897-7151","",23,12,1766,1778,29,1.61,7,4,18,"","http://www.liebertpub.com/doi/pdf/10.1089/neu.2006.23.1766",""
20,"Adiseshu Kattuboina, Parminder Kaur, Cody Timmons, Guigen Li","Novel Approach to Multifunctionalized Homoallylic Alcohols via Regioselective Ring Opening of Aryl Oxiranes with 3-Iodo Allenoates",2006,"Organic Letters","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ol060828b","",547,"2024-07-25 13:59:47","journal-article","10.1021/ol060828b","1523-7060","",8,13,2771,2774,20,1.11,5,4,18,"","https://pubs.acs.org/doi/pdf/10.1021/ol060828b",""
105,"P. D. Kirsch, M. A. Quevedo-Lopez, H. -J. Li, Y. Senzaki, J. J. Peterson, S. C. Song, S. A. Krishnan, N. Moumen, J. Barnett, G. Bersuker, P. Y. Hung, B. H. Lee, T. Lafford, Q. Wang, D. Gay, J. G. Ekerdt","Nucleation and growth study of atomic layer deposited HfO2 gate dielectrics resulting in improved scaling and electron mobility",2006,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.2161819","",548,"2024-07-25 13:59:47","journal-article","10.1063/1.2161819","0021-8979","",99,2,,,105,5.83,11,16,18,"HfO 2 films have been grown with two atomic layer deposition (ALD) chemistries: (a) tetrakis(ethylmethylamino)hafnium (TEMAHf)+O3 and (b) HfCl4+H2O. The resulting films were studied as a function of ALD cycle number on Si(100) surfaces prepared with chemical oxide, HF last, and NH3 annealing. TEMAHf+O3 growth is independent of surface preparation, while HfCl4+H2O shows a surface dependence. Rutherford backscattering shows that HfCl4+H2O coverage per cycle is l3% of a monolayer on chemical oxide while TEMAHf+O3 coverage per cycle is 23% of a monolayer independent of surface. Low energy ion scattering, x-ray reflectivity, and x-ray photoelectron spectroscopy were used to understand film continuity, density, and chemical bonding. TEMAHf+O3 ALD shows continuous films, density &gt;9g∕cm3, and bulk Hf–O bonding after 15 cycles [physical thickness (Tphys)=1.2±0.2nm] even on H-terminated Si(100). Conversely, on H-terminated Si(100), HfCl4+H2O requires 50 cycles (Tphys∼3nm) for continuous films and bulk Hf–O bonding. TEMAHf+O3 ALD was implemented in HfO2∕TiN transistor gate stacks, over the range 1.2nm⩽Tphys⩽3.3nm. Electrical results are consistent with material analysis suggesting that at Tphys=1.2nm HfO2 properties begin to deviate from thick film properties. At Tphys=1.2nm, electrical thickness scaling slows, gate current density begins to deviate from scaling trendlines, and no hard dielectric breakdown occurs. Most importantly, n-channel transistors show improvement in peak and high field electron mobility as Tphys scales from 3.3 to 1.2nm. This improvement may be attributed to reduced charge trapping and Coulomb scattering in thinner films. Scaled HfO2 enables 1nm equivalent oxide thickness and 82% of universal SiO2 mobility.","https://pubs.aip.org/aip/jap/article-pdf/doi/10.1063/1.2161819/14962593/023508_1_online.pdf",""
17,"Wei-Hsuan Chen, Eric W. Reinheimer, Kim R. Dunbar, Mohammad A. Omary","Coarse and Fine Tuning of the Electronic Energies of Triimineplatinum(II) Square-Planar Complexes",2006,"Inorganic Chemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ic051518c","",549,"2024-07-25 13:59:47","journal-article","10.1021/ic051518c","0020-1669","",45,7,2770,2772,17,0.94,4,4,18,"","https://pubs.acs.org/doi/pdf/10.1021/ic051518c",""
103,"Brook Chao, Seung-Hyun Chae, Xuefeng Zhang, Kuan-Hsun Lu, Min Ding, Jay Im, Paul S. Ho","Electromigration enhanced intermetallic growth and void formation in Pb-free solder joints",2006,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.2359135","",550,"2024-07-25 13:59:47","journal-article","10.1063/1.2359135","0021-8979","",100,8,,,103,5.72,15,7,18,"A kinetic analysis was formulated for electromigration enhanced intermetallic evolution of a Cu–Sn diffusion couple in the Sn-based Pb-free solder joints with Cu under bump metallurgy. The simulated diffusion couple comprised the two terminal phases, Cu and Sn, as well as the two intermetallic phases, Cu3Sn and Cu6Sn5, formed between them. The diffusion and electromigration parameters were obtained by solving the inverse problem of the electromigration enhanced intermetallic growth, and they were compatible with the literature values. Finite difference method was applied to the whole simulated domain to solve for the mass transport kinetics within the intermetallic phases and across each interface of interest. Simulation showed that, when electromigration effect was absent (zero current), intermetallic growth followed a parabolic law, suggesting a diffusion controlled mechanism for thermal aging. However, under significant current stressing (4×104A∕cm2), the growth of the dominant intermetallic Cu6Sn5 clearly followed a linear law, suggesting a reaction controlled mechanism for electromigration. Simulation results were consistent with the experimental observations. The analysis of vacancy transport was also incorporated with the model, and the results showed substantial increase in vacancy concentration at the Cu6Sn5 phase near the Cu3Sn∕Cu6Sn5 interface. The peaking of the vacancy concentration explains the substantial Kirkendall void formation under electromigration at this region.","https://pubs.aip.org/aip/jap/article-pdf/doi/10.1063/1.2359135/6167404/084909_1_online.pdf",""
32,"Adalberto M. Gallegos, Stephen M. Storey, Ann B. Kier, Friedhelm Schroeder, Judith M. Ball","Structure and Cholesterol Dynamics of Caveolae/Raft and Nonraft Plasma Membrane Domains",2006,"Biochemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/bi0602720","",551,"2024-07-25 13:59:47","journal-article","10.1021/bi0602720","0006-2960","",45,39,12100,12116,32,1.78,6,5,18,"","https://pubs.acs.org/doi/pdf/10.1021/bi0602720",""
111,"Wassim Kassouf, David Swanson, Ashish M. Kamat, Dan Leibovici, Arlene Siefker-Radtke, Mark F. Munsell, H. Barton Grossman, Colin P.N. Dinney","Partial Cystectomy for Muscle Invasive Urothelial Carcinoma of the Bladder: A Contemporary Review of the M. D. Anderson Cancer Center Experience",2006,"Journal of Urology","Ovid Technologies (Wolters Kluwer Health)","http://dx.doi.org/10.1016/s0022-5347(06)00322-3","",552,"2024-07-25 13:59:47","journal-article","10.1016/s0022-5347(06)00322-3","0022-5347","",175,6,2058,2062,111,6.17,14,8,18,"","http://api.elsevier.com/content/article/PII:S0022534706003223",""
121,"Elena Frolova, Rodion Gorchakov, Natalia Garmashova, Svetlana Atasheva, Leoncio A. Vergara, Ilya Frolov","Formation of nsP3-Specific Protein Complexes during Sindbis Virus Replication",2006,"Journal of Virology","American Society for Microbiology","http://dx.doi.org/10.1128/jvi.80.8.4122-4134.2006","",553,"2024-07-25 13:59:47","journal-article","10.1128/jvi.80.8.4122-4134.2006","0022-538X","",80,8,4122,4134,121,6.72,20,6,18,"ABSTRACT: Alphaviruses are arthropod-borne viruses (arboviruses) that include a number of important human and animal pathogens. Their replication proceeds in the cytoplasm of infected cells and does not directly depend on nuclei. Alphaviruses encode only four nonstructural proteins that are required for the replication of viral genome and transcription of the subgenomic RNA. However, the replicative enzyme complexes (RCs) appear to include cellular proteins and assemble on cellular organelles. We have developed a set of recombinant Sindbis (SIN) viruses with green fluorescent protein (GFP) insertions in one of the nonstructural proteins, nsP3, to further understand the RCs' genesis and structure. We studied the assembly of nsP3/GFP-containing protein complexes at different stages of infection and isolated a combination of cellular proteins that are associated with SIN nsP3. We demonstrated the following. (i) SIN nsP3 can tolerate the insertion of GFP into different fragments of the coding sequence; the designed recombinant viruses are viable, and their replication leads to the assembly of nsP3/GFP chimeric proteins into gradually developing, higher-order structures differently organized at early and late times postinfection. (ii) At late times postinfection, nsP3 is assembled into complexes of similar sizes, which appear to be bound to cytoskeleton filaments and can aggregate into larger structures. (iii) Protein complexes that are associated with nsP3/GFP contain a high concentration of cytoskeleton proteins, chaperones, elongation factor 1A, heterogeneous nuclear ribonucleoproteins, 14-3-3 proteins, and some of the ribosomal proteins. These proteins are proposed to be essential for SIN RC formation and/or functioning.","https://journals.asm.org/doi/pdf/10.1128/JVI.80.8.4122-4134.2006",""
55,"Tatiana E. Erova, Lakshmi Pillai, Amin A. Fadl, Jian Sha, Shaofei Wang, Cristi L. Galindo, Ashok K. Chopra","DNA Adenine Methyltransferase Influences the Virulence of <i>Aeromonas hydrophila</i>",2006,"Infection and Immunity","American Society for Microbiology","http://dx.doi.org/10.1128/iai.74.1.410-424.2006","",554,"2024-07-25 13:59:47","journal-article","10.1128/iai.74.1.410-424.2006","0019-9567","",74,1,410,424,55,3.06,8,7,18,"ABSTRACT: Among the various virulence factors produced by","https://journals.asm.org/doi/pdf/10.1128/IAI.74.1.410-424.2006",""
18,"Jianjun Shen, Amy Pavone, Carol Mikulec, Sean C. Hensley, Angelina Traner, Thom K. Chang, Maria D. Person, Susan M. Fischer","Protein Expression Profiles in the Epidermis of Cyclooxygenase-2 Transgenic Mice by 2-Dimensional Gel Electrophoresis and Mass Spectrometry",2006,"Journal of Proteome Research","American Chemical Society (ACS)","http://dx.doi.org/10.1021/pr060418h","",555,"2024-07-25 13:59:47","journal-article","10.1021/pr060418h","1535-3893","",6,1,273,286,18,1.00,2,8,18,"","https://pubs.acs.org/doi/pdf/10.1021/pr060418h",""
