Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
311,"Qingqing Ding, Xianghuo He, Jung-Mao Hsu, Weiya Xia, Chun-Te Chen, Long-Yuan Li, Dung-Fang Lee, Jaw-Ching Liu, Qing Zhong, Xiaodong Wang, Mien-Chie Hung","Degradation of Mcl-1 by β-TrCP Mediates Glycogen Synthase Kinase 3-Induced Tumor Suppression and Chemosensitization",2007,"Molecular and Cellular Biology","Informa UK Limited","http://dx.doi.org/10.1128/mcb.00620-06","",375,"2024-07-25 13:48:18","journal-article","10.1128/mcb.00620-06","1098-5549","",27,11,4006,4017,311,18.29,31,11,17,"","https://journals.asm.org/doi/pdf/10.1128/MCB.00620-06",""
68,"William S. Kizer, Noel A. Armenakas, Steven B. Brandes, Andre G. Cavalcanti, Richard A. Santucci, Allen F. Morey","Simplified Reconstruction of Posterior Urethral Disruption Defects: Limited Role of Supracrural Rerouting",2007,"Journal of Urology","Ovid Technologies (Wolters Kluwer Health)","http://dx.doi.org/10.1016/j.juro.2006.11.036","",376,"2024-07-25 13:48:18","journal-article","10.1016/j.juro.2006.11.036","0022-5347","",177,4,1378,1382,68,4.00,11,6,17,"","http://api.elsevier.com/content/article/PII:S0022534706030709",""
63,"W. C. Pang, D. V. Rosowsky, S. Pei, J. W. van de Lindt","Evolutionary Parameter Hysteretic Model for Wood Shear Walls",2007,"Journal of Structural Engineering","American Society of Civil Engineers (ASCE)","http://dx.doi.org/10.1061/(asce)0733-9445(2007)133:8(1118)","",377,"2024-07-25 13:48:18","journal-article","10.1061/(asce)0733-9445(2007)133:8(1118)","0733-9445","",133,8,1118,1129,63,3.71,16,4,17,"","https://ascelibrary.org/doi/pdf/10.1061/%28ASCE%290733-9445%282007%29133%3A8%281118%29",""
7,"Amy R. McKenzie, Roseanna Davidson","The Emergent Literacy of Preschool Students who are Deaf-Blind: A Case Study",2007,"Journal of Visual Impairment &amp; Blindness","SAGE Publications","http://dx.doi.org/10.1177/0145482x0710101106","",378,"2024-07-25 13:48:18","journal-article","10.1177/0145482x0710101106","0145-482X","",101,11,720,725,7,0.41,4,2,17,"","http://journals.sagepub.com/doi/pdf/10.1177/0145482X0710101106",""
1,"Aloysius Hepp, John Dickman, Sheila Bailey, Brian Landi, Jeremiah McNatt, Roberta DiLeo, Annick Anctil, Ryne Raffaelle, Michael Jin, Sam Sun, David Rauh, Theresa Friske, John Reynolds","Ultra-Lightweight Hybrid Thin-Film Solar Cells: A Survey of Enabling Technologies for Space Power Applications",2007,"5th International Energy Conversion Engineering Conference and Exhibit (IECEC)","American Institute of Aeronautics and Astronautics","http://dx.doi.org/10.2514/6.2007-4721","",379,"2024-07-25 13:48:18","proceedings-article","10.2514/6.2007-4721","","",,,,,1,0.06,0,13,17,"","http://arc.aiaa.org/doi/pdf/10.2514/6.2007-4721",""
3,"Bret M. Whitney","“Kleptoptily”: How the Fork-tailed Palm-Swift Feathers Its Nest",2007,"The Auk","Oxford University Press (OUP)","http://dx.doi.org/10.1093/auk/124.2.712","",380,"2024-07-25 13:48:18","journal-article","10.1093/auk/124.2.712","1938-4254","",124,2,712,715,3,0.18,3,1,17,"","http://academic.oup.com/auk/article-pdf/124/2/712/29692070/auk712.pdf",""
327,"David Crews, Andrea C. Gore, Timothy S. Hsu, Nygerma L. Dangleben, Michael Spinetta, Timothy Schallert, Matthew D. Anway, Michael K. Skinner","Transgenerational epigenetic imprints on mate preference",2007,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","http://dx.doi.org/10.1073/pnas.0610410104","",381,"2024-07-25 13:48:18","journal-article","10.1073/pnas.0610410104","0027-8424","",104,14,5942,5946,327,19.24,41,8,17,"Environmental contamination by endocrine-disrupting chemicals (EDC) can have epigenetic effects (by DNA methylation) on the germ line and promote disease across subsequent generations. In natural populations, both sexes may encounter affected as well as unaffected individuals during the breeding season, and any diminution in attractiveness could compromise reproductive success. Here we examine mate preference in male and female rats whose progenitors had been treated with the antiandrogenic fungicide vinclozolin. This effect is sex-specific, and we demonstrate that females three generations removed from the exposure discriminate and prefer males who do not have a history of exposure, whereas similarly epigenetically imprinted males do not exhibit such a preference. The observations suggest that the consequences of EDCs are not just transgenerational but can be “transpopulational”, because in many mammalian species, males are the dispersing sex. This result indicates that epigenetic transgenerational inheritance of EDC action represents an unappreciated force in sexual selection. Our observations provide direct experimental evidence for a role of epigenetics as a determinant factor in evolution.","https://pnas.org/doi/pdf/10.1073/pnas.0610410104",""
41,"Jason W. Ross, Morgan D. Ashworth, Frankie J. White, Greg A. Johnson, Patricia J. Ayoubi, Udaya DeSilva, Kristin M. Whitworth, Randall S. Prather, Rodney D. Geisert","Premature Estrogen Exposure Alters Endometrial Gene Expression to Disrupt Pregnancy in the Pig",2007,"Endocrinology","The Endocrine Society","http://dx.doi.org/10.1210/en.2007-0599","",382,"2024-07-25 13:48:18","journal-article","10.1210/en.2007-0599","0013-7227","",148,10,4761,4773,41,2.41,5,9,17,"","http://academic.oup.com/endo/article-pdf/148/10/4761/10725920/endo4761.pdf",""
39,"Denise Guerra-Lopez, Lacy Daniels, Mamta Rawat","Mycobacterium smegmatis mc2 155 fbiC and MSMEG_2392 are involved in triphenylmethane dye decolorization and coenzyme F420 biosynthesis",2007,"Microbiology","Microbiology Society","http://dx.doi.org/10.1099/mic.0.2006/009241-0","",383,"2024-07-25 13:48:18","journal-article","10.1099/mic.0.2006/009241-0","1350-0872","",153,8,2724,2732,39,2.29,13,3,17,"","https://www.microbiologyresearch.org/content/journal/micro/10.1099/mic.0.2006/009241-0?crawler=true",""
1,"Elliot M. Frohman, Robert Zivadinov","What you see is what you get",2007,"Neurology","Ovid Technologies (Wolters Kluwer Health)","http://dx.doi.org/10.1212/01.wnl.0000286935.08884.5f","",384,"2024-07-25 13:48:18","journal-article","10.1212/01.wnl.0000286935.08884.5f","0028-3878","",69,23,2119,2120,1,0.06,1,2,17,"","https://www.neurology.org/doi/pdfdirect/10.1212/01.wnl.0000286935.08884.5f",""
0,"Neeli M. Bendapudi, Leonard L. Berry, Keith A. Frey, Janet Turner Parish, William L. Rayburn","Patients’ Perspectives On Ideal Physician Behaviors",2007,"Journal of Medical Regulation","Federation of State Medical Boards","http://dx.doi.org/10.30770/2572-1852-93.4.24","",385,"2024-07-25 13:48:18","journal-article","10.30770/2572-1852-93.4.24","2572-1852","",93,4,24,31,0,0.00,0,5,17,"ABSTRACT: We incorporated the views of patients to develop a comprehensive set of ideal physician behaviors. Telephone interviews were conducted in 2001 and 2002 with a random sample of 192 patients who were seen in 14 different medical specialties of Mayo Clinic in Scottsdale, Ariz., and Mayo Clinic in Rochester, Minn. Interviews focused on the physician-patient relationship and lasted between 20 and 50 minutes. Patients were asked to describe their best and worst experiences with a physician in the Mayo Clinic system and to give specifics of the encounter. The interviewers independently generated and validated seven ideal behavioral themes that emerged from the interview transcripts. The ideal physician is confident, empathetic, humane, personal, forthright, respectful and thorough. Ways that physicians can incorporate clues to the seven ideal physician behaviors to create positive relationships with patients are suggested.","http://meridian.allenpress.com/jmr/article-pdf/93/4/24/2742475/i2572-1852-93-4-24.pdf",""
41,"Jason C. Sitchler, Donald M. Fisher, Thomas W. Gardner, Marino Protti","Constraints on inner forearc deformation from balanced cross sections, Fila Costeña thrust belt, Costa Rica",2007,"Tectonics","American Geophysical Union (AGU)","http://dx.doi.org/10.1029/2006tc001949","",386,"2024-07-25 13:48:18","journal-article","10.1029/2006tc001949","0278-7407","",26,6,,,41,2.41,10,4,17,"The Fila Costeña thrust belt in the forearc of Costa Rica is accommodating a significant portion of the convergence of the Cocos plate and Panama microplate. Geologic mapping of the thrust belt depicts a duplex with three horses that incorporate Eocene limestones and Oligocene to early Miocene clastics inboard of the subducting Cocos Ridge axis. By constructing a cross section at this location along a NE–SW trending transect perpendicular to the thrust belt, we constrain a shortening rate of approximately 40 mm/a and propose that as much as 50% of the total plate convergence rate is taken up in the inner forearc. The Eocene limestones at the base of the thrust sheets pinch out in both directions away from the onland projection of the Cocos Ridge axis owing to decrease in slip on faults and a lateral ramp in the basal décollement. The thrust belt terminates near the Panama border at the onland projection of the subducting Panama Fracture Zone. These observations suggest that shortening is propagating to the east with the migration of the Panama triple junction and the onset of shallow subduction of the thickened edge of the Cocos plate. The absence of similar features in the Nicaraguan forearc, where the subducting crust is older, subducts more steeply, and lacks incoming ridges and seamounts, indicates that deformation of the forearc basin in Costa Rica reflects greater coupling between the converging plates inboard of the Cocos Ridge.","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1029%2F2006TC001949",""
41,"Mahesh Venkatachalam, Harshal H. Kshirsagar, Navindra P. Seeram, David Heber, Tommy E. Thompson, Kenneth H. Roux, Shridhar K. Sathe","Biochemical Composition and Immunological Comparison of Select Pecan [Carya illinoinensis (Wangenh.) K. Koch] Cultivars",2007,"Journal of Agricultural and Food Chemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/jf0714721","",387,"2024-07-25 13:48:18","journal-article","10.1021/jf0714721","0021-8561","",55,24,9899,9907,41,2.41,6,7,17,"","https://pubs.acs.org/doi/pdf/10.1021/jf0714721",""
64,"Michelle A. Dean, Christopher L. Shook, G. Tyge Payne","The Past, Present, and Future of Entrepreneurship Research: Data Analytic Trends and Training",2007,"Entrepreneurship Theory and Practice","SAGE Publications","http://dx.doi.org/10.1111/j.1540-6520.2007.00190.x","",388,"2024-07-25 13:48:18","journal-article","10.1111/j.1540-6520.2007.00190.x","1042-2587","",31,4,601,618,64,3.76,21,3,17,"Competent data analysis is essential to entrepreneurship research and to the discipline's progression. A three–study design was used to evaluate quantitative analytic trends and the adequacy of entrepreneurship doctoral training. First, trends were identified by assessing hypothesis–testing techniques in Entrepreneurship Theory and Practice and the Journal of Business Venturing. Second, top entrepreneurship scholars were surveyed regarding the importance of various quantitative analytical techniques to future research and their expectations regarding doctoral training. Third, newly minted entrepreneurship PhDs were queried regarding their perceived competence with these same techniques. These studies provide a past, present, and future perspective on data analysis techniques and competencies in entrepreneurship.","http://journals.sagepub.com/doi/pdf/10.1111/j.1540-6520.2007.00190.x",""
6,"M. A. Marsalis, V. G. Allen, C. P. Brown, C. J. Green","Yield and Nutritive Value of Forage Bermudagrasses Grown Using Subsurface Drip Irrigation in the Southern High Plains",2007,"Crop Science","Wiley","http://dx.doi.org/10.2135/cropsci2006.06.0399","",389,"2024-07-25 13:48:18","journal-article","10.2135/cropsci2006.06.0399","0011-183X","",47,3,1246,1254,6,0.35,2,4,17,"","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.2135%2Fcropsci2006.06.0399",""
4,"Cliff Schexnayder, Gerald Ullman, Stuart Anderson","Pavement Reconstruction Scenarios Using Precast Concrete Pavement Panels",2007,"Practice Periodical on Structural Design and Construction","American Society of Civil Engineers (ASCE)","http://dx.doi.org/10.1061/(asce)1084-0680(2007)12:4(186)","",390,"2024-07-25 13:48:18","journal-article","10.1061/(asce)1084-0680(2007)12:4(186)","1084-0680","",12,4,186,199,4,0.24,1,3,17,"","https://ascelibrary.org/doi/pdf/10.1061/%28ASCE%291084-0680%282007%2912%3A4%28186%29",""
20,"Wendy Irene Baltzer, David V. Calise, Jonathan M. Levine, G.D. Shelton, John F. Edwards, Joerg M. Steiner","Dystrophin-Deficient Muscular Dystrophy in a Weimaraner",2007,"Journal of the American Animal Hospital Association","American Animal Hospital Association","http://dx.doi.org/10.5326/0430227","",391,"2024-07-25 13:48:18","journal-article","10.5326/0430227","0587-2871","",43,4,227,232,20,1.18,3,6,17,"A 2-year-old, male Weimaraner with muscular dystrophy was presented with generalized muscle atrophy of the limbs; hypertrophy of the neck, infraspinatus, and lingual muscles; dysphagia; and regurgitation. Unilateral cryptorchidism, unilateral renal agenesis, and hiatal hernia were also detected. Spontaneous muscle activity was identified on myography. Serum creatine kinase was markedly elevated. Immunohistochemical staining for dystrophin was restricted to suspected revertant (characteristics of immaturity) fibers. Histologically, skeletal myofiber degeneration, endomysial fibrosis, and mineralization were present. Following euthanasia, necropsy revealed hypertrophy of the diaphragm and cardiac muscle fibrosis. This case of muscular dystrophy represents a slowly progressive form with organ agenesis.","http://meridian.allenpress.com/jaaha/article-pdf/43/4/227/1333085/0430227.pdf",""
118,"Haejune Kim, Dawei Luo, Darren Link, David A. Weitz, Manuel Marquez, Zhengdong Cheng","Controlled production of emulsion drops using an electric field in a flow-focusing microfluidic device",2007,"Applied Physics Letters","AIP Publishing","http://dx.doi.org/10.1063/1.2790785","",392,"2024-07-25 13:48:18","journal-article","10.1063/1.2790785","0003-6951","",91,13,,,118,6.94,20,6,17,"We describe a flexible emulsification method using an electric field to generate droplets in a hydrodynamic-flow-focusing geometry in microchannels. The droplet size is controlled by the ratio of inner and outer flow rates as well as by the electric field. As the voltage increases, the droplet size decreases. A Taylor cone is formed and generates very fine droplets, less than 1μm in diameter. Small inner flow rates and high electric fields are required to form a stable Taylor cone in a dc electric field. An ac electric field produces tiny droplets periodically.","https://pubs.aip.org/aip/apl/article-pdf/doi/10.1063/1.2790785/14379724/133106_1_online.pdf",""
0,"ZHIXIANG CHEN, BIN FU, ROBERT SCHWELLER, BOTING YANG, ZHIYU ZHAO, BINHAI ZHU","LINEAR TIME PROBABILISTIC ALGORITHMS FOR THE SINGULAR HAPLOTYPE RECONSTRUCTION PROBLEM FROM SNP FRAGMENTS",2007,"Proceedings of the 6th Asia-Pacific Bioinformatics Conference","PUBLISHED BY IMPERIAL COLLEGE PRESS AND DISTRIBUTED BY WORLD SCIENTIFIC PUBLISHING CO.","http://dx.doi.org/10.1142/9781848161092_0034","",393,"2024-07-25 13:48:18","proceedings-article","10.1142/9781848161092_0034","","",,,,,0,0.00,0,6,17,"","",""
3,"Paola Vannucchi, Donald M. Fisher, Thomas W. Gardner","Reply to comment by David M. Buchs and Peter O. Baumgartner on “From seamount accretion to tectonic erosion: Formation of Osa Mélange and the effects of the Cocos Ridge subduction in southern Costa Rica”",2007,"Tectonics","American Geophysical Union (AGU)","http://dx.doi.org/10.1029/2007tc002129","",394,"2024-07-25 13:48:18","journal-article","10.1029/2007tc002129","0278-7407","",26,3,,,3,0.18,1,3,17,"","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1029%2F2007TC002129",""
218,"Jiasong Fang, Delina Y. Lyon, Mark R. Wiesner, Jinping Dong, Alvarez","Effect of a Fullerene Water Suspension on Bacterial Phospholipids and Membrane Phase Behavior",2007,"Environmental Science &amp; Technology","American Chemical Society (ACS)","http://dx.doi.org/10.1021/es062181w","",395,"2024-07-25 13:48:18","journal-article","10.1021/es062181w","0013-936X","",41,7,2636,2642,218,12.82,44,5,17,"","https://pubs.acs.org/doi/pdf/10.1021/es062181w",""
59,"Nikos Vasilakis, Edward C. Holmes, Eric B. Fokam, Ousmane Faye, Mawlouth Diallo, Amadou A. Sall, Scott C. Weaver","Evolutionary Processes among Sylvatic Dengue Type 2 Viruses",2007,"Journal of Virology","American Society for Microbiology","http://dx.doi.org/10.1128/jvi.02776-06","",396,"2024-07-25 13:48:18","journal-article","10.1128/jvi.02776-06","0022-538X","",81,17,9591,9595,59,3.47,8,7,17,"ABSTRACT: Sylvatic dengue viruses (DENV) are transmitted in an enzootic cycle between nonhuman primates and arboreal","https://journals.asm.org/doi/pdf/10.1128/JVI.02776-06",""
16,"Fan Yang, Xuan Zeng, Yangfeng Su, Dian Zhou","RLCSYN: RLC Equivalent Circuit Synthesis for Structure-Preserved Reduced-order Model of Interconnect",2007,"2007 IEEE International Symposium on Circuits and Systems (ISCAS)","IEEE","http://dx.doi.org/10.1109/iscas.2007.378521","",397,"2024-07-25 13:48:18","proceedings-article","10.1109/iscas.2007.378521","","",,,,,16,0.94,4,4,17,"","http://xplorestaging.ieee.org/ielx5/4252534/4252535/04253237.pdf?arnumber=4253237",""
0,"Christopher Alan Taylor, Predrag Putnik, Alfredo Mejia, Hugo Melgar‐Quinonez, Robert L Anders, Hector G Balcazar, Sofia Segura‐Pérez, Rafael Pérez‐Escamilla","Familiarity with the Food Guide Pyramid and the Food Label among Latina WIC participants in California, Connecticut, Ohio and Texas",2007,"The FASEB Journal","Wiley","http://dx.doi.org/10.1096/fasebj.21.5.a302-b","",398,"2024-07-25 13:48:18","journal-article","10.1096/fasebj.21.5.a302-b","0892-6638","",21,5,,,0,0.00,0,8,17,"","",""
8,"H. Liu, J. Yu, Z. Zhao, K. C. Jezek","Calibrating and mosaicking surface velocity measurements from interferometric SAR data with a simultaneous least‐squares adjustment approach",2007,"International Journal of Remote Sensing","Informa UK Limited","http://dx.doi.org/10.1080/01431160600904964","",399,"2024-07-25 13:48:18","journal-article","10.1080/01431160600904964","0143-1161","",28,6,1217,1230,8,0.47,2,4,17,"","https://www.tandfonline.com/doi/pdf/10.1080/01431160600904964",""
10,"N. E. Hansen, D. M. Vietor, C. L. Munster, R. H. White, T. L. Provin","Runoff Water Quality from Turfgrass Established Using Volume‐Based Composted Municipal Biosolids Applications",2007,"Journal of Environmental Quality","Wiley","http://dx.doi.org/10.2134/jeq2006.0256","",400,"2024-07-25 13:48:18","journal-article","10.2134/jeq2006.0256","0047-2425","",36,4,1013,1020,10,0.59,2,5,17,"Abstract: Municipal programs for turfgrass establishment recommend large volume‐based application rates of composted municipal biosolids (CMB). This study compared runoff water quality among combinations of two common turfgrass establishment practices and two CMB sources. Bryan‐ or Austin‐CMB were incorporated into 5 cm of soil at a rate of 12.5 or 25% by volume (v/v) on an 8.5% slope. Tifway bermudagrass [","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.2134%2Fjeq2006.0256",""
29,"Min Wang, Haris G. Vikis, Yian Wang, Dongmei Jia, Daolong Wang, Laura J. Bierut, Joan E. Bailey-Wilson, Christopher I. Amos, Susan M. Pinney, Gloria M. Petersen, Mariza de Andrade, Ping Yang, Jonathan S. Wiest, Pamela R. Fain, Ann G. Schwartz, Adi Gazdar, John Minna, Colette Gaba, Henry Rothschild, Diptasri Mandal, Elena Kupert, Daniela Seminara, Yan Liu, Avinash Viswanathan, Ramaswamy Govindan, Marshall W. Anderson, Ming You","Identification of a Novel Tumor Suppressor Gene <i>p34</i> on Human Chromosome 6q25.1",2007,"Cancer Research","American Association for Cancer Research (AACR)","http://dx.doi.org/10.1158/0008-5472.can-06-2723","",401,"2024-07-25 13:48:18","journal-article","10.1158/0008-5472.can-06-2723","0008-5472","",67,1,93,99,29,1.71,3,27,17,"Abstract: In this study, we observed loss of heterozygosity (LOH) in human chromosomal fragment 6q25.1 in sporadic lung cancer patients. LOH was observed in 65% of the 26 lung tumors examined and was narrowed down to a 2.2-Mb region. Single-nucleotide polymorphism (SNP) analysis of genes located within this region identified a candidate gene, termed p34. This gene, also designated as ZC3H12D, C6orf95, FLJ46041, or dJ281H8.1, carries an A/G nonsynonymous SNP at codon 106, which alters the amino acid from lysine to arginine. Nearly 73% of heterozygous lung cancer tissues with LOH and the A/G SNP also exhibited loss of the A allele. In vitro clonogenic and in vivo nude mouse studies showed that overexpression of the A allele exerts tumor suppressor function compared with the G allele. p34 is located within a recently mapped human lung cancer susceptibility locus, and association of the p34 A/G SNP was tested among these families. No significant association between the less frequent G allele and lung cancer susceptibility was found. Our results suggest that p34 may be a novel tumor suppressor gene involved in sporadic lung cancer but it seems not to be the candidate familial lung cancer susceptibility gene linked to chromosomal region 6q23-25. [Cancer Res 2007;67(1):93–9]","https://aacrjournals.org/cancerres/article-pdf/67/1/93/2567607/93.pdf",""
13,"Xiaoyu Zhang, Chandrajit Bajaj","EXTRACTION, QUANTIFICATION AND VISUALIZATION OF PROTEIN POCKETS",2007,"Computational Systems Bioinformatics","PUBLISHED BY IMPERIAL COLLEGE PRESS AND DISTRIBUTED BY WORLD SCIENTIFIC PUBLISHING CO.","http://dx.doi.org/10.1142/9781860948732_0029","",402,"2024-07-25 13:48:18","proceedings-article","10.1142/9781860948732_0029","","",,,,,13,0.76,7,2,17,"","",""
69,"C. V. Varanasi, J. Burke, L. Brunke, H. Wang, M. Sumption, P. N. Barnes","Enhancement and angular dependence of transport critical current density in pulsed laser deposited YBa2Cu3O7−x+BaSnO3 films in applied magnetic fields",2007,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.2783783","",403,"2024-07-25 13:48:18","journal-article","10.1063/1.2783783","0021-8979","",102,6,,,69,4.06,12,6,17,"Y Ba 2 Cu 3 O 7 − x (YBCO) films with nanoparticles of BaSnO3 (BSO) were processed using pulsed laser ablation of a special target made with dual phase sectors of YBCO and BSO. Transport critical current density (Jct) of these YBCO+BSO films in applied magnetic fields and angular dependence of Jct on the applied field orientation was measured. It was observed that in the YBCO+BSO films, the Jct (H‖c orientation) increased considerably as compared to regular YBCO films and was 1.3 times higher than Jct in H‖ab orientation. Cross-sectional transmission electron microscopy images on YBCO+BSO films showed the presence of high density (3.5×1011cm−2) of nanoparticles (∼10nm size) and nanocolumns that extended throughout the thickness of the films with high density of dislocations and stacking faults (1000μm−2). The observed results of enhancements in Jct in H‖c and Jct in H‖ab orientations were discussed in the light of the observed microstructural details.","https://pubs.aip.org/aip/jap/article-pdf/doi/10.1063/1.2783783/14998695/063909_1_online.pdf",""
0,"Lia Danelishvili, Suat LG Cirillo, Jeffrey D Cirillo, Luiz E Bermudez","Virulent Mycobacteria and the Many Aspects of Macrophage Uptake",2007,"Future Microbiology","Informa UK Limited","http://dx.doi.org/10.2217/17460913.2.5.461","",404,"2024-07-25 13:48:18","journal-article","10.2217/17460913.2.5.461","1746-0913","",2,5,461,464,0,0.00,0,4,17,"","https://www.tandfonline.com/doi/pdf/10.2217/17460913.2.5.461",""
218,"Jiasong Fang, Delina Y. Lyon, Mark R. Wiesner, Jinping Dong, Alvarez","Effect of a Fullerene Water Suspension on Bacterial Phospholipids and Membrane Phase Behavior",2007,"Environmental Science &amp; Technology","American Chemical Society (ACS)","http://dx.doi.org/10.1021/es062181w","",405,"2024-07-25 13:48:18","journal-article","10.1021/es062181w","0013-936X","",41,7,2636,2642,218,12.82,44,5,17,"","https://pubs.acs.org/doi/pdf/10.1021/es062181w",""
0,"Wendy C Brown, Sushan Han, Waithaka Mwangi, Guy H Palmer, Junzo Norimine","Tetramer staining of Anaplasma marginale specific CD4 T cells following major surface protein immunization reveals the rapid loss of specific T cells in response to infection (B23)",2007,"The Journal of Immunology","The American Association of Immunologists","http://dx.doi.org/10.4049/jimmunol.178.supp.b23","",406,"2024-07-25 13:48:18","journal-article","10.4049/jimmunol.178.supp.b23","0022-1767","",178,1,,,0,0.00,0,5,17,"Abstract: Immunization with A. marginale major surface protein (MSP)2 and Th1 adjuvants induced strong CD4 T cell proliferative and IFN-γ responses in cattle, that upon challenge were rapidly and permanently lost. To determine if A. marginale infection induced suppression or peripheral deletion of antigen-specific T cells, MHC class II tetramers were used to enumerate epitope-specific T cells following immunization of calves with a DNA construct encoding the 30-mer F2-5 epitope of MSP1a and infection six months later. As observed for MSP2, the MSP1a F2-5 peptide-specific CD4 T cell responses, still strong at the time of challenge, rapidly disappeared by 2–4 weeks. BoLA MHC class II DRB3 *1101 tetramers were constructed with the 15-mer core F2-5 epitope, designated F2-5B, linked to the DRB3 chain. Tetramer-stained PBMC obtained following immunization and challenge were selected with anti-PE beads prior to FACS analysis to increase the sensitivity of detection. The loss of MSP1a peptide F2-5-specific T cell responses was paralleled by a rapid decline in circulating DRB3 *1101-F2-5B tetramer-positive CD4 T cells after challenge, showing that the lack of response is not simply due to anergy or suppression. Our data support the hypothesis that the antigen-specific cells undergo activation-induced cell death in response to the infection, as tetramer-positive cells were not detected in spleen or liver.","https://journals.aai.org/jimmunol/article/178/1_Supplement/LB5/82184/Tetramer-staining-of-Anaplasma-marginale-specific",""
22,"Atul Bhardwaj, William L. Marsh, Jr, Jason W. Nash, Catalin C. Barbacioru, Susie Jones, Wendy L. Frankel","Double Immunohistochemical Staining With MUC4/p53 Is Useful in the Distinction of Pancreatic Adenocarcinoma From Chronic Pancreatitis: A Tissue Microarray-Based Study",2007,"Archives of Pathology &amp; Laboratory Medicine","Archives of Pathology and Laboratory Medicine","http://dx.doi.org/10.5858/2007-131-556-diswpi","",407,"2024-07-25 13:48:18","journal-article","10.5858/2007-131-556-diswpi","1543-2165","",131,4,556,562,22,1.29,4,6,17,"Abstract: Context.—Immunohistochemical stains have been used for the distinction of pancreatic adenocarcinoma from chronic pancreatitis.","http://meridian.allenpress.com/aplm/article-pdf/131/4/556/2762249/1543-2165(2007)131%255b556_diswpi%255d2_0_co_2.pdf",""
212,"Junkang Rong, F Alex Feltus, Vijay N Waghmare, Gary J Pierce, Peng W Chee, Xavier Draye, Yehoshua Saranga, Robert J Wright, Thea A Wilkins, O Lloyd May, C Wayne Smith, John R Gannaway, Jonathan F Wendel, Andrew H Paterson","Meta-analysis of Polyploid Cotton QTL Shows Unequal Contributions of Subgenomes to a Complex Network of Genes and Gene Clusters Implicated in Lint Fiber Development",2007,"Genetics","Oxford University Press (OUP)","http://dx.doi.org/10.1534/genetics.107.074518","",408,"2024-07-25 13:48:18","journal-article","10.1534/genetics.107.074518","1943-2631","",176,4,2577,2588,212,12.47,21,14,17,"Abstract: QTL mapping experiments yield heterogeneous results due to the use of different genotypes, environments, and sampling variation. Compilation of QTL mapping results yields a more complete picture of the genetic control of a trait and reveals patterns in organization of trait variation. A total of 432 QTL mapped in one diploid and 10 tetraploid interspecific cotton populations were aligned using a reference map and depicted in a CMap resource. Early demonstrations that genes from the non-fiber-producing diploid ancestor contribute to tetraploid lint fiber genetics gain further support from multiple populations and environments and advanced-generation studies detecting QTL of small phenotypic effect. Both tetraploid subgenomes contribute QTL at largely non-homeologous locations, suggesting divergent selection acting on many corresponding genes before and/or after polyploid formation. QTL correspondence across studies was only modest, suggesting that additional QTL for the target traits remain to be discovered. Crosses between closely-related genotypes differing by single-gene mutants yield profoundly different QTL landscapes, suggesting that fiber variation involves a complex network of interacting genes. Members of the lint fiber development network appear clustered, with cluster members showing heterogeneous phenotypic effects. Meta-analysis linked to synteny-based and expression-based information provides clues about specific genes and families involved in QTL networks.","https://academic.oup.com/genetics/article-pdf/176/4/2577/46756454/genetics2577.pdf",""
40,"Rene L. Olvera, Sheila C. Caetano, Manoela Fonseca, Mark Nicoletti, Jeffrey A. Stanley, Hua Hsuan Chen, John P. Hatch, Kristina Hunter, Steven R. Pliszka, Jair C. Soares","Low Levels of<i>N</i>-Acetyl Aspartate in the Left Dorsolateral Prefrontal Cortex of Pediatric Bipolar Patients",2007,"Journal of Child and Adolescent Psychopharmacology","Mary Ann Liebert Inc","http://dx.doi.org/10.1089/cap.2007.0102","",409,"2024-07-25 13:48:18","journal-article","10.1089/cap.2007.0102","1044-5463","",17,4,461,473,40,2.35,4,10,17,"","http://www.liebertpub.com/doi/pdf/10.1089/cap.2007.0102",""
0,"Suma Pokala, Anna Headly, Andrew R. Hoellein, Cynthia H. Ledford, Michael Picchioni","Annual Review of Medical Education Articles in Internal Medicine Journals 2005–2006",2007,"Teaching and Learning in Medicine","Informa UK Limited","http://dx.doi.org/10.1080/10401330701542834","",410,"2024-07-25 13:48:18","journal-article","10.1080/10401330701542834","1040-1334","",19,4,384,388,0,0.00,0,5,17,"","https://www.tandfonline.com/doi/pdf/10.1080/10401330701542834",""
