Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
11,"Clayton B. Hess, Maria Singer, Aliasgher Khaku, Justin Malinou, Justin J. Juliano, John M. Varlotto, Henry Wagner, Jason Liao, Kimberly R. Myers, Martha P. Levine, Heath B. Mackley","Optimal Frequency of Psychosocial Distress Screening in Radiation Oncology",2015,"Journal of Oncology Practice","American Society of Clinical Oncology (ASCO)","http://dx.doi.org/10.1200/jop.2014.003392","",499,"2024-07-25 11:47:15","journal-article","10.1200/jop.2014.003392","1554-7477","",11,4,298,302,11,1.22,1,11,9,"Thirty-seven percent of radiation oncology patients reported distress at least once during treatment. Screening at every-other-week intervals optimized efficiency and frequency, identifying nearly 90 distressed patients with 12 screening events.","https://ascopubs.org/doi/pdfdirect/10.1200/JOP.2014.003392",""
8,"R. P. Joshi, H. Qiu","Asymmetric conduction in biological nanopores created by high-intensity, nanosecond pulsing: Inference on internal charge lining the membrane based on a model study",2015,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.4929808","",500,"2024-07-25 11:47:15","journal-article","10.1063/1.4929808","0021-8979","",118,9,,,8,0.89,4,2,9,"Nanosecond, high-intensity electric pulses have been reported to open rectifying pores in biological cell membranes. The present goal is to qualitatively understand and analyze the experimental current-voltage (I-V) data. Here, nanopore transport is probed using a numerical method and on the basis of an analytical model. Our results show that geometric asymmetry in the nanopore would not yield asymmetry in the I-V characteristics. However, positive surface charge lining the pore could produce characteristics that compare well with data from patch-clamp measurements, and a value of ∼0.02 C/m2 is predicted from the numerical calculations.","https://pubs.aip.org/aip/jap/article-pdf/doi/10.1063/1.4929808/9190382/094701_1_online.pdf",""
11,"Clayton B. Hess, Maria Singer, Aliasgher Khaku, Justin Malinou, Justin J. Juliano, John M. Varlotto, Henry Wagner, Jason Liao, Kimberly R. Myers, Martha P. Levine, Heath B. Mackley","Optimal Frequency of Psychosocial Distress Screening in Radiation Oncology",2015,"Journal of Oncology Practice","American Society of Clinical Oncology (ASCO)","http://dx.doi.org/10.1200/jop.2014.003392","",501,"2024-07-25 11:47:15","journal-article","10.1200/jop.2014.003392","1554-7477","",11,4,298,302,11,1.22,1,11,9,"Thirty-seven percent of radiation oncology patients reported distress at least once during treatment. Screening at every-other-week intervals optimized efficiency and frequency, identifying nearly 90 distressed patients with 12 screening events.","https://ascopubs.org/doi/pdfdirect/10.1200/JOP.2014.003392",""
19,"Nathaniel D. Bastian, Pat McMurry, Lawrence V. Fulton, Paul M. Griffin, Shisheng Cui, Thor Hanson, Sharan Srinivas","The AMEDD Uses Goal Programming to Optimize Workforce Planning Decisions",2015,"Interfaces","Institute for Operations Research and the Management Sciences (INFORMS)","http://dx.doi.org/10.1287/inte.2014.0779","",502,"2024-07-25 11:47:15","journal-article","10.1287/inte.2014.0779","0092-2102","",45,4,305,324,19,2.11,3,7,9,"The mission of the Army Medical Department (AMEDD) is to provide medical and healthcare delivery for the U.S. Army. Given the large number of medical specialties in the AMEDD, determining the appropriate number of hires and promotions for each medical specialty is a complex task. The AMEDD Personnel Proponency Directorate (APPD) previously used a manual approach to project the number of hires, promotions, and personnel inventory for each medical specialty across the AMEDD to support a 30-year life cycle. As a means of decision support to APPD, we proffer the objective force model (OFM) to optimize AMEDD workforce planning. We also employ a discrete-event simulation model to verify and validate the results.","https://pubsonline.informs.org/doi/pdf/10.1287/inte.2014.0779",""
10,"Daniel Ahmed, Xiaolei Peng, Adem Ozcelik, Yuebing Zheng, Tony Jun Huang","Acousto-plasmofluidics: Acoustic modulation of surface plasmon resonance in microfluidic systems",2015,"AIP Advances","AIP Publishing","http://dx.doi.org/10.1063/1.4931641","",503,"2024-07-25 11:47:15","journal-article","10.1063/1.4931641","2158-3226","",5,9,,,10,1.11,2,5,9,"We acoustically modulated the localized surface plasmon resonances (LSPRs) of metal nanostructures integrated within microfluidic systems. An acoustically driven micromixing device based on bubble microstreaming quickly and homogeneously mixes multiple laminar flows of different refractive indices. The altered refractive index of the mixed fluids enables rapid modulation of the LSPRs of gold nanodisk arrays embedded within the microfluidic channel. The device features fast response for dynamic operation, and the refractive index within the channel is tailorable. With these unique features, our “acousto-plasmofluidic” device can be useful in applications such as optical switches, modulators, filters, biosensors, and lab-on-a-chip systems.","http://scitation.aip.org/deliver/fulltext/aip/journal/adva/5/9/1.4931641.pdf?itemId=/content/aip/journal/adva/5/9/10.1063/1.4931641&mimeType=pdf&containerItemId=content/aip/journal/adva",""
9,"Hui Wu, George N. Bennett, Ka‐Yiu San","Metabolic control of respiratory levels in coenzyme Q biosynthesis‐deficient <i>Escherichia coli</i> strains leading to fine‐tune aerobic lactate fermentation",2015,"Biotechnology and Bioengineering","Wiley","http://dx.doi.org/10.1002/bit.25585","",504,"2024-07-25 11:47:15","journal-article","10.1002/bit.25585","0006-3592","",112,8,1720,1726,9,1.00,3,3,9,"A novel strategy to finely control the electron transfer chain (ETC) activity of","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fbit.25585",""
2,"Russell Weaver","A Cross-Level Exploratory Analysis of “Neighborhood Effects” on Urban Behavior: An Evolutionary Perspective",2015,"Social Sciences","MDPI AG","http://dx.doi.org/10.3390/socsci4041046","",505,"2024-07-25 11:47:15","journal-article","10.3390/socsci4041046","2076-0760","",4,4,1046,1066,2,0.22,2,1,9,"It is now generally accepted that spatially-based neighborhood or contextual attributes influence individual behaviors. However, studies of contextual effects often operationalize “neighborhoods” as static, single-level administrative units that are chosen for data availability rather than theoretical reasons. This practice has led to new calls for sound conceptual models that guide data collection efforts and statistical analyses related to these phenomena. While many such models are in use or being proposed in the social sciences, this article argues that research in the field of evolutionary studies offers alternative and interesting ways of investigating neighborhood effects. Accordingly, the article pursues two objectives. First, it makes connections between neighborhood effects research in the social sciences and relevant literature in evolutionary game theory and evolutionary urban geography. Second, these interdisciplinary interactions guide the development of a cross-level conceptual model of neighborhood effects on urban social behavior. The conceptual model is then translated into an empirical model that tests whether and how property maintenance behavior in a selected U.S. study area changes as a function of neighborhood context. The findings reveal that neighborhood effects operate at multiple, interacting spatial levels in the study area, which suggests that conventional single-level administrative boundaries are not equipped to capture these effects. While they are proffered as exploratory, the results nonetheless imply that insights from evolutionary research can add depth and theoretical grounding to contextual effects studies in the social sciences.","https://www.mdpi.com/2076-0760/4/4/1046/pdf",""
8,"William Rundell, Paul Sacks","Inverse eigenvalue problem for a simple star graph",2015,"Journal of Spectral Theory","European Mathematical Society - EMS - Publishing House GmbH","http://dx.doi.org/10.4171/jst/101","",506,"2024-07-25 11:47:15","journal-article","10.4171/jst/101","1664-039X","",5,2,363,380,8,0.89,4,2,9,"","http://www.ems-ph.org/fulltext/10.4171/JST/101",""
5,"Michael Sollitto, Gregory A. Cranmer","The Relationship Between Aggressive Communication Traits and Organizational Assimilation",2015,"International Journal of Business Communication","SAGE Publications","http://dx.doi.org/10.1177/2329488415613339","",507,"2024-07-25 11:47:15","journal-article","10.1177/2329488415613339","2329-4884","",56,2,278,296,5,0.56,3,2,9,"This study used theory of independent mindedness as a framework to examine the role of aggressive communication traits in organizational assimilation. Both employee traits and their perception of supervisor traits were examined. Results indicated that employees who are indirect verbally aggressive report lower levels of familiarity with coworkers, acculturation, involvement, job competence, and role negotiation. Additionally, employees who perceive their supervisors as higher in argumentativeness, low in verbal aggressiveness, and low in indirect interpersonal aggressiveness report higher levels of familiarity with coworkers, familiarity with supervisors, acculturation, recognition, involvement, and role negotiation.","http://journals.sagepub.com/doi/pdf/10.1177/2329488415613339",""
12,"Brett C. Burkhardt, Brian T. Connor","Durkheim, Punishment, and Prison Privatization",2015,"Social Currents","SAGE Publications","http://dx.doi.org/10.1177/2329496515604641","",508,"2024-07-25 11:47:15","journal-article","10.1177/2329496515604641","2329-4965","",3,1,84,99,12,1.33,6,2,9,"In a seminal statement, Emile Durkheim argued that punishment of crime has a salutary effect on society by reaffirming the collective consciousness. With few exceptions, Durkheim assumed that criminal punishment is done on behalf of society. With the rise of prison privatization, this assumption is increasingly called into question. For-profit firms carrying out punishment, though legally agents of the state, are motivated by private gain. This article asks: How might privatization modify the functional effects of punishment? It develops answers to this question by using insights from Durkheimian and neo-Durkheimian scholarship and the empirical case of modern privatized punishment in the United States. The article proposes three trajectories through which privatized punishment may (or may not) affect solidarity: Parity in Punishment, in which private and public punishers are seen as interchangeable; Public Interest, in which perceptions of greed and self-interest mar privatized punishment and sap it of its functional effects; and Sacred Transgressions, in which the private sector encroaches on sacred rites of punishment to the detriment of solidarity.","http://journals.sagepub.com/doi/pdf/10.1177/2329496515604641",""
10,"Mark A. Hannah, Chris Lam","Drawing From Available Means: Assessing the Rhetorical Dimensions of Facebook Practice",2015,"International Journal of Business Communication","SAGE Publications","http://dx.doi.org/10.1177/2329488415572788","",509,"2024-07-25 11:47:15","journal-article","10.1177/2329488415572788","2329-4884","",54,3,235,257,10,1.11,5,2,9,"A company’s presence on Facebook plays an important role in engaging its customer base. However, little empirical work has fully examined the nature and impact of corporate Facebook posts on engagement. In this study, we analyzed 680 Facebook posts collected from a sample of six companies over a period of 12 months. We examined variables including post frequency, content type, illocutionary act, linking style, and media. We found that entertainment posts were more engaging than operational news and innovation posts. Educational posts were also more engaging than innovation posts. With regard to illocutionary acts, expressives, or posts that express the writer’s emotion, were more engaging than all other illocutionary acts. Additionally, representative posts were more engaging than directive posts. For linking style, we discovered that posts containing no link were actually more engaging than posts with an external link. We also found a significant interaction between content type and linking practice, which indicates that linking style influences the effectiveness of some content types in engaging audiences. Finally, we found that companies overwhelmingly relied on the use of text and images in their posts over video and image galleries. We speculate that content that removes a user from the Facebook “universe” (e.g., a link or a video) actually may demotivate a user to engage with the original content of the post. We discuss these results from a rhetorical perspective and provide insight for corporate Facebook practices.","http://journals.sagepub.com/doi/pdf/10.1177/2329488415572788",""
8,"Brenda L. MacArthur, Melinda M. Villagran","Instructor Misbehaviors as Digital Expectancy Violations",2015,"Journalism &amp; Mass Communication Educator","SAGE Publications","http://dx.doi.org/10.1177/1077695814566046","",510,"2024-07-25 11:47:15","journal-article","10.1177/1077695814566046","1077-6958","",70,1,26,43,8,0.89,4,2,9,"This study examines students’ motives for communicating with their instructors when the instructor exhibits inappropriate or unprofessional online behavior. To understand the relationship between what we call instructors’ digital expectancy violations and students’ motives for communicating with instructors, students’ levels of task, social, and physical attraction are measured. Pearson correlations were used to assess relationships among the presence of digital expectancy violations, motives to communicate, and attraction. Results revealed that students’ motivation to communicate with instructors who commit digital expectancy violations differs based on preexisting social, physical, and task attraction to the instructor.","http://journals.sagepub.com/doi/pdf/10.1177/1077695814566046",""
0,"Robert Alan Baron, Keith Hmieleski","Why Do Entrepreneurs Engage in Prosocial Behavior?",2015,"Academy of Management Proceedings","Academy of Management","http://dx.doi.org/10.5465/ambpp.2015.11206abstract","",511,"2024-07-25 11:47:15","journal-article","10.5465/ambpp.2015.11206abstract","0065-0668","",2015,1,11206,11206,0,0.00,0,2,9,"","https://journals.aom.org/doi/10.5465/ambpp.2015.11206abstract",""
99,"Yongliang Shi, Avijit Pramanik, Christine Tchounwou, Francisco Pedraza, Rebecca A. Crouch, Suhash Reddy Chavva, Aruna Vangara, Sudarson Sekhar Sinha, Stacy Jones, Dhiraj Sardar, Craig Hawker, Paresh Chandra Ray","Multifunctional Biocompatible Graphene Oxide Quantum Dots Decorated Magnetic Nanoplatform for Efficient Capture and Two-Photon Imaging of Rare Tumor Cells",2015,"ACS Applied Materials &amp; Interfaces","American Chemical Society (ACS)","http://dx.doi.org/10.1021/acsami.5b02199","",512,"2024-07-25 11:47:15","journal-article","10.1021/acsami.5b02199","1944-8244","",7,20,10935,10943,99,11.00,10,12,9,"","https://pubs.acs.org/doi/pdf/10.1021/acsami.5b02199",""
59,"Hua Zhang, Jie Liu, Suya Sun, Ekaterina Pchitskaya, Elena Popugaeva, Ilya Bezprozvanny","Calcium Signaling, Excitability, and Synaptic Plasticity Defects in a Mouse Model of Alzheimer's Disease",2015,"Journal of Alzheimer's Disease","IOS Press","http://dx.doi.org/10.3233/jad-142427","",513,"2024-07-25 11:47:15","journal-article","10.3233/jad-142427","1875-8908","",45,2,561,580,59,6.56,10,6,9,"","https://content.iospress.com/download?id=10.3233/JAD-142427",""
0,"Lingling Pan, Gerry McNamara, Cynthia E. Devers","""It’s Not Only What You Say, But How You Say It: Investors' Responses to Cooperative Communication""",2015,"Academy of Management Proceedings","Academy of Management","http://dx.doi.org/10.5465/ambpp.2015.14230abstract","",514,"2024-07-25 11:47:15","journal-article","10.5465/ambpp.2015.14230abstract","0065-0668","",2015,1,14230,14230,0,0.00,0,3,9,"","https://journals.aom.org/doi/10.5465/ambpp.2015.14230abstract",""
1,"Ann Ellis Pullen, Sarah Ruffing Robbins","Seeing Mission Work through a Gendered Lens",2015,"Social Sciences and Missions","Brill","http://dx.doi.org/10.1163/18748945-02803012","",515,"2024-07-25 11:47:15","journal-article","10.1163/18748945-02803012","1874-8937","",28,3,288,326,1,0.11,1,2,9,"Nellie Arnott, who served as a Congregational mission teacher in the highlands of Angola from 1905–1912, left a rich archival record of her personal experiences, including private diaries and publications for women’s mission magazines. Her writings trace her evolving attitude toward gender roles for missionaries and for Umbundu women whom she taught. Arnott provides a highly personalized and feminized glimpse into a changing central Angola, as Portuguese authority extended into the region. As Arnott left Angola in 1912, her goal was to establish a girls’ boarding school there, but, while home on furlough, she married her long-time fiancé and did not return to Africa. Her candid personal writings allow a window into the development of her own social agency and a glimpse into the lives of Umbundu women (and men) as they negotiated evolving gender roles within an environment shaped by Portuguese political control as well as Congregational mission work.","https://brill.com/view/journals/ssm/28/3-4/article-p288_5.xml",""
13,"Charles F. Klahm, Rob Tillyer","Rethinking the Measurement of Officer Experience and Its Role in Traffic Stop Searches",2015,"Police Quarterly","SAGE Publications","http://dx.doi.org/10.1177/1098611115585315","",516,"2024-07-25 11:47:15","journal-article","10.1177/1098611115585315","1098-6111","",18,4,343,367,13,1.44,7,2,9,"The role officer experience plays in shaping behavioral choices has received considerable attention. Officer experience has most often been captured by measuring years of service in policing literature. Thus, the field’s understanding of how officer experience shapes behavior choices is limited because years of service are not experienced monolithically. The current study employed multivariate, multilevel models to test three research hypotheses based on existing theoretical explanations of police behavior and psychology literature to more fully explore the influence of officer experience on discretionary search behavior. The results indicate that years of service provide an incomplete understanding of how experience motivates behavior in the traffic stop search context. A more complete understanding requires accounting for aspects of exposure to certain situational characteristics, activities undertaken, and work performance, suggesting that failing to incorporate multidimensional operationalizations of experience limits our ability to fully understand the influence of officer experience on decision making.","http://journals.sagepub.com/doi/pdf/10.1177/1098611115585315",""
4,"Dan R. Upchurch, William J. Edmonds","Statistical Procedures for Specific Objectives",2015,"SSSA Special Publications","Soil Science Society of America","http://dx.doi.org/10.2136/sssaspecpub28.c5","",517,"2024-07-25 11:47:15","book-chapter","10.2136/sssaspecpub28.c5","2165-9826","",,,49,71,4,0.44,2,2,9,"","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.2136%2Fsssaspecpub28.c5",""
3,"Edward L. Skidmore, J.R. Williams","Modified EPIC Wind Erosion Model",2015,"Agronomy Monographs","American Society of Agronomy, Crop Science Society of America, Soil Science Society of America","http://dx.doi.org/10.2134/agronmonogr31.c19","",518,"2024-07-25 11:47:15","book-chapter","10.2134/agronmonogr31.c19","0065-4663","",,,457,469,3,0.33,2,2,9,"","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.2134%2Fagronmonogr31.c19",""
5,"Emily L. Kasl, Chris T. McAllister, Henry W. Robison, Matthew B. Connior, William F. Font, Charles D. Criscione","Evolutionary consequence of a change in life cycle complexity: A link between precocious development and evolution toward female-biased sex allocation in a hermaphroditic parasite",2015,"Evolution","Wiley","http://dx.doi.org/10.1111/evo.12805","",519,"2024-07-25 11:47:15","journal-article","10.1111/evo.12805","0014-3820","",69,12,3156,3170,5,0.56,1,6,9,"","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fevo.12805",""
5,"Duane Knudson","Biomechanics Scholar Citations across Academic Ranks",2015,"Biomedical Human Kinetics","Walter de Gruyter GmbH","http://dx.doi.org/10.1515/bhk-2015-0021","",520,"2024-07-25 11:47:15","journal-article","10.1515/bhk-2015-0021","2080-2234","",7,1,,,5,0.56,5,1,9,"Summary: Study aim: citations to the publications of a scholar have been used as a measure of the quality or influence of their research record. A world-wide descriptive study of the citations to the publications of biomechanics scholars of various academic ranks was conducted.","http://content.sciendo.com/view/journals/bhk/7/1/article-bhk-2015-0021.xml.xml",""
3,"Allison M. Burton-Chase, Maria C. Swartz, Stephanie A.N. Silvera, Karen Basen-Engquist, Faith E. Fletcher, Peter G. Shields","Know Your Value: Negotiation Skill Development for Junior Investigators in the Academic Environment—A Report from the American Society of Preventive Oncology's Junior Members Interest Group",2015,"Cancer Epidemiology, Biomarkers &amp; Prevention","American Association for Cancer Research (AACR)","http://dx.doi.org/10.1158/1055-9965.epi-15-0476","",521,"2024-07-25 11:47:15","journal-article","10.1158/1055-9965.epi-15-0476","1055-9965","",24,7,1144,1148,3,0.33,1,6,9,"","https://aacrjournals.org/cebp/article-pdf/24/7/1144/2280249/1144.pdf",""
25,"Elizabeth M. Herndon, Lixin Jin, Danielle M. Andrews, David M. Eissenstat, Susan L. Brantley","Importance of vegetation for manganese cycling in temperate forested watersheds",2015,"Global Biogeochemical Cycles","American Geophysical Union (AGU)","http://dx.doi.org/10.1002/2014gb004858","",522,"2024-07-25 11:47:15","journal-article","10.1002/2014gb004858","0886-6236","",29,2,160,174,25,2.78,5,5,9,"Abstract: Many surface soils are enriched in metals due to anthropogenic atmospheric inputs. To predict the persistence of these contaminants in soils, factors that impact rates of metal removal from soils into streams must be understood. Experiments at containerized seedling (mesocosm), pedon, and catchment scales were used to investigate the influence of vegetation on manganese (Mn) transport at the Susquehanna/Shale Hills Critical Zone Observatory (SSHCZO) in Pennsylvania, USA, where past atmospheric inputs from industrial sources have enriched Mn in surface soils. Large quantities of Mn that were leached from soil components into solution were taken up by vegetation; as a result, only relatively small quantities of Mn were removed from soil into effluent and streams. Manganese uptake into vegetation exceeded Mn losses in soil leachate by 20–200X at all scales, and net Mn loss from soils decreased in the presence of vegetation due to uptake into plant tissues. The majority of Mn taken up by forest vegetation at SSHCZO each year was returned to the soil in leaf litter and consequently immobilized as Mn oxides that formed during litter decomposition. Thus, plant uptake of Mn combined with rapid oxidation of Mn during litter decomposition contribute to long‐term retention. Current release rates of soluble Mn from SSHCZO soils were similar to release rates from the larger Susquehanna River Basin, indicating that the processes observed at SSHCZO may be widespread across the region. Indeed, although atmospheric deposition of Mn has declined, surface soils at SSHCZO and throughout the eastern United States remain enriched in Mn. If recycling through vegetation can attenuate the removal of Mn from soils, as observed in this study, then Mn concentrations in soils and river waters will likely decrease slowly over time following watershed contamination. Understanding the role of vegetation in regulating metal transport is important for evaluating the long‐term effects of historical and ongoing metal loading to soils.","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2F2014GB004858",""
9,"Gautam P. Pradhan, Qingwu Xue, Kirk E. Jessup, Baozhen Hao, Jacob A. Price, Charles M. Rush","Physiological Responses of Hard Red Winter Wheat to Infection by <i>Wheat streak mosaic virus</i>",2015,"Phytopathology®","Scientific Societies","http://dx.doi.org/10.1094/phyto-07-14-0194-r","",523,"2024-07-25 11:47:15","journal-article","10.1094/phyto-07-14-0194-r","0031-949X","",105,5,621,627,9,1.00,2,6,9,"Wheat streak mosaic virus (WSMV) causes significant yield loss in hard red winter wheat in the U.S. Southern High Plains. Despite the prevalence of this pathogen, little is known about the physiological response of wheat to WSMV infection. A 2-year study was initiated to (i) investigate the effect of WSMV, inoculated at different development stages, on shoot and root growth, water use, water use efficiency (WUE), and photosynthesis and (ii) understand the relationships between yield and photosynthetic parameters during WSMV infection. Two greenhouse experiments were conducted with two wheat cultivars mechanically inoculated with WSMV at different developmental stages, from three-leaf to booting. WSMV inoculated early, at three- to five-leaf stage, resulted in a significant reduction in shoot biomass, root dry weight, and yield compared with wheat infected at the jointing and booting stages. However, even when inoculated as late as jointing, WSMV still reduced grain yield by at least 53%. Reduced tillers, shoot biomass, root dry weight, water use, and WUE contributed to yield loss under WSMV infection. However, infection by WSMV did not affect rooting depth and the number of seminal roots but reduced the number of nodal roots. Leaf photosynthetic parameters (chlorophyll [SPAD], net photosynthetic rate [Pn], stomatal conductance [Gs], intercellular CO","https://apsjournals.apsnet.org/doi/pdf/10.1094/PHYTO-07-14-0194-R",""
18,"Jennifer C. Arnold, Michael F. Salvatore","Exercise-Mediated Increase in Nigral Tyrosine Hydroxylase Is Accompanied by Increased Nigral GFR-α1 and EAAC1 Expression in Aging Rats",2015,"ACS Chemical Neuroscience","American Chemical Society (ACS)","http://dx.doi.org/10.1021/acschemneuro.5b00282","",524,"2024-07-25 11:47:15","journal-article","10.1021/acschemneuro.5b00282","1948-7193","",7,2,227,239,18,2.00,9,2,9,"","https://pubs.acs.org/doi/pdf/10.1021/acschemneuro.5b00282",""
10,"Luke B. Smith, Brian J. Reich, Amy H. Herring, Peter H. Langlois, Montserrat Fuentes","Multilevel Quantile Function Modeling with Application to Birth Outcomes",2015,"Biometrics","Oxford University Press (OUP)","http://dx.doi.org/10.1111/biom.12294","",525,"2024-07-25 11:47:15","journal-article","10.1111/biom.12294","0006-341X","",71,2,508,519,10,1.11,2,5,9,"Summary: Infants born preterm or small for gestational age have elevated rates of morbidity and mortality. Using birth certificate records in Texas from 2002 to 2004 and Environmental Protection Agency air pollution estimates, we relate the quantile functions of birth weight and gestational age to ozone exposure and multiple predictors, including parental age, race, and education level. We introduce a semi-parametric Bayesian quantile approach that models the full quantile function rather than just a few quantile levels. Our multilevel quantile function model establishes relationships between birth weight and the predictors separately for each week of gestational age and between gestational age and the predictors separately across Texas Public Health Regions. We permit these relationships to vary nonlinearly across gestational age, spatial domain and quantile level and we unite them in a hierarchical model via a basis expansion on the regression coefficients that preserves interpretability. Very low birth weight is a primary concern, so we leverage extreme value theory to supplement our model in the tail of the distribution. Gestational ages are recorded in completed weeks of gestation (integer-valued), so we present methodology for modeling quantile functions of discrete response data. In a simulation study we show that pooling information across gestational age and quantile level substantially reduces MSE of predictor effects. We find that ozone is negatively associated with the lower tail of gestational age in south Texas and across the distribution of birth weight for high gestational ages. Our methods are available in the R package BSquare.","https://academic.oup.com/biometrics/article-pdf/71/2/508/55131356/biometrics_71_2_508.pdf",""
1,"Tae Hoon Kim, Byung Gak Kim, Jung-Yoon Yoo, Jae Hee Lee, Diego H. Castrillon, Jae-Wook Jeong","Abstract 2069: Stromal-epithelial crosstalk of <i>Mig-6</i> has an important role for tumor suppression via progesterone in endometrial cancer",2015,"Cancer Research","American Association for Cancer Research (AACR)","http://dx.doi.org/10.1158/1538-7445.am2015-2069","",526,"2024-07-25 11:47:15","journal-article","10.1158/1538-7445.am2015-2069","0008-5472","",75,15,2069,2069,1,0.11,0,6,9,"Abstract: Endometrial cancer is the most common malignancy of the female genital tract. This disease is commonly caused by an imbalance of progesterone (P4) and estrogen (E2) action that E2 stimulates proliferation of uterine epithelial cells while P4 is inhibitory to estrogen-mediated proliferation of the epithelium. Endometrial hyperplasia is also associated with endometrial cancer, which is a proliferative process in epithelium by E2. Responsiveness of progesterone is required to treat endometrial cancer and preserve the fertility of patients. Furthermore, PR expression in the uteri of patients with endometrial cancer has been used as an indicator for a first-rate prognosis. However, more than 30% of patients do not respond to progesterone treatment as a result of progesterone resistance and the mechanism of progesterone resistance is still unknown. Thus, identifying the mechanism of progesterone in endometrial cancer is essential to improve the therapy of this disease. Mitogen-inducible gene 6 (Mig-6) is an important mediator of progesterone receptor (PR) action in the murine uterus. As P4 achieves the inhibition of proliferation by coordinating stromal-epithelial cross-talk, we generated a mouse model in which we specifically ablate epithelial endometrial Mig-6 using Sprr2f-cre mice (Sprr2fcre+ Mig-6f/f) to understand the role of epithelial Mig-6 in the uterus. Sprr2fcre+ Mig-6f/f mice displayed endometrial hyperplasia upon 10 weeks of age and develop endometrial cancer by E2 treatment for 3 months. Interestingly, the hyperplasia exhibited by Sprr2fcre+ Mig-6f/f mice was prevented by P4 treatment for 1 week in morphological and histological analysis. Proliferation decreased in the glandular epithelium of Sprr2fcre+ Mig-6f/f mice by P4, and apoptotic signal was also reduced. The expressions of stromal PR and its target genes were induced in Sprr2fcre+ Mig-6f/f mice after P4 treatment, indicating that P4-induced stromal Mig-6 can prevent the hyperplasia via regulating steroid hormonal signaling. This study suggested that stromal-epithelial communication of Mig-6 is critical in tumor suppressor function via regulating steroid hormonal signaling by progesterone. (This work was supported by American Cancer Society Research Grant, RSG-12-084-01-TBG to J.W.J.)","https://aacrjournals.org/cancerres/article/75/15_Supplement/2069/600997/Abstract-2069-Stromal-epithelial-crosstalk-of-Mig",""
32,"Steven J. Kachelmeier, Todd A. Thornock, Michael G. Williamson","Communicated Values as Informal Controls: Promoting Quality While Undermining Productivity?",2015,"Contemporary Accounting Research","Wiley","http://dx.doi.org/10.1111/1911-3846.12147","",527,"2024-07-25 11:47:15","journal-article","10.1111/1911-3846.12147","0823-9150","",33,4,1411,1434,32,3.56,11,3,9,"Abstract: We find that the effectiveness of piece‐rate compensation relative to fixed pay in a laboratory letter‐search task hinges on the presence or absence of a nonbinding statement to participants that the experimenter values correct responses. In the absence of the value statement, participants with piece‐rate rewards for correct responses generate more correct and","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2F1911-3846.12147",""
4,"Steven H. Lin, Isabel Mok, David Leos, Manolo G Pasia, Peter F. Thall, Heather Y. Lin, Meng XU Welliver, Miguel Angel Villalona-Calero, James C. Yao, Funda Meric-Bernstam, Ritsuko Komaki, Helen X. Chen, George R. Blumenschein","NCI 9448: Phase I study of trametinib in combination with chemoradiation for KRAS-mutant non-small cell lung cancer.",2015,"Journal of Clinical Oncology","American Society of Clinical Oncology (ASCO)","http://dx.doi.org/10.1200/jco.2015.33.15_suppl.tps7585","",528,"2024-07-25 11:47:15","journal-article","10.1200/jco.2015.33.15_suppl.tps7585","0732-183X","",33,15,,,4,0.44,0,13,9,"","http://ascopubs.org/doi/pdfdirect/10.1200/jco.2015.33.15_suppl.tps7585",""
10,"Valery I. Levitas, Jena McCollum, Michelle L. Pantoya, Nobumichi Tamura","Internal stresses in pre-stressed micron-scale aluminum core-shell particles and their improved reactivity",2015,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.4929642","",529,"2024-07-25 11:47:15","journal-article","10.1063/1.4929642","0021-8979","",118,9,,,10,1.11,3,4,9,"Dilatation of aluminum (Al) core for micron-scale particles covered by alumina (Al2O3) shell was measured utilizing x-ray diffraction with synchrotron radiation for untreated particles and particles after annealing at 573 K and fast quenching at 0.46 K/s. Such a treatment led to the increase in flame rate for Al + CuO composite by 32% and is consistent with theoretical predictions based on the melt-dispersion mechanism of reaction for Al particles. Experimental results confirmed theoretical estimates and proved that the improvement of Al reactivity is due to internal stresses. This opens new ways of controlling particle reactivity through creating and monitoring internal stresses.","https://pubs.aip.org/aip/jap/article-pdf/doi/10.1063/1.4929642/9190159/094305_1_online.pdf",""
