Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
15,"Farah Y. Ghori, Danielle R. Gutterman-Litofsky, Amin Jamal, Sai-Ching J. Yeung, Ridha Arem, Steven I. Sherman","Socioeconomic Factors and the Presentation, Management, and Outcome of Patients with Differentiated Thyroid Carcinoma",2002,"Thyroid","Mary Ann Liebert Inc","http://dx.doi.org/10.1089/105072502320908358","",568,"2024-07-26 14:15:23","journal-article","10.1089/105072502320908358","1050-7256","",12,11,1009,1016,15,0.68,3,6,22,"","https://www.liebertpub.com/doi/pdf/10.1089/105072502320908358",""
53,"Deepak Chandra, Elias B. Jackson, Kota V. Ramana, Rocky Kelley, Satish K. Srivastava, Aruni Bhatnagar","Nitric Oxide Prevents Aldose Reductase Activation and Sorbitol Accumulation During Diabetes",2002,"Diabetes","American Diabetes Association","http://dx.doi.org/10.2337/diabetes.51.10.3095","",569,"2024-07-26 14:15:23","journal-article","10.2337/diabetes.51.10.3095","0012-1797","",51,10,3095,3101,53,2.41,9,6,22,"Increased glucose utilization by aldose reductase (AR) has been implicated in the development of diabetes complications. However, the mechanisms that regulate AR during diabetes remain unknown. Herein we report that several nitric oxide (NO) donors prevent ex vivo synthesis of sorbitol in erythrocytes obtained from diabetic or nondiabetic rats. Compared with erythrocytes of nondiabetic rats, the AR activity in the erythrocytes of diabetic rats was less sensitive to inhibition by NO donors or by AR inhibitors—sorbinil or tolrestat. Treatment with NG-nitro-l-arginine methyl ester (l-NAME), an inhibitor of NO synthesis, enhanced AR activity and sorbitol accumulation in tissues of nondiabetic rats. Application of transdermal nitroglycerin patches or treatment with l-arginine did not inhibit AR activity or sorbitol accumulation in the tissues of nondiabetic animals. Treatment with l-NAME increased, whereas treatment with l-arginine or nitroglycerine patches decreased AR activity and sorbitol content in tissues of diabetic rats. These observations suggest that NO maintains AR in an inactive state and that this repression is relieved in diabetic tissues. Thus, increasing NO availability may be a useful strategy for inhibiting the polyol pathway and preventing the development of diabetes complications.","https://journals.org/diabetes/diabetes/article-pdf/51/10/3095/369288/db1002003095.pdf",""
67,"Don Batory, Clay Johnson, Bob MacDonald, Dale von Heeder","Achieving extensibility through product-lines and domain-specific languages",2002,"ACM Transactions on Software Engineering and Methodology","Association for Computing Machinery (ACM)","http://dx.doi.org/10.1145/505145.505147","",570,"2024-07-26 14:15:23","journal-article","10.1145/505145.505147","1049-331X","",11,2,191,214,67,3.05,17,4,22,"This is a case study in the use of","https://dl.acm.org/doi/pdf/10.1145/505145.505147",""
86,"D. P. Chambers, C. A. Mehlhaff, T. J. Urban, D. Fujii, R. S. Nerem","Low‐frequency variations in global mean sea level: 1950–2000",2002,"Journal of Geophysical Research: Oceans","American Geophysical Union (AGU)","http://dx.doi.org/10.1029/2001jc001089","",571,"2024-07-26 14:15:23","journal-article","10.1029/2001jc001089","0148-0227","",107,,,,86,3.91,17,5,22,"Low‐frequency variability in global mean sea level (GMSL) is studied for the period 1950–2000 by interpolating sparse tide gauge data to a global grid using empirical orthogonal functions (EOFs) of sea level variability determined from TOPEX/Poseidon (T/P) altimeter data. Results are based on data with long‐term trends removed. The fact that the results do not have secular trends is an artifact of the analysis and should not be interpreted as an indication that sea level is not rising. The EOF reconstruction technique is discussed, and the resulting GMSL time series is compared to GMSL time series from Geosat and T/P altimetry and proxy GMSL time series estimated from global sea surface temperature data. The error assessment suggests the accuracy of the GMSL time series reconstructed from the tide gauge data is 2–4 mm RMS for a 1 year running mean smoothing and about 1 mm for a 5 year running mean smoothing. Several El Niño/La Niña events are evident in the GMSL, as well as significant low‐frequency variability at a 10–12 year period. GMSL appears to have been generally lower than normal in the late 1960s, throughout the 1970s, and in the 1980s. GMSL appears to have been generally higher than normal in the late 1950s and early 1960s and in the early 1980s and has been rising throughout the 1990s, when T/P is observing. The implication of the low‐frequency signals on the determination the secular rate of GMSL from satellite altimetry is discussed.","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1029%2F2001JC001089",""
41,"Guocheng He, Loyda Ylisastigui, David M. Margolis","The Regulation of HIV-1 Gene Expression: The Emerging Role of Chromatin",2002,"DNA and Cell Biology","Mary Ann Liebert Inc","http://dx.doi.org/10.1089/104454902760599672","",572,"2024-07-26 14:15:23","journal-article","10.1089/104454902760599672","1044-5498","",21,10,697,705,41,1.86,14,3,22,"","http://www.liebertpub.com/doi/pdf/10.1089/104454902760599672",""
57,"Vincent E. Kaasjager, Elisabeth Bouwman, S. Gorter, Jan Reedijk, Craig A. Grapperhaus, Joseph H. Reibenspies, Jason J. Smee, Marcetta Y. Darensbourg, Agnes Derecskei-Kovacs, Lisa M. Thomson","Unique Reactivity of a Tetradentate N<sub>2</sub>S<sub>2</sub> Complex of Nickel:  Intermediates in the Production of Sulfur Oxygenates",2002,"Inorganic Chemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ic010784x","",573,"2024-07-26 14:15:23","journal-article","10.1021/ic010784x","0020-1669","",41,7,1837,1844,57,2.59,6,10,22,"","https://pubs.acs.org/doi/pdf/10.1021/ic010784x",""
69,"Charles D. Mills, Kathia M. Johnson, Claire E. Hulsebosch","Group I Metabotropic Glutamate Receptors in Spinal Cord Injury: Roles in Neuroprotection and the Development of Chronic Central Pain",2002,"Journal of Neurotrauma","Mary Ann Liebert Inc","http://dx.doi.org/10.1089/089771502753460213","",574,"2024-07-26 14:15:23","journal-article","10.1089/089771502753460213","0897-7151","",19,1,23,42,69,3.14,23,3,22,"","http://www.liebertpub.com/doi/pdf/10.1089/089771502753460213",""
18,"Mark Kurusz, Mark K Girouard, Paul S Brown","Coronary sinus rupture with retrograde cardioplegia",2002,"Perfusion","SAGE Publications","http://dx.doi.org/10.1191/0267659102pf534cr","",575,"2024-07-26 14:15:23","journal-article","10.1191/0267659102pf534cr","0267-6591","",17,1,77,80,18,0.82,6,3,22,"Coronary sinus (CS) rupture occurring during retrograde cardioplegia (RCP) is a rare complication. Patients with left ventricular hypertrophy are at higher risk for injury to the CS. The patient was a 66-year-old female with hypertension, ischemic cardiomyopathy and dysrhythmias, who had evidence of an anterior wall myocardial infarction, congestive heart failure and angina. During coronary artery bypass surgery, antegrade cardioplegia was initially administered, but aortic insufficiency prevented adequate myocardial cooling. RCP was then administered and the heart cooled appropriately. After approximately 300 ml of blood cardioplegic solution had been given, the CS pressure suddenly dropped from 30 mmHg to zero. RCP administration was stopped, and the surgeon palpated a hematoma over the area of the CS, which later ruptured upon rotation of the heart. A primary repair could not be performed, so a pericardial patch was placed over the area of disruption, which appeared to provide adequate hemostasis. The patient was weaned from cardiopulmonary bypass (CPB), but began to bleed freely from the CS distal to the pericardial patch. The patient was placed back on CPB to allow further repair of the CS, but the tissues were thin and friable and the ventricle disassociated from the ventricular septum. The situation was deemed not salvageable and further attempts at repair were stopped. The perfusionist should monitor infusion pressures and the CS waveform during RCP delivery. Changes in the waveform may indicate cannula malposition, loss of balloon seal, or, more rarely, CS rupture; such changes should prompt immediate cessation of RCP delivery.","http://journals.sagepub.com/doi/pdf/10.1191/0267659102pf534cr",""
4,"Dhiraj K. Sardar, Joe A. French, Francisco Castano, Anthony Sayka, Felipe S. Salinas","Temperature effects on the 1.0 and 1.3 μm emission lines of Nd3+ in a LaSc3(BO3)4 crystal host",2002,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.1476963","",576,"2024-07-26 14:15:23","journal-article","10.1063/1.1476963","0021-8979","",91,12,9629,9634,4,0.18,1,5,22,"A detailed investigation of the temperature effect on widths and shifts of the spectral lines of Nd3+ in LaSc3(BO3)4 has been performed. The spectral lines investigated correspond to the inter-Stark transitions R1→Y3 (1062 nm) and R1→Z4 (1344 nm) within the F3/24→4I11/2 and F3/24→4I13/2 intermanifold transitions, respectively. The widths of these lines and their shifts have been measured as a function of temperature. The linewidths are found to increase with increasing temperature for both transitions; the 1062 nm line shifts to the longer wavelengths, whereas the 1344 nm line shifts to the shorter wavelengths. The theory of phonon-ion interactions has been employed to explain the temperature dependencies of widths and shifts. These interactions give rise to the phonon relaxation processes that are responsible for both the broadening and shifts of the spectral lines.","https://pubs.aip.org/aip/jap/article-pdf/91/12/9629/19307642/9629_1_online.pdf",""
0,"Dwayne SG Conway, Lesly A. Pearce, Bernard SP Chin, Robert G. Hart, Gregory YH Lip","The Effect of Blood Pressure on Plasma Levels of von Willebrand factor and Soluble P-Selectin in Patients with Atrial Fibrillation",2002,"Clinical Science","Portland Press Ltd.","http://dx.doi.org/10.1042/cs103005pa","",577,"2024-07-26 14:15:23","journal-article","10.1042/cs103005pa","0144-9664","",103,,5,5,0,0.00,0,5,22,"","https://portlandpress.com/clinsci/article-pdf/103/s47/5P/829775/cs103005pb.pdf",""
103,"Murielle Dequaire, Adam Heller","Screen Printing of Nucleic Acid Detecting Carbon Electrodes",2002,"Analytical Chemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ac025541g","",578,"2024-07-26 14:15:23","journal-article","10.1021/ac025541g","0003-2700","",74,17,4370,4377,103,4.68,52,2,22,"","https://pubs.acs.org/doi/pdf/10.1021/ac025541g",""
22,"Jianshe Wang, C. David Gutsche","Tricalixarenes and Pentacalixarenes:  Synthesis and Complexation Studies<sup>1</sup>",2002,"The Journal of Organic Chemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/jo0110808","",579,"2024-07-26 14:15:23","journal-article","10.1021/jo0110808","0022-3263","",67,13,4423,4429,22,1.00,11,2,22,"","https://pubs.acs.org/doi/pdf/10.1021/jo0110808",""
11,"Zhen-Qiang Cheng, J. N. Reddy","Asymptotic Theory for Laminated Piezoelectric Circular Cylindrical Shells",2002,"AIAA Journal","American Institute of Aeronautics and Astronautics (AIAA)","http://dx.doi.org/10.2514/2.1682","",580,"2024-07-26 14:15:23","journal-article","10.2514/2.1682","0001-1452","",40,3,553,558,11,0.50,6,2,22,"","http://arc.aiaa.org/doi/pdf/10.2514/2.1682",""
7,"Ya-Ping Sun, Tae Jin Lee, Girish V. Shah","Calcitonin Expression in Rat Anterior Pituitary Gland Is Regulated by Ovarian Steroid Hormones",2002,"Endocrinology","The Endocrine Society","http://dx.doi.org/10.1210/en.2001-210908","",581,"2024-07-26 14:15:23","journal-article","10.1210/en.2001-210908","0013-7227","",143,10,4056,4064,7,0.32,2,3,22,"","http://academic.oup.com/endo/article-pdf/143/10/4056/9297933/endo4056.pdf",""
108,"Youngmi Lee, Zhifeng Ding, Allen J. Bard","Combined Scanning Electrochemical/Optical Microscopy with Shear Force and Current Feedback",2002,"Analytical Chemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ac015713u","",582,"2024-07-26 14:15:23","journal-article","10.1021/ac015713u","0003-2700","",74,15,3634,3643,108,4.91,36,3,22,"","https://pubs.acs.org/doi/pdf/10.1021/ac015713u",""
0,"F. Schmalstieg, J. Katahira, J. Zwischenberger, H. Rudloff, K. Palkowetz, D. L. Traber","Interleukin-8 in Smoke Inhalation and Burn Injury",2002,"The Journal of Burn Care &amp; Rehabilitation","Oxford University Press (OUP)","http://dx.doi.org/10.1097/00004630-200203002-00126","",583,"2024-07-26 14:15:23","journal-article","10.1097/00004630-200203002-00126","0273-8481","",23,,,,0,0.00,0,6,22,"","https://academic.oup.com/jbcr/article-pdf/23/suppl_2/S105/22603215/00004630-200203002-00126.pdf",""
27,"R. Lukic-Zrnic, B. P. Gorman, R. J. Cottier, T. D. Golding, C. L. Littler, A. G. Norman","Temperature dependence of the band gap of GaAsSb epilayers",2002,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.1517746","",584,"2024-07-26 14:15:23","journal-article","10.1063/1.1517746","0021-8979","",92,11,6939,6941,27,1.23,5,6,22,"We have optically characterized a series of GaAs1−xSbx epilayers (0.19&lt;x&lt;0.71) grown by molecular bean epitaxy on semi-insulating GaAs substrates, with surface orientations of (001), (001) 8° toward (111)B, (001) 8° toward (111)A, and (115)B. For each of these samples, we have investigated the absorption as a function of temperature (4 K&lt;T&lt;300 K) using Fourier transform infrared spectroscopy techniques. The band gap at each temperature was determined from the photon energy dependence of the absorption coefficient and compared with theoretical predictions. From our results we have obtained the Varshni coefficients, α=(4.2±0.1)×10−4 eV/K and β=(189±9) K, which describe well not only the temperature dependence of the band gap for the entire alloy range of our samples, but also for the past experimental work of others. These values differ significantly from what we believe are the only other reported values by K. G. Merkel et al. [K. G. Merkel et al., Appl. Phys. Lett. 65, 2442 (1994)].","https://pubs.aip.org/aip/jap/article-pdf/92/11/6939/19269585/6939_1_online.pdf",""
207,"Xianming Chen, Mary Moore, Eugene A. Milus, David L. Long, Roland F. Line, David Marshall, Lee Jackson","Wheat Stripe Rust Epidemics and Races of <i>Puccinia striiformis</i> f. sp. <i>tritici</i> in the United States in 2000",2002,"Plant Disease","Scientific Societies","http://dx.doi.org/10.1094/pdis.2002.86.1.39","",585,"2024-07-26 14:15:23","journal-article","10.1094/pdis.2002.86.1.39","0191-2917","",86,1,39,46,207,9.41,30,7,22,"Wheat stripe rust, caused by Puccinia striiformis f. sp. tritici, is most destructive in the western United States and has become increasingly important in the south-central states. The disease has been monitored by collaborators through field surveys and in disease nurseries throughout the United States. In the year 2000, stripe rust occurred in more than 20 states throughout the country, which was the most widespread occurrence in recorded history. Although fungicide applications in many states reduced yield losses, the disease caused multimillion dollar losses in the United States, especially in Arkansas and California. One of the prevalent cultivars, RSI 5, had a yield loss of about 50% in the Sacramento-San Joaquin Delta region of California. In the Pacific Northwest, wheat losses due to stripe rust were minimal because cultivars with durable resistance were widely grown and the weather in May 2000 was not favorable for the disease. To identify races of the pathogen, stripe rust collections from 20 states across the United States were analyzed on 20 wheat differential cultivars, including Clement (Yr9, YrCle), Compair (Yr8, Yr19), and the Yr8 and Yr9 near-isogenic lines. In 2000, 21 previously identified races and 21 new races were identified. Of the 21 new races, 8 were pathotypes with combinations of virulences previously known to exist in the United States, and 13 had virulences to one or more of the lines Yr8, Yr9, Clement, or Compair. This is the first report of virulence to Yr8 and Yr9 in the United States. Most of the new races were also virulent on Express. Races that are virulent on Express have been identified in California since 1998. The races virulent on Yr8, Yr9, and Express were widely distributed in California and states east of the Rocky Mountains in 2000. The epidemic in 2000 demonstrates that increased efforts to breed for stripe rust resistance are needed in California, the south-central states, and some other states in the Great Plains. Diversification of resistance genes and use of durable resistance should prevent large-scale and severe epidemics.","https://apsjournals.apsnet.org/doi/pdf/10.1094/PDIS.2002.86.1.39",""
37,"Hsu Chao, Gregory G. Martin, William K. Russell, Suryakant D. Waghela, David H. Russell, Friedhelm Schroeder, Ann B. Kier","Membrane Charge and Curvature Determine Interaction with Acyl-CoA Binding Protein (ACBP) and Fatty Acyl-CoA Targeting",2002,"Biochemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/bi0259498","",586,"2024-07-26 14:15:23","journal-article","10.1021/bi0259498","0006-2960","",41,33,10540,10553,37,1.68,5,7,22,"","https://pubs.acs.org/doi/pdf/10.1021/bi0259498",""
85,"Robert D. Hardy, Hasan S. Jafri, Kurt Olsen, Jeanine Hatfield, Janie Iglehart, Beverly B. Rogers, Padma Patel, Gail Cassell, George H. McCracken, Octavio Ramilo","<i>Mycoplasma pneumoniae</i> Induces Chronic Respiratory Infection, Airway Hyperreactivity, and Pulmonary Inflammation: a Murine Model of Infection-Associated Chronic Reactive Airway Disease",2002,"Infection and Immunity","American Society for Microbiology","http://dx.doi.org/10.1128/iai.70.2.649-654.2002","",587,"2024-07-26 14:15:23","journal-article","10.1128/iai.70.2.649-654.2002","0019-9567","",70,2,649,654,85,3.86,9,10,22,"ABSTRACT: Because chronic","https://journals.asm.org/doi/pdf/10.1128/IAI.70.2.649-654.2002",""
23,"Suman K. Banerjee, Hays W. J. Young, Jonathan B. Volmer, Michael R. Blackburn","Gene expression profiling in inflammatory airway disease associated with elevated adenosine",2002,"American Journal of Physiology-Lung Cellular and Molecular Physiology","American Physiological Society","http://dx.doi.org/10.1152/ajplung.00243.2001","",588,"2024-07-26 14:15:23","journal-article","10.1152/ajplung.00243.2001","1040-0605","",282,2,,,23,1.05,6,4,22,"Adenosine has been implicated as a modulator of inflammatory processes central to asthma. However, the molecular mechanisms involved are poorly understood. We used Atlas mouse cDNA arrays to analyze differential gene expression in association with lung inflammation resulting from elevated adenosine in adenosine deaminase (ADA)-deficient mice. We report that of the 1,176 genes on the array, the expression patterns of 280 genes were consistently altered. Of these genes, the steady-state levels of 93 genes were upregulated and 29 were downregulated. We also show that lowering adenosine levels with ADA enzyme therapy has striking effects on gene expression that may be associated with resolution of pulmonary eosinophilia. In addition, we confirmed the nucleic acid and protein expression of vascular endothelial growth factor and monocyte chemoattractant protein-3, two candidate genes that may be regulated by adenosine. In conclusion, high-throughput profiling of gene expression by cDNA array hybridization has provided an overview of critical regulatory genes involved in airway inflammation in ADA-deficient mice. These mice will serve as a useful in vivo model for characterizing molecular mechanisms of adenosine-mediated lung damage.","https://www.physiology.org/doi/pdf/10.1152/ajplung.00243.2001",""
17,"Susan M. Wall, Michael P. Fischer, Gheun-Ho Kim, Bich-May Nguyen, Kathryn A. Hassell","In rat inner medullary collecting duct, NH 4 + uptake by the Na,K-ATPase is increased during hypokalemia",2002,"American Journal of Physiology-Renal Physiology","American Physiological Society","http://dx.doi.org/10.1152/ajprenal.0141.2001","",589,"2024-07-26 14:15:23","journal-article","10.1152/ajprenal.0141.2001","1931-857X","",282,1,,,17,0.77,3,5,22,"In rat terminal inner medullary collecting duct (tIMCD), the Na,K-ATPase mediates NH[Formula: see text] uptake, which increases secretion of net H","https://www.physiology.org/doi/pdf/10.1152/ajprenal.0141.2001",""
0,"J. U. Kim, N. T. Clemens, P. L. Varghese","Erratum: “Characterization of a high-density plasma produced by electrothermal capillary discharge” [Appl. Phys. Lett. <b>80</b>, 368 (2002)]",2002,"Applied Physics Letters","AIP Publishing","http://dx.doi.org/10.1063/1.1469300","",590,"2024-07-26 14:15:23","journal-article","10.1063/1.1469300","0003-6951","",80,15,2806,2806,0,0.00,0,3,22,"","https://pubs.aip.org/aip/apl/article-pdf/80/15/2806/18565890/2806_1_online.pdf",""
34,"Emily E. Scott, You Qun He, James R. Halpert","Substrate Routes to the Buried Active Site May Vary among Cytochromes P450:  Mutagenesis of the F−G Region in P450 2B1",2002,"Chemical Research in Toxicology","American Chemical Society (ACS)","http://dx.doi.org/10.1021/tx020057u","",591,"2024-07-26 14:15:23","journal-article","10.1021/tx020057u","0893-228X","",15,11,1407,1413,34,1.55,11,3,22,"","https://pubs.acs.org/doi/pdf/10.1021/tx020057u",""
18,"Bih-Cherng Chern, Tess J. Moon, John R. Howell, Wiling Tan","New Experimental Data for Enthalpy of Reaction and Temperature- and Degree-of-Cure-Dependent Specific Heat and Thermal Conductivity of the Hercules 3501-6 Epoxy System",2002,"Journal of Composite Materials","SAGE Publications","http://dx.doi.org/10.1177/0021998302036017238","",592,"2024-07-26 14:15:23","journal-article","10.1177/0021998302036017238","0021-9983","",36,17,2061,2072,18,0.82,5,4,22,"Measurements of enthalpy of reaction and temperature- and degree-of-cure-dependent specific heat and thermal conductivity are reported for a commercial epoxy resin system (Hercules 3501-6 resin). A Differential Scanning Calorimeter (DSC) was used to determine heat of reaction and specific heat while the line source method was employed for thermal conductivity. The measured heat of reaction of 508±19J/g is compared with conflicting data previously reported by others. Specific heat is reported in the temperature range of 320–550 K and at degrees of cure 20, 40, 74 and 100%. Both raw data and polynomial curve fits are reported. Thermal conductivity is reported in the temperature range of 298–500 K and at degrees of cure 11.5, 51.2 and 100%. These data are found to be independent of degree of cure within experimental error over this range. The data are represented by","http://journals.sagepub.com/doi/pdf/10.1177/0021998302036017238",""
376,"Michael P. Stern, Ken Williams, Steven M. Haffner","Identification of Persons at High Risk for Type 2 Diabetes Mellitus: Do We Need the Oral Glucose Tolerance Test?",2002,"Annals of Internal Medicine","American College of Physicians","http://dx.doi.org/10.7326/0003-4819-136-8-200204160-00006","",593,"2024-07-26 14:15:23","journal-article","10.7326/0003-4819-136-8-200204160-00006","0003-4819","",136,8,575,575,376,17.09,125,3,22,"","",""
38,"F. Ma, S. Wang, X. Li, K. A. Anselm, X. G. Zheng, A. L. Holmes, J. C. Campbell","Monte Carlo simulation of low-noise avalanche photodiodes with heterojunctions",2002,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.1505987","",594,"2024-07-26 14:15:23","journal-article","10.1063/1.1505987","0021-8979","",92,8,4791,4795,38,1.73,5,7,22,"A Monte Carlo model is developed to simulate avalanche photodiodes with AlGaAs/GaAs heterojunctions. The experimentally observed ultralow-noise behavior of a center-well avalanche photodiode is successfully reproduced in the model. It is found that the arrangement of different materials in the intrinsic region can modulate the positional dependence of impact ionization events, and hence the gain distribution. Consequently, the noise is sensitive to the structural parameters such as well thickness. Hot and energetic electrons are distinguished by their distribution in k space. This distinction is used to explain why the noise behavior is sensitive to the initial carrier excess energy from photogeneration but relatively insensitive to carrier energy gained from the electric field.","https://pubs.aip.org/aip/jap/article-pdf/92/8/4791/10621348/4791_1_online.pdf",""
116,"C. J. Collins, U. Chowdhury, M. M. Wong, B. Yang, A. L. Beck, R. D. Dupuis, J. C. Campbell","Improved solar-blind detectivity using an AlxGa1−xN heterojunction p–i–n photodiode",2002,"Applied Physics Letters","AIP Publishing","http://dx.doi.org/10.1063/1.1480484","",595,"2024-07-26 14:15:23","journal-article","10.1063/1.1480484","0003-6951","",80,20,3754,3756,116,5.27,17,7,22,"We report the improved detectivity of AlxGa1−xN-based solar-blind p–i–n photodiodes with high zero-bias external quantum efficiency. The zero-bias external quantum efficiency was ∼42% at 269 nm, and increased to ∼46% at a reverse bias of −5 V. In addition, the photodiodes exhibited a low dark current density of 8.2×10−11 A/cm2 at a reverse bias of −5 V, which resulted in a large differential resistance. The high quantum efficiency and large differential resistance combine to yield a high detectivity of D*∼2.0×1014 cm Hz1/2 W−1. These results are attributed to the use of an Al0.6Ga0.4N window n region, which allows improved transmission to the absorption region, and to improved material quality.","https://pubs.aip.org/aip/apl/article-pdf/80/20/3754/18566986/3754_1_online.pdf",""
0,"Jean-Louis Briaud, Krishna Goparaju, Paul F. Dahm","The T.E.A.M. Approach in Geotechnical Engineering",2002,"Deep Foundations 2002","American Society of Civil Engineers","http://dx.doi.org/10.1061/40601(256)68","",596,"2024-07-26 14:15:23","proceedings-article","10.1061/40601(256)68","","",,,,,0,0.00,0,3,22,"","http://ascelibrary.org/doi/pdf/10.1061/40601%28256%2968",""
60,"Bradley Marple, Mark Newcomer, Nathan Schwade, Richard Mabry","Natural History of Allergic Fungal Rhinosinusitis: A 4‐ to 10‐Year Follow‐Up",2002,"Otolaryngology–Head and Neck Surgery","Wiley","http://dx.doi.org/10.1067/mhn.2002.129806","",597,"2024-07-26 14:15:23","journal-article","10.1067/mhn.2002.129806","0194-5998","",127,5,361,366,60,2.73,15,4,22,"BACKGROUND: Numerous studies have noted the high rate of recidivism after the initial treatment of allergic fungal rhinosinusitis (AFS). Short–term studies have revealed varying recurrence rates based on therapy; however, little is currently known about the long–term natural history of the disease. OBJECTIVE: Our goal was to address the question of long–term outcomes in AFS patients and make observations about the natural history of the disease. PATIENTS AND METHODS: Seventeen patients with follow–up ranging from 46 to 138 months were examined and interviewed, and their charts were reviewed. A quality–of–life survey was completed, and blood was drawn to measure immunoglobulin levels. RESULTS: All patients initially underwent treatment with a combination of surgery, systemic and/or topical corticosteroids, and immunotherapy to pertinent fungal and nonfungal antigens. Normalization of sinonasal mucosa (Kupferberg stage 0) was seen in 5 (29%) of 17 patients, whereas 76% demonstrated either normal or slight mucosal edema (Kupferberg stage 0 or 1). Serologic testing revealed fungus‐specific IgE significantly elevated in all 17 patients. CONCLUSION: The initial choice of therapy did not appear to affect the long–term outcome, and patients tended to be doing well overall. These results suggest that after successful initial treatment and control of AFS, many patients can achieve a quiescent disease state.","https://onlinelibrary.wiley.com/doi/pdf/10.1067/mhn.2002.129806",""
82,"Nianxiang Zhang, Xiaoyan Lu, Xiaoshan Zhang, Carolyn A. Peterson, Randy J. Legerski","hMutSβ Is Required for the Recognition and Uncoupling of Psoralen Interstrand Cross-Links In Vitro",2002,"Molecular and Cellular Biology","Informa UK Limited","http://dx.doi.org/10.1128/mcb.22.7.2388-2397.2002","",598,"2024-07-26 14:15:23","journal-article","10.1128/mcb.22.7.2388-2397.2002","1098-5549","",22,7,2388,2397,82,3.73,16,5,22,"","https://journals.asm.org/doi/pdf/10.1128/MCB.22.7.2388-2397.2002",""
56,"Henry F. Gomez, Theresa J. Ochoa, Irene Herrera-Insua, Lily G. Carlin, Thomas G. Cleary","Lactoferrin Protects Rabbits from<i>Shigella flexneri-</i>Induced Inflammatory Enteritis",2002,"Infection and Immunity","American Society for Microbiology","http://dx.doi.org/10.1128/iai.70.12.7050-7053.2002","",599,"2024-07-26 14:15:23","journal-article","10.1128/iai.70.12.7050-7053.2002","0019-9567","",70,12,7050,7053,56,2.55,11,5,22,"ABSTRACT:","https://journals.asm.org/doi/pdf/10.1128/IAI.70.12.7050-7053.2002",""
20,"Shwu-Hwa Lin, Lubomir Kovac, Anita J. Chin, Christopher C. Q. Chin, J. Ching Lee","Ability of <i>E. coli</i> Cyclic AMP Receptor Protein To Differentiate Cyclic Nucelotides:  Effects of Single Site Mutations",2002,"Biochemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/bi0119215","",600,"2024-07-26 14:15:23","journal-article","10.1021/bi0119215","0006-2960","",41,9,2946,2955,20,0.91,4,5,22,"","https://pubs.acs.org/doi/pdf/10.1021/bi0119215",""
67,"Conrad Y. Lee, David B. Goldstein","Two-Dimensional Synthetic Jet Simulation",2002,"AIAA Journal","American Institute of Aeronautics and Astronautics (AIAA)","http://dx.doi.org/10.2514/2.1675","",601,"2024-07-26 14:15:23","journal-article","10.2514/2.1675","0001-1452","",40,3,510,516,67,3.05,34,2,22,"","http://arc.aiaa.org/doi/pdf/10.2514/2.1675",""
0,"Dwayne SG Conway, Lesly A. Pearce, Bernard SP Chin, Robert G. Hart, Gregory YH Lip","Clinical Risk of Stroke in Atrial Fibrillation is Unrelated to Platelet Activation",2002,"Clinical Science","Portland Press Ltd.","http://dx.doi.org/10.1042/cs103005pb","",602,"2024-07-26 14:15:23","journal-article","10.1042/cs103005pb","0144-9664","",103,,5,5,0,0.00,0,5,22,"","https://portlandpress.com/clinsci/article-pdf/103/s47/5P/829824/cs103005pc.pdf",""
1,"Thomas Minihan, Alan Palazzolo, Yeonkyu Kim, Shuliang Lei, Andrew Kenny, Uhn Joo Na, Randy Tucker, Jason Preuss, Andrew Hunt, Bart Carter, Andy Provenza, Gerald Montague, Albert Kascak","Fail Safe, High Temperature Magnetic Bearings",2002,"Volume 4: Turbo Expo 2002, Parts A and B","ASMEDC","http://dx.doi.org/10.1115/gt2002-30595","",603,"2024-07-26 14:15:23","proceedings-article","10.1115/gt2002-30595","","",,,,,1,0.05,0,13,22,"This paper contributes to the magnetic bearing literature in two distinct areas: high temperature and redundant actuation. Design considerations and test results are given for the first published combined 538°C (1000°F)-high speed rotating test performance of a magnetic bearing. Secondly, a significant extension of the flux isolation based, redundant actuator control algorithm is proposed to eliminate the prior deficiency of changing position stiffness after failure. The benefit of the novel extension was not experimentally demonstrated due to a high active stiffness requirement. In addition, test results are given for actuator failure tests at 399°C (750°F), 12,500rpm. Finally, simulation results are presented confirming the experimental data and validating the redundant control algorithm.","http://asmedigitalcollection.asme.org/GT/proceedings-pdf/doi/10.1115/GT2002-30595/2574937/1107_1.pdf",""
