Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Christina Ann Wicker, Kashmira Kulkarni‐Datar, Sanjay K. Srivastava, Thomas L. Brown","Effects of BITC on TRAIL Sensitization in Human Pancreatic Adenocarcinomas",2008,"The FASEB Journal","Wiley","http://dx.doi.org/10.1096/fasebj.22.1_supplement.1238.7","",491,"2024-07-25 13:46:09","journal-article","10.1096/fasebj.22.1_supplement.1238.7","0892-6638","",22,,,,0,0.00,0,4,16,"Pancreatic adenocarcinoma is an aggressive cancer with a greater than 95 % mortality rate and an average survival period of 4–6 months after diagnosis. Treatment options for pancreatic cancer are limited. Chemotherapeutic resistance has been associated with mutations within codon 12 of the K‐Ras gene (K‐Ras 12). These mutations are present in over 90 % of all pancreatic adenocarcinomas and leave Ras in a constitutively‐active state leading to continual cellular proliferation.","",""
11,"Kenneth M. Coll, Gerald A. Juhnke, Patti Thobro, Robin Haas, Megan Smith Robinson","Family Disengagement of Youth Offenders: Implications for Counselors",2008,"The Family Journal","SAGE Publications","http://dx.doi.org/10.1177/1066480708322805","",492,"2024-07-25 13:46:09","journal-article","10.1177/1066480708322805","1066-4807","",16,4,359,363,11,0.69,2,5,16,"This study investigated the differences among youth offenders for family engagement (as measured by the Family Adaptability and Cohesion Evaluation Scales—III) and conduct-disordered behaviors (as measured by Diagnostic and Statistical Manual of Mental Disorders [4th ed., text revision] criteria) by means of the Youth Comprehensive Risk Assessment. Results indicated significant differences in conduct-disordered behaviors between youths with less familial engagement compared with youths with more family engagement. Resulting implications for counselors are included.","http://journals.sagepub.com/doi/pdf/10.1177/1066480708322805",""
56,"Ravi Sen, Chandrasekar Subramaniam, Matthew L. Nelson","Determinants of the Choice of Open Source Software License",2008,"Journal of Management Information Systems","Informa UK Limited","http://dx.doi.org/10.2753/mis0742-1222250306","",493,"2024-07-25 13:46:09","journal-article","10.2753/mis0742-1222250306","0742-1222","",25,3,207,240,56,3.50,19,3,16,"","https://www.tandfonline.com/doi/pdf/10.2753/MIS0742-1222250306",""
5,"A. G. Birdwell, C. L. Littler, R. Glosser, M. Rebien, W. Henrion, P. Stauβ, G. Behr","Evidence for an indirect gap in β−FeSi2 epilayers by photoreflectance spectroscopy",2008,"Applied Physics Letters","AIP Publishing","http://dx.doi.org/10.1063/1.2936076","",494,"2024-07-25 13:46:09","journal-article","10.1063/1.2936076","0003-6951","",92,21,,,5,0.31,1,7,16,"Photoreflectance spectra obtained from epitaxial films of semiconducting β−FeSi2 exhibit complex line shapes resulting from a variety of optical transitions. While we have previously established a direct gap at 0.934±0.002eV at 75K, we find an additional weak structure at a lower energy. We attribute the origin of this spectral feature to indirect transitions assisted by the emission of a phonon. From our analysis, we determine an indirect gap energy of 0.823±0.002eV at 75K.","https://pubs.aip.org/aip/apl/article-pdf/doi/10.1063/1.2936076/13229266/211901_1_online.pdf",""
40,"E.M. Hausrath, A.H. Treiman, E. Vicenzi, D.L. Bish, D. Blake, P. Sarrazin, T. Hoehler, I. Midtkandal, A. Steele, S.L. Brantley","Short- and Long-Term Olivine Weathering in Svalbard: Implications for Mars",2008,"Astrobiology","Mary Ann Liebert Inc","http://dx.doi.org/10.1089/ast.2007.0195","",495,"2024-07-25 13:46:09","journal-article","10.1089/ast.2007.0195","1531-1074","",8,6,1079,1092,40,2.50,4,10,16,"","http://www.liebertpub.com/doi/pdf/10.1089/ast.2007.0195",""
47,"Yuanchang Xie, Yunlong Zhang","Crash Frequency Analysis with Generalized Additive Models",2008,"Transportation Research Record: Journal of the Transportation Research Board","SAGE Publications","http://dx.doi.org/10.3141/2061-05","",496,"2024-07-25 13:46:09","journal-article","10.3141/2061-05","0361-1981","",2061,1,39,45,47,2.94,24,2,16,"Recent crash frequency studies have been based primarily on generalized linear models, in which a linear relationship is usually assumed between the logarithm of expected crash frequency and other explanatory variables. For some explanatory variables, such a linear assumption may be invalid. It is therefore worthwhile to investigate other forms of relationships. This paper introduces generalized additive models to model crash frequency. Generalized additive models use smooth functions of each explanatory variable and are very flexible in modeling nonlinear relationships. On the basis of an intersection crash frequency data set collected in Toronto, Canada, a negative binomial generalized additive model is compared with two negative binomial generalized linear models. The comparison results show that the negative binomial generalized additive model performs best for both the Akaike information criterion and the fitting and predicting performance.","http://journals.sagepub.com/doi/pdf/10.3141/2061-05",""
304,"Mingzhe Zhao, Kengo Morohashi, Greg Hatlestad, Erich Grotewold, Alan Lloyd","The TTG1-bHLH-MYB complex controls trichome cell fate and patterning through direct targeting of regulatory loci",2008,"Development","The Company of Biologists","http://dx.doi.org/10.1242/dev.016873","",497,"2024-07-25 13:46:09","journal-article","10.1242/dev.016873","1477-9129","",135,11,1991,1999,304,19.00,61,5,16,"A network of three classes of proteins consisting of bHLH and MYB transcription factors, and a WD40 repeat protein, TRANSPARENT TESTA GLABRA1(TTG1), act in concert to activate trichome initiation and patterning. Using YFP-TTG1 translational fusions, we show that TTG1 is expressed ubiquitously in Arabidopsis leaves and is preferentially localized in the nuclei of trichomes at all developmental stages. Using a conditional transgenic allele,we demonstrate that TTG1 directly targets the same genes as the bHLH protein GLABRA3 (GL3). In vivo binding of the R2R3-MYB protein GLABRA1 (GL1) to the promoters of GLABRA2 (GL2), TRANSPARENT TESTA GLABRA2 (TTG2), CAPRICE (CPC) and ENHANCER OF TRIPTYCHON AND CAPRICE1 (ETC1) establishes that these genes are major transcriptional targets for the TTG1-bHLH-MYB regulatory complex. By co-precipitation, we confirm that TTG1 associates with GL3 and GL1 in vivo,forming a complex. The loss of TTG1 and GL1 through mutation, affects the subcellular distribution of GL3. Using particle bombardment, we show that TTG1, GL3, GL1 and the homeodomain protein GL2 do not move between adjacent epidermal cells, while the R3-MYB, CPC, does move to neighboring cells. These data support a model for the TTG1 complex directly regulating activators and repressors and the movement of repressors to affect trichome patterning on the Arabidopsis leaf.","http://journals.biologists.com/dev/article-pdf/135/11/1991/1533873/1991.pdf",""
4,"Sujit S Sansgiry, Chloe Chien, Sujata S Jayawant, Aditya Raju","Comparison of the Short-Form Survey 12 and the MacNew Heart Disease Health-Related Quality of Life Survey Among Patients with Cardiac Disease",2008,"Annals of Pharmacotherapy","SAGE Publications","http://dx.doi.org/10.1345/aph.1k092","",498,"2024-07-25 13:46:09","journal-article","10.1345/aph.1k092","1060-0280","",42,2,200,206,4,0.25,1,4,16,"Background:: Heallh-relaled quality or lire (HRQL) is an important outcome, especially for chronic diseases with no cure such as cardiovascular diseases. Objective:: To investigate the comparability of 2 HRQL instalments, the Short Form-12 (SF-12) survey and the MacNew Heart Disease HRQL survey (MacNew) in patients with cardiac diseases. Methods:: A nonexperimental cross-sectional study was conducted in a lipid clinic in the Houston metropolitan area. Patients with a prior cardiac disease were requested to complete the SF-12 and the MacNew scales while waiting to see the physician during their regular clinic visit, Cronbach's u values were estimated to evaluate internal consistency. Spearman's correlation was performed to examine the correlation between the SF-12 and the MacNew scale domains, Results:: A total of 118 patients were enrolled in this study. High Cronbach's a (from 0.89 to 0.94) were observed from all component scores in the MacNew scales. Physical component scores from the SF-12 and from the MacNew were highly correlated (r = 0.74; p < 0.001), as were the mental component score from the SF-12 and the emotional component score from the MacNew (r = 0.68; p < 0.001). Conclusions:: The SF-12 and the MacNew appeared to be strongfy correlated to each other for predicting a patient's HRQL in patients with a cardiac disease.","http://journals.sagepub.com/doi/pdf/10.1345/aph.1K092",""
24,"C. Wayne Smith, S. Hague, E. Hequet, P. S. Thaxton, I. N. Brown","Development of Extra‐Long Staple Upland Cotton",2008,"Crop Science","Wiley","http://dx.doi.org/10.2135/cropsci2008.01.0052","",499,"2024-07-25 13:46:09","journal-article","10.2135/cropsci2008.01.0052","0011-183X","",48,5,1823,1831,24,1.50,5,5,16,"An objective of U.S. cotton breeding programs is to provide raw material that processes efficiently and produces better textile products without compromising yield. Annual domestic consumption dropped from 10.4 million bales in 1998 to 5.5 million bales in 2007. Exports increased from 4.3 to 16.2 million bales. Increased reliance on export markets will require the United States to compete more effectively in price and quality. The desired minimum upper half mean (UHM) fiber length in international markets is 28 mm, while the traditional U.S. minimum is 27 mm. To compete at this higher UHM length expectation, breeding programs should target minimums well above the international base. Extra‐long staple (ELS) upland cotton (","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.2135%2Fcropsci2008.01.0052",""
83,"Yunlong Zhang, Yuanchang Xie","Travel Mode Choice Modeling with Support Vector Machines",2008,"Transportation Research Record: Journal of the Transportation Research Board","SAGE Publications","http://dx.doi.org/10.3141/2076-16","",500,"2024-07-25 13:46:09","journal-article","10.3141/2076-16","0361-1981","",2076,1,141,150,83,5.19,42,2,16,"This study investigates the applications of nontraditional models for travel mode choice modeling, which traditionally has relied on disaggregate discrete choice models such as multinomial logit models. A new artificial intelligence model, a support vector machine, is applied for the first time to travel mode choice modeling. This support vector machine model is tested and compared with a multinomial logit model and a multilayer feedforward neural network model based on data collected in the San Francisco Bay Area in California. Two scenarios with different training data sizes are tested. For both scenarios, the support vector machine model outperforms the multinomial logit model in terms of fitting and testing results. Although the multilayer feedforward neural network model performs best for fitting, it underperforms the other two models for testing. It is recommended that the support vector machine model be used as an alternative procedure for travel mode choice modeling because of its promising performance and easy implementation.","http://journals.sagepub.com/doi/pdf/10.3141/2076-16",""
1,"S.-J. Lee, H. Kim, S. N. Amirkhanian, K. W. Kim","Prediction of engineering properties of recycled aged rubberized mixes using GPC",2008,"WIT Transactions on The Built Environment","WIT Press","http://dx.doi.org/10.2495/ut080461","",501,"2024-07-25 13:46:09","proceedings-article","10.2495/ut080461","1743-3509","",,,,,1,0.06,0,4,16,"","http://www.witpress.com/Secure/elibrary/papers/UT08/UT08046FU1.pdf",""
4,"Brad Coupe, Nancy Anderson, Thomas Hetherington, Gad Perry, Joseph Williams","Diurnal refuge-site selection by Brown Treesnakes (Boiga irregularis) on Guam",2008,"Amphibia-Reptilia","Brill","http://dx.doi.org/10.1163/156853808784124956","",502,"2024-07-25 13:46:09","journal-article","10.1163/156853808784124956","0173-5373","",29,2,284,287,4,0.25,1,5,16,"Abstract: Diurnal refuge-site selection was studied in eleven free-ranging brown tree snakes (Boiga irregularis) in tropical forest on the island of Guam. These nocturnal and mostly arboreal snakes were tracked using implanted radio-transmitters. A vegetation survey of the study site was performed to determine if brown treesnakes non-randomly select certain plants for refuge-sites, and thermal profiles of representative refuge sites were obtained with Hobo data loggers. Brown treesnakes preferentially used Pandanus crowns for refuge-sites. Although Pandanus represents a small proportion (3.6%) of the forest, most snakes used Pandanus most of the time for refuge. The thermal characteristics of Pandanus were comparable to those of other refuge-sites. We speculate that features of Pandanus that provide basking opportunities and moist microhabitats may be important for brown treesnakes. As Pandanus is widely distributed throughout the natural range of the brown treesnake, this genus may represent an important refuge-site for this species.","https://brill.com/view/journals/amre/29/2/article-p284_16.xml",""
3,"EYOB A. SETE","VIOLATION OF CLASSICAL INEQUALITIES AND EPR CORRELATIONS IN A TWO-MODE THREE-LEVEL ATOMIC SYSTEM",2008,"International Journal of Quantum Information","World Scientific Pub Co Pte Lt","http://dx.doi.org/10.1142/s0219749908003761","",503,"2024-07-25 13:46:09","journal-article","10.1142/s0219749908003761","0219-7499","",6,4,885,898,3,0.19,3,1,16,"We investigate violation of Cauchy–Schwarz and Bell inequalities in two-mode three-level cascade system with injected atomic coherence in the framework of quantum theory of multiwave mixing. We show that Cauchy–Schwarz inequality is strongly violated when there is strong entanglement in the system. It also appears that Bell inequality is violated in the region where there is weak entanglement and well-preserved where there is strong entanglement in the system. We thus note that there are states which are entangled but do not violate Bell inequality. We also show that this system can be used to prepare states that exhibit EPR correlations.","https://www.worldscientific.com/doi/pdf/10.1142/S0219749908003761",""
184,"Paul R. Hensel, Sara McLaughlin Mitchell, Thomas E. Sowers, Clayton L. Thyne","Bones of Contention",2008,"Journal of Conflict Resolution","SAGE Publications","http://dx.doi.org/10.1177/0022002707310425","",504,"2024-07-25 13:46:09","journal-article","10.1177/0022002707310425","0022-0027","",52,1,117,143,184,11.50,46,4,16,"Contentious issues are important sources of militarized conflict. This article advances an issue-based approach to world politics, focusing on disagreements over territory, maritime zones, and cross-border rivers. We characterize militarized conflict and peaceful techniques as substitutable foreign policy tools that states can adopt to resolve disagreements over issues, and we present hypotheses to account for issue management based on issue salience and recent interaction over the same issue. Empirical analyses reveal that states are more likely to use both militarized conflict and peaceful methods when the issue at stake is more salient, both when the general issue type is considered more salient and when the specific issue under contention has greater within-issue salience. Recent issue management also plays an important role, as histories of both militarized conflict and failed peaceful settlements increase pressure to take further action to settle the issue.","http://journals.sagepub.com/doi/pdf/10.1177/0022002707310425",""
1,"Timothy R. Rebbeck, Powel H. Brown, Ernest T. Hawk, Caryn Lerman, Electra D. Paskett, Thomas A. Sellers, Scott M. Lippman","<i>Cancer Epidemiology, Biomarkers &amp; Prevention</i>, and <i>Cancer Prevention Research</i>: Two Journals, a Common Goal",2008,"Cancer Epidemiology, Biomarkers &amp; Prevention","American Association for Cancer Research (AACR)","http://dx.doi.org/10.1158/1055-9965.epi-08-0888","",505,"2024-07-25 13:46:09","journal-article","10.1158/1055-9965.epi-08-0888","1055-9965","",17,11,2903,2905,1,0.06,0,7,16,"","https://aacrjournals.org/cebp/article-pdf/17/11/2903/1753088/2903.pdf",""
27,"Vishnu Chaturvedi, Rama Ramani, Mahmoud A. Ghannoum, Scott B. Killian, Nicole Holliday, Cindy Knapp, Luis Ostrosky-Zeichner, Shawn A. Messer, Michael A. Pfaller, Naureen J. Iqbal, Beth A. Arthington-Skaggs, Jose A. Vazquez, Tin Sein, John H. Rex, Thomas J. Walsh","Multilaboratory Testing of Antifungal Combinations against a Quality Control Isolate of <i>Candida krusei</i>",2008,"Antimicrobial Agents and Chemotherapy","American Society for Microbiology","http://dx.doi.org/10.1128/aac.00574-07","",506,"2024-07-25 13:46:09","journal-article","10.1128/aac.00574-07","0066-4804","",52,4,1500,1502,27,1.69,3,15,16,"ABSTRACT:","https://journals.asm.org/doi/pdf/10.1128/AAC.00574-07",""
21,"Leon J. Osterweil, Lori A. Clarke, Aaron M. Ellison, Rodion Podorozhny, Alexander Wise, Emery Boose, Julian Hadley","Experience in using a process language to define scientific workflow and generate dataset provenance",2008,"Proceedings of the 16th ACM SIGSOFT International Symposium on Foundations of software engineering","ACM","http://dx.doi.org/10.1145/1453101.1453147","",507,"2024-07-25 13:46:09","proceedings-article","10.1145/1453101.1453147","","",,,,,21,1.31,3,7,16,"","https://dl.acm.org/doi/pdf/10.1145/1453101.1453147",""
12,"Gloria B. Solomon, Deborah J. Rhea","Sources of Expectancy Information among College Coaches: A Qualitative Test of Expectancy Theory",2008,"International Journal of Sports Science &amp; Coaching","SAGE Publications","http://dx.doi.org/10.1260/174795408785100725","",508,"2024-07-25 13:46:09","journal-article","10.1260/174795408785100725","1747-9541","",3,2,251,268,12,0.75,6,2,16,"Expectancy theorists contend that coaches utilize a variety of impression cues for information-gathering tasks. The purpose of this study was to examine college coaches' perceptions of athletes by exploring the sources that coaches use to assess athlete achievement. Eighteen NCAA Division intercollegiate head coaches participated in semi-structured interviews. An inductive/deductive content analysis revealed the existence of six expectancy dimensions for coaches: personality, performance, personal, cognitive, mistakes, and knowledge from others. The most salient dimensions were personality and performance cues comprising 42% and 32% of the raw data quotes respectively. Team and individual sport coaches agreed that work ethic and motor skills were very important, whereas they differed on the importance of team qualities, mental strategy and sport-specific skills. Future research directions include the creation of a quantitative assessment tool to access sources of expectancy information among college coaches and intervention techniques useful in the sport setting.","http://journals.sagepub.com/doi/pdf/10.1260/174795408785100725",""
0,"I. Fedorko, A. Abulencia, D. Errede, H. Gerberich, T. Junk, M. Kasten, S. Levine, R. Mokos, K. Pitts, E. Rogers, G. Veramendi, P. Azzurri, S. Donati, A. Staveris-Polykalas, E. Cochran, J. Efron, J. Gartner, R. Hughes, M. Johnson, B. Kilminster, K. Lannon, J. McKim, D. Olivito, B. Parks, J. Slaunwhite, B. Winer, J. Dittmann, S. Hewamanage, N. Krumnack, J. S. Wilson, R. Erbacher, R. Forrest, A. Ivanov, A. Soha, G. Flanagan, T. Jones, S. Holm, R. Klein, E. E. Schmidt, L. Scott, T. Shaw, P. J. Wilson","The CDF II eXtremely Fast Tracker Upgrade",2008,"Astroparticle, Particle and Space Physics, Detectors and Medical Physics Applications","WORLD SCIENTIFIC","http://dx.doi.org/10.1142/9789812819093_0159","",509,"2024-07-25 13:46:09","proceedings-article","10.1142/9789812819093_0159","","",,,,,0,0.00,0,42,16,"","",""
573,"Jyrki Wallenius, James S. Dyer, Peter C. Fishburn, Ralph E. Steuer, Stanley Zionts, Kalyanmoy Deb","Multiple Criteria Decision Making, Multiattribute Utility Theory: Recent Accomplishments and What Lies Ahead",2008,"Management Science","Institute for Operations Research and the Management Sciences (INFORMS)","http://dx.doi.org/10.1287/mnsc.1070.0838","",510,"2024-07-25 13:46:09","journal-article","10.1287/mnsc.1070.0838","0025-1909","",54,7,1336,1349,573,35.81,96,6,16,"This paper is an update of a paper that five of us published in 1992. The areas of multiple criteria decision making (MCDM) and multiattribute utility theory (MAUT) continue to be active areas of management science research and application. This paper extends the history of these areas and discusses topics we believe to be important for the future of these fields.","https://pubsonline.informs.org/doi/pdf/10.1287/mnsc.1070.0838",""
38,"Jeffrey S. Hall, Richard B. Minnis, Tyler A. Campbell, Scott Barras, Randy W. DeYoung, Kristy Pabilonia, Michael L. Avery, Heather Sullivan, Larry Clark, Robert G. McLean","INFLUENZA EXPOSURE IN UNITED STATES FERAL SWINE POPULATIONS",2008,"Journal of Wildlife Diseases","Wildlife Disease Association","http://dx.doi.org/10.7589/0090-3558-44.2.362","",511,"2024-07-25 13:46:09","journal-article","10.7589/0090-3558-44.2.362","0090-3558","",44,2,362,368,38,2.38,4,10,16,"","http://www.jwildlifedis.org/doi/pdf/10.7589/0090-3558-44.2.362",""
85,"John J. Liang, Hua Wang, Asif Rashid, Tse-Hua Tan, Rosa F. Hwang, Stanley R. Hamilton, James L. Abbruzzese, Douglas B. Evans, Huamin Wang","Expression of MAP4K4 Is Associated with Worse Prognosis in Patients with Stage II Pancreatic Ductal Adenocarcinoma",2008,"Clinical Cancer Research","American Association for Cancer Research (AACR)","http://dx.doi.org/10.1158/1078-0432.ccr-08-0381","",512,"2024-07-25 13:46:09","journal-article","10.1158/1078-0432.ccr-08-0381","1078-0432","",14,21,7043,7049,85,5.31,9,9,16,"Abstract: Purpose: Mitogen-activated protein 4 kinase 4 (MAP4K4) is a serine/threonine kinase and belongs to the mammalian STE20/MAP4K family. Recent studies have shown that MAP4K4 is overexpressed in many types of human cancer and cancer cell lines. MAP4K4 plays an important role in transformation, invasiveness, adhesion, and cell migration. However, the expression of MAP4K4 and its significance in pancreatic ductal adenocarcinoma (PDA) has not been studied.","https://aacrjournals.org/clincancerres/article-pdf/14/21/7043/1979139/7043.pdf",""
100,"Hagop Kantarjian, Charles Schiffer, Dan Jones, Jorge Cortes","Monitoring the response and course of chronic myeloid leukemia in the modern era of BCR-ABL tyrosine kinase inhibitors: practical advice on the use and interpretation of monitoring methods",2008,"Blood","American Society of Hematology","http://dx.doi.org/10.1182/blood-2007-09-110189","",513,"2024-07-25 13:46:09","journal-article","10.1182/blood-2007-09-110189","0006-4971","",111,4,1774,1780,100,6.25,25,4,16,"","http://ashpublications.org/blood/article-pdf/111/4/1774/1221024/zh800408001774.pdf",""
0,"RASHED A. ISLAM, PAUL MOSES, SHASHANK PRIYA","Magnetoelectric Particulate Composite Transformers: Design and Characterization",2008,"Ferroelectrics Letters Section","Informa UK Limited","http://dx.doi.org/10.1080/07315170801992047","",514,"2024-07-25 13:46:09","journal-article","10.1080/07315170801992047","0731-5171","",35,1,1,6,0,0.00,0,3,16,"","https://www.tandfonline.com/doi/pdf/10.1080/07315170801992047",""
4,"Donald Pinkel","A PAEDIATRICIAN'S JOURNEY",2008,"White Blood","WORLD SCIENTIFIC","http://dx.doi.org/10.1142/9789812790415_0002","",515,"2024-07-25 13:46:09","book-chapter","10.1142/9789812790415_0002","","",,,13,46,4,0.25,4,1,16,"","",""
26,"Laura L. Lapham, Jeffrey P. Chanton, Christopher S. Martens, Paul D. Higley, Hans W. Jannasch, J. Robert Woolsey","Measuring Temporal Variability in Pore-Fluid Chemistry To Assess Gas Hydrate Stability: Development of a Continuous Pore-Fluid Array",2008,"Environmental Science &amp; Technology","American Chemical Society (ACS)","http://dx.doi.org/10.1021/es801195m","",516,"2024-07-25 13:46:09","journal-article","10.1021/es801195m","0013-936X","",42,19,7368,7373,26,1.63,4,6,16,"","https://pubs.acs.org/doi/pdf/10.1021/es801195m",""
10,"Yanhong H. Jin, Gabriel J. Power, Levan Elbakidze","The Impact of North American BSE Events on Live Cattle Futures Prices",2008,"American Journal of Agricultural Economics","Wiley","http://dx.doi.org/10.1111/j.1467-8276.2008.01217.x","",517,"2024-07-25 13:46:09","journal-article","10.1111/j.1467-8276.2008.01217.x","0002-9092","",90,5,1279,1286,10,0.63,3,3,16,"","https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1467-8276.2008.01217.x",""
26,"Sushan Han, Junzo Norimine, Guy H. Palmer, Waithaka Mwangi, Kevin K. Lahmers, Wendy C. Brown","Rapid Deletion of Antigen-Specific CD4+ T Cells following Infection Represents a Strategy of Immune Evasion and Persistence for <i>Anaplasma marginale</i>",2008,"The Journal of Immunology","The American Association of Immunologists","http://dx.doi.org/10.4049/jimmunol.181.11.7759","",518,"2024-07-25 13:46:09","journal-article","10.4049/jimmunol.181.11.7759","0022-1767","",181,11,7759,7769,26,1.63,4,6,16,"Abstract: Acquired T cell immunity is central for protection against infection. However, the immunological consequences of exposing memory T cells to high Ag loads during acute and persistent infection with systemic pathogens are poorly understood. We investigated this by using infection with Anaplasma marginale, a ruminant pathogen that replicates to levels of 109 bacteria per ml of blood during acute infection and maintains mean bacteremia levels of 106 per ml during long-term persistent infection. We established that immunization-induced Ag-specific peripheral blood CD4+ T cell responses were rapidly and permanently lost following infection. To determine whether these T cells were anergic, sequestered in the spleen, or physically deleted from peripheral blood, CD4+ T lymphocytes from the peripheral blood specific for the major surface protein (MSP) 1a T cell epitope were enumerated by DRB3*1101 tetramer staining and FACS analysis throughout the course of immunization and challenge. Immunization induced significant epitope-specific T lymphocyte responses that rapidly declined near peak bacteremia to background levels. Concomitantly, the mean frequency of tetramer+CD4+ cells decreased rapidly from 0.025% before challenge to a preimmunization level of 0.0003% of CD4+ T cells. Low frequencies of tetramer+CD4+ T cells in spleen, liver, and inguinal lymph nodes sampled 9–12 wk postchallenge were consistent with undetectable or unsustainable Ag-specific responses and the lack of T cell sequestration. Thus, infection of cattle with A. marginale leads to the rapid loss of Ag-specific T cells and immunologic memory, which may be a strategy for this pathogen to modulate the immune response and persist.","https://journals.aai.org/jimmunol/article-pdf/181/11/7759/1260133/zim02308007759.pdf",""
48,"Steven M. Lucas, Ilia S. Zeltser, Karim Bensalah, Altug Tuncel, Adam Jenkins, Margaret S. Pearle, Jeffrey A. Cadeddu","Training on a Virtual Reality Laparoscopic Simulator Improves Performance of an Unfamiliar Live Laparoscopic Procedure",2008,"Journal of Urology","Ovid Technologies (Wolters Kluwer Health)","http://dx.doi.org/10.1016/j.juro.2008.08.041","",519,"2024-07-25 13:46:09","journal-article","10.1016/j.juro.2008.08.041","0022-5347","",180,6,2588,2591,48,3.00,7,7,16,"","http://api.elsevier.com/content/article/PII:S0022534708021691",""
38,"Steven Lucas, Altug Tuncel, Karim Bensalah, Ilia Zeltser, Adam Jenkins, Margaret Pearle, Jeffrey Cadeddu","Virtual Reality Training Improves Simulated Laparoscopic Surgery Performance in Laparoscopy Naïve Medical Students",2008,"Journal of Endourology","Mary Ann Liebert Inc","http://dx.doi.org/10.1089/end.2007.0366","",520,"2024-07-25 13:46:09","journal-article","10.1089/end.2007.0366","0892-7790","",22,5,1047,1052,38,2.38,5,7,16,"","http://www.liebertpub.com/doi/pdf/10.1089/end.2007.0366",""
46,"C. R. Sine, D. Wilson, W. Gao, S. P. Grand, R. Aster, J. Ni, W. S. Baldridge","Mantle structure beneath the western edge of the Colorado Plateau",2008,"Geophysical Research Letters","American Geophysical Union (AGU)","http://dx.doi.org/10.1029/2008gl033391","",521,"2024-07-25 13:46:09","journal-article","10.1029/2008gl033391","0094-8276","",35,10,,,46,2.88,7,7,16,"Teleseismic traveltime data are inverted for mantle Vp and Vs variations beneath a 1400 km long line of broadband seismometers extending from eastern New Mexico to western Utah. The model spans 600 km beneath the moho with resolution of ∼50 km. Inversions show a sharp, large‐magnitude velocity contrast across the Colorado Plateau‐Great Basin transition extending ∼200 km below the crust. Also imaged is a fast anomaly 300 to 600 km beneath the NW portion of the array. Very slow velocities beneath the Great Basin imply partial melting and/or anomalously wet mantle. We propose that the sharp contrast in mantle velocities across the western edge of the Plateau corresponds to differential lithospheric modification, during and following Farallon subduction, across a boundary defining the western extent of unmodified Proterozoic mantle lithosphere. The deep fast anomaly corresponds to thickened Farallon plate or detached continental lithosphere at transition zone depths.","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1029%2F2008GL033391",""
12,"Rajarshi Banerjee, Sangita Bose, Arda Genc, Pushan Ayyub","The microstructure and electrical transport properties of immiscible copper-niobium alloy thin films",2008,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.2836970","",522,"2024-07-25 13:46:09","journal-article","10.1063/1.2836970","0021-8979","",103,3,,,12,0.75,3,4,16,"Mutually immiscible in the solid state, copper and niobium exhibit a relatively strong clustering (phase separating) tendency in the liquid state and can therefore only be alloyed in a highly metastable form: for example, by vapor quenching. We have deposited metastable Cu–Nb alloy thin films with nominal compositions ranging from 5 to 90 at. % Nb by magnetron cosputtering. The microstructure of these films depends strongly on the composition and ranges from coarse-grained solid solutions for Cu-rich and Nb-rich compositions to phase-separated amorphous mixtures when the two elements are in comparable amounts. The crystalline Cu- or Nb-rich compositions exhibit positive temperature coefficients of resistivity (TCR) with the Cu–90 at. % Nb film exhibiting a superconducting transition with (TC)onset∼4.5 K. The amorphous films show high room temperature resistivity, a negative TCR, and composition dependent superconducting transitions. We investigate the relation between the microstructure, phase stability, and the electrical transport properties.","https://pubs.aip.org/aip/jap/article-pdf/doi/10.1063/1.2836970/15001933/033511_1_online.pdf",""
16,"S. Gowrisanker, Y. Ai, M. A. Quevedo-Lopez, H. Jia, H. N. Alshareef, E. Vogel, B. Gnade","Impact of semiconductor/contact metal thickness ratio on organic thin-film transistor performance",2008,"Applied Physics Letters","AIP Publishing","http://dx.doi.org/10.1063/1.2904968","",523,"2024-07-25 13:46:09","journal-article","10.1063/1.2904968","0003-6951","",92,15,,,16,1.00,2,7,16,"Pentacene-based organic thin-film transistors have been fabricated using photolithography and the bottom contact structure using parylene as the gate dielectric. Device performance was optimized by varying the thickness ratio of pentacene to Au contacts. Contact resistance dependence on the pentacene/Au thickness ratio (r=tpen∕tAu) was extracted using the transfer-length method [D. K. Schroder, Semiconductor Material and Device Characterization (Wiley, New York, 2006), pp. 184–199; Necliudov et al., Solid-State Electron. 47, 259 (2003)]. In this paper, we show that the effect of parasitic resistance and pentacene film morphology on device performance can be decoupled. Film morphology and microstructure are reported as a function of pentacene thickness and the correlation with transistor field-effect mobility is discussed.","https://pubs.aip.org/aip/apl/article-pdf/doi/10.1063/1.2904968/14395179/153305_1_online.pdf",""
