Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
20,"Jian Zhou, Gina Hernandez, Szu-wei Tu, Jessica Scholes, Hong Chen, Ching-Ping Tseng, Jer-Tsong Hsieh","Synergistic Induction of <i>DOC-2/DAB2</i> Gene Expression in Transitional Cell Carcinoma in the Presence of GATA6 and Histone Deacetylase Inhibitor",2005,"Cancer Research","American Association for Cancer Research (AACR)","http://dx.doi.org/10.1158/0008-5472.can-04-3672","",574,"2024-07-25 14:02:07","journal-article","10.1158/0008-5472.can-04-3672","0008-5472","",65,14,6089,6096,20,1.05,3,7,19,"Abstract: The down-regulation of DOC-2/DAB2 gene, which encodes a unique phosphoprotein modulating signal pathways elicited by exogenous stimuli, is often associated with several cancer types; however, the underlying mechanism is still unknown. Dramatically different expression levels of DOC-2/DAB2 mRNA and protein are observed among several human transitional cell carcinoma (TCC) cell lines, suggesting that transcriptional regulation may play a role in these cells. In this study, we have shown that the histone acetylation status associated with the 5′ upstream regulatory sequence of DOC-2/DAB2 gene is one of the key determinants for its gene expression. In addition, GATA6 but not other GATA family members, such as GATA2 and GATA4, can specifically induce DOC-2/DAB2 promoter activity, although GATA transcription factors share a very similar DNA-binding sequence. We also show that increased histone acetylation and the presence of GATA6 have a synergistic effect on DOC-2/DAB2 promoter activity, which results in the elevation of DOC-2/DAB2 protein expression. Thus, we conclude that transcriptional regulation of DOC-2/DAB2 gene in human TCC is determined by histone acetylation and a specific transcription factor (i.e., GATA6), which underlie the reduced DOC-2/DAB2 protein expression in TCC cells.","https://aacrjournals.org/cancerres/article-pdf/65/14/6089/2532421/6089-6096.pdf",""
6,"J. R. Correa, Yongbin Chang, C. A. Ordonez","Collisional scattering for binary Coulomb interactions that are cut off at a distance different than the Debye length",2005,"Physics of Plasmas","AIP Publishing","http://dx.doi.org/10.1063/1.2032127","",575,"2024-07-25 14:02:07","journal-article","10.1063/1.2032127","1070-664X","",12,8,,,6,0.32,2,3,19,"Collisional scattering is considered within a system of charged particles experiencing binary Coulomb interactions when the scale length for the range of each interaction is not isotropic and is not necessarily equal to the Debye length. For example, one or more dimensions of the system could be smaller than the Debye length. The effect is assessed by evaluating integrals over the impact cross section. Cutoffs on both the impact parameter and the Coulomb interaction potential are employed, and no assumption is made regarding the value of the Coulomb logarithm. Two expressions are found that have a dependence on the cutoff lengths, with one of the expressions being associated with the Coulomb logarithm. Collisional scattering within an electrostatic ion trap is considered by way of example.","https://pubs.aip.org/aip/pop/article-pdf/doi/10.1063/1.2032127/14831263/084505_1_online.pdf",""
6,"H. Nickens, J.F. Lea, J.C. Cox, R. Bhagavatula, D. Garg","Downhole Beam Pump Operation: Slippage and Buckling Forces Transmitted to the Rod String",2005,"Journal of Canadian Petroleum Technology","Society of Petroleum Engineers (SPE)","http://dx.doi.org/10.2118/05-05-05","",576,"2024-07-25 14:02:07","journal-article","10.2118/05-05-05","0021-9487","",44,5,,,6,0.32,1,5,19,"Abstract: New results for downhole beam or rod pumps from fairly recent test data are in conflict with traditional relationships. Additional testing is in progress. A pump with large plunger/barrel clearance will cause high fluid slippage. A pump with smaller clearance will cause less fluid slippage, but a tighter fit will tend to increase rod buckling at the pump to a greater degree and may lead to advanced pump and rod wear rates. Therefore, it is important to be able to predict pump slippage and also related forces at the downhole pump. Considerations for pump leakage and example calculations are presented using the older and the new pump slippage relationships. A derivation to account for the pump velocity effects on slippage is also presented. The effect of pump clearances on possible rod buckling above the pump is also studied. Further additional possible causes of rod buckling are presented, discussed, and compared. The results will help the reader to decide on sizing pump clearances to provide leakage for pump lubrication without losing too much on pump efficiency. Several ideas on the sources of rod buckling, such as flow through the travelling valve, and the plunger-barrel interaction are presented and compared. A review of methods to combat rod buckling above the pump is presented.","http://onepetro.org/JCPT/article-pdf/doi/10.2118/05-05-05/2174920/petsoc-05-05-05.pdf",""
25,"Zhiling Li, Prasad Dharap, Pradeep Sharma, Satish Nagarajaiah, Boris I. Yakobson","Continuum field model of defect formation in carbon nanotubes",2005,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.1870102","",577,"2024-07-25 14:02:07","journal-article","10.1063/1.1870102","0021-8979","",97,7,,,25,1.32,5,5,19,"While considerable efforts in the form of (numerical) atomistic simulations have been expended to understand the mechanics of defect formation under applied strain, analogous analytical efforts have been rather few. In this work, based on the physics at the nanoscale, defect nucleation in single-walled carbon nanotubes is studied using both classical continuum field theory as well as gauge field theory of defects. Despite the inherent continuum assumption in our models, reasonably close qualitative and quantitative agreement with existing atomistic simulations is obtained. The latter lends credence to the belief that continuum formulations, with correct incorporation of the relevant physics, can be a powerful and yet simple tool for exploring nanoscale phenomena in carbon nanotubes. The results are more sensitive to chirality than to the size of the nanotubes.","https://pubs.aip.org/aip/jap/article-pdf/doi/10.1063/1.1870102/10662237/074303_1_online.pdf",""
31,"Scott M. Kent, Robert J. Leichti, David V. Rosowsky, Jeffrey J. Morrell","Effects of Decay on the Cyclic Properties of Nailed Connections",2005,"Journal of Materials in Civil Engineering","American Society of Civil Engineers (ASCE)","http://dx.doi.org/10.1061/(asce)0899-1561(2005)17:5(579)","",578,"2024-07-25 14:02:07","journal-article","10.1061/(asce)0899-1561(2005)17:5(579)","0899-1561","",17,5,579,585,31,1.63,8,4,19,"","https://ascelibrary.org/doi/pdf/10.1061/%28ASCE%290899-1561%282005%2917%3A5%28579%29",""
36,"Bukuo Ni, Allan D. Headley, Guigen Li","Design and Synthesis of C-2 Substituted Chiral Imidazolium Ionic Liquids from Amino Acid Derivatives",2005,"The Journal of Organic Chemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/jo051888i","",579,"2024-07-25 14:02:07","journal-article","10.1021/jo051888i","0022-3263","",70,25,10600,10602,36,1.89,12,3,19,"","https://pubs.acs.org/doi/pdf/10.1021/jo051888i",""
51,"Sonia Gouault-Bironneau, Sylvine Deprèle, Amber Sutor, Jean-Luc Montchamp","Radical Reaction of Sodium Hypophosphite with Terminal Alkynes:  Synthesis of 1,1-Bis-<i>H</i>-phosphinates",2005,"Organic Letters","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ol052533o","",580,"2024-07-25 14:02:07","journal-article","10.1021/ol052533o","1523-7060","",7,26,5909,5912,51,2.68,13,4,19,"","https://pubs.acs.org/doi/pdf/10.1021/ol052533o",""
92,"Jeng-Shiung Jan, Seungju Lee, C. Shane Carr, Daniel F. Shantz","Biomimetic Synthesis of Inorganic Nanospheres",2005,"Chemistry of Materials","American Chemical Society (ACS)","http://dx.doi.org/10.1021/cm0504440","",581,"2024-07-25 14:02:07","journal-article","10.1021/cm0504440","0897-4756","",17,17,4310,4317,92,4.84,23,4,19,"","https://pubs.acs.org/doi/pdf/10.1021/cm0504440",""
22,"James D. Stiehl, Tae S. Kim, Sean M. McClure, C. Buddie Mullins","Formation of Molecularly Chemisorbed Oxygen on TiO<sub>2</sub>-Supported Gold Nanoclusters and Au(111) from Exposure to an Oxygen Plasma Jet",2005,"The Journal of Physical Chemistry B","American Chemical Society (ACS)","http://dx.doi.org/10.1021/jp044553y","",582,"2024-07-25 14:02:07","journal-article","10.1021/jp044553y","1520-6106","",109,13,6316,6322,22,1.16,6,4,19,"","https://pubs.acs.org/doi/pdf/10.1021/jp044553y",""
160,"Mingji Wang, Kenneth M. Liechti, Qi Wang, J. M. White","Self-Assembled Silane Monolayers:  Fabrication with Nanoscale Uniformity",2005,"Langmuir","American Chemical Society (ACS)","http://dx.doi.org/10.1021/la048483y","",583,"2024-07-25 14:02:07","journal-article","10.1021/la048483y","0743-7463","",21,5,1848,1857,160,8.42,40,4,19,"","https://pubs.acs.org/doi/pdf/10.1021/la048483y",""
32,"Amos Gaikwad, Ann Poblenz, Valsala Haridas, Chunlei Zhang, Madeleine Duvic, Jordan Gutterman","Triterpenoid Electrophiles (Avicins) Suppress Heat Shock Protein-70 and X-Linked Inhibitor of Apoptosis Proteins in Malignant Cells by Activation of Ubiquitin Machinery: Implications for Proapoptotic Activity",2005,"Clinical Cancer Research","American Association for Cancer Research (AACR)","http://dx.doi.org/10.1158/1078-0432.ccr-04-1704","",584,"2024-07-25 14:02:07","journal-article","10.1158/1078-0432.ccr-04-1704","1078-0432","",11,5,1953,1962,32,1.68,5,6,19,"Abstract: Avicins are plant-derived triterpenoid stress metabolites that have both proapoptotic and cytoprotective properties. Avicins induce apoptosis in Jurkat T leukemia cells by targeting mitochondria and release of cytochrome c that occurs in a p53-independent manner. However, postmitochondrial antiapoptotic barriers, such as increased expression of heat shock proteins (Hsp) and X-linked inhibitor of apoptosis proteins (XIAP), frequently exist in cancer cells and often account for resistance to chemotherapy and a poor prognosis. In this article, we show the role of avicins in the activation of stress-regulated ubiquitination and degradation of Hsp70 and XIAP. This is the first report showing the regulation of Hsp70 via the ubiquitin/proteasome pathway. We also show the induction of E3α ubiquitin ligase in avicin-treated Jurkat T leukemia cells, and its involvement in the degradation of XIAP. Avicin-mediated suppression of Hsp70 and XIAP was further confirmed in other leukemic/lymphoma cell lines and freshly isolated peripheral blood lymphocytes from Sezary syndrome patients. No change in the Hsp70 and XIAP proteins was observed in peripheral blood lymphocytes from normal donors. We propose that the ability of avicins to induce ubiquitination and regulate the degradation of Hsp70 and XIAP in leukemia cells could have important implications in the treatment of drug-resistant neoplasia and inflammatory disorders.","https://aacrjournals.org/clincancerres/article-pdf/11/5/1953/1961972/1953-1962.pdf",""
28,"L. Magruder, E. Silverberg, C. Webb, B. Schutz","In situ timing and pointing verification of the ICESat altimeter using a ground‐based system",2005,"Geophysical Research Letters","American Geophysical Union (AGU)","http://dx.doi.org/10.1029/2005gl023504","",585,"2024-07-25 14:02:07","journal-article","10.1029/2005gl023504","0094-8276","",32,21,,,28,1.47,7,4,19,"To provide validation of the ICESat laser altimeter time of measurement and geolocation, a ground‐based technique was implemented at White Sands Space Harbor (WSSH), during the Laser 2a and 3a operational periods. The activities used an electro‐optical detection system and a passive array of corner cube retro reflectors (CCR). The detectors and the CCRs were designed to provide an independent assessment of the laser footprint location, while the detectors also provide timing verification. This ground‐based system unambiguously validated the elevation product time tag to 3 μsec ± 1 μsec. In addition, the ground equipment provided in situ geolocations of the laser pulse. Comparing the in situ results to the ICESat GLA14 data product the positions differ by 10.6 m ± 4.5 m for Laser 2a (Release 21) operations and 7.5 m ± 6.6 m for Laser 3a (Release 23). These comparisons correlate to pointing validations at this site, for the specific overflight configurations.","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1029%2F2005GL023504",""
42,"K. Wu, T. C. Bailey, C. G. Willson, J. G. Ekerdt","Surface Hydration and Its Effect on Fluorinated SAM Formation on SiO<sub>2</sub> Surfaces",2005,"Langmuir","American Chemical Society (ACS)","http://dx.doi.org/10.1021/la0516330","",586,"2024-07-25 14:02:07","journal-article","10.1021/la0516330","0743-7463","",21,25,11795,11801,42,2.21,11,4,19,"","https://pubs.acs.org/doi/pdf/10.1021/la0516330",""
12,"B. Borisov, S. Nikishin, V. Kuryatkov, H. Temkin","Enhanced deep ultraviolet luminescence from AlGaN quantum wells grown in the three-dimensional mode",2005,"Applied Physics Letters","AIP Publishing","http://dx.doi.org/10.1063/1.2128485","",587,"2024-07-25 14:02:07","journal-article","10.1063/1.2128485","0003-6951","",87,19,,,12,0.63,3,4,19,"We report a significant improvement in the room temperature cathodoluminescence efficiency of AlGaN quantum wells when the three-dimensional growth mode is induced by reduced flux of ammonia. We interpret this observation in terms of formation of quantum dots of AlGaN in Al0.45Ga0.55N wells. Reflection high electron diffraction images and detailed measurements of the cathodoluminescence intensity, linewidth, and wavelength as a function of growth conditions are consistent with the presence of quantum dots.","https://pubs.aip.org/aip/apl/article-pdf/doi/10.1063/1.2128485/14649220/191902_1_online.pdf",""
60,"Jeri Kim, Peiying Yang, Milind Suraokar, Anita L. Sabichi, Norma D. Llansa, Gabriela Mendoza, Vemparalla Subbarayan, Christopher J. Logothetis, Robert A. Newman, Scott M. Lippman, David G. Menter","Suppression of Prostate Tumor Cell Growth by Stromal Cell Prostaglandin D Synthase–Derived Products",2005,"Cancer Research","American Association for Cancer Research (AACR)","http://dx.doi.org/10.1158/0008-5472.can-04-4439","",588,"2024-07-25 14:02:07","journal-article","10.1158/0008-5472.can-04-4439","0008-5472","",65,14,6189,6198,60,3.16,6,11,19,"Abstract: Stromal-epithelial interactions and the bioactive molecules produced by these interactions maintain tissue homeostasis and influence carcinogenesis. Bioactive prostaglandins produced by prostaglandin synthases and secreted by the prostate into seminal plasma are thought to support reproduction, but their endogenous effects on cancer formation remain unresolved. No studies to date have examined prostaglandin enzyme production or prostaglandin metabolism in normal prostate stromal cells. Our results show that lipocalin-type prostaglandin D synthase (L-PGDS) and prostaglandin D2 (PGD2) metabolites produced by normal prostate stromal cells inhibited tumor cell growth through a peroxisome proliferator–activated receptor γ (PPARγ)–dependent mechanism. Enzymatic products of stromal cell L-PGDS included high levels of PGD2 and 15-deoxy-Δ12,14-PGD2 but low levels of 15-deoxy-Δ12,14-prostaglandin J2. These PGD2 metabolites activated the PPARγ ligand-binding domain and the peroxisome proliferator response element reporter systems. Thus, growth suppression of PPARγ-expressing tumor cells by PGD2 metabolites in the prostate microenvironment is likely to be an endogenous mechanism involved in tumor suppression that potentially contributes to the indolence and long latency period of this disease.","https://aacrjournals.org/cancerres/article-pdf/65/14/6189/2535018/6189-6198.pdf",""
116,"Trevor D. Ewers, Amandeep K. Sra, Brent C. Norris, Robert E. Cable, Chil-Hung Cheng, Daniel F. Shantz, Raymond E. Schaak","Spontaneous Hierarchical Assembly of Rhodium Nanoparticles into Spherical Aggregates and Superlattices",2005,"Chemistry of Materials","American Chemical Society (ACS)","http://dx.doi.org/10.1021/cm0483792","",589,"2024-07-25 14:02:07","journal-article","10.1021/cm0483792","0897-4756","",17,3,514,520,116,6.11,17,7,19,"","https://pubs.acs.org/doi/pdf/10.1021/cm0483792",""
4,"Nola T. Radford, Jesus Tanguma, Marcia Gonzalez, Mary Anne Nericcio, Denis G. Newman","A Case Study of Mediated Learning, Delayed Auditory Feedback, and Motor Repatterning to Reduce Stuttering",2005,"Perceptual and Motor Skills","SAGE Publications","http://dx.doi.org/10.2466/pms.101.1.63-71","",590,"2024-07-25 14:02:07","journal-article","10.2466/pms.101.1.63-71","0031-5125","",101,1,63,71,4,0.21,1,5,19,"A case study of DW, an 11-yr. old monolingual, English-speaking boy who exhibits stuttering, language delay, and ADHD is presented. DW experienced only limited improvement during stuttering therapy received in public schools, according to parents and the public school clinician. The purpose of this case study was to assess whether fluency treatment which incorporated Mediated Learning, Delayed Auditory Feedback, and Speech Motor Repatterning would enhance progress. Therapy was delivered in two treatments, with each treatment being 5 wk. of intense therapy, separated by one year. Treatment 1 of combined Mediated Learning and Delayed Auditory Feedback yielded improvement in fluency, judged by parents and the teacher to be clinically significant. The improved fluency was maintained for one year when DW was pretested for participation in Treatment 2, which combined Mediated Learning, Delayed Auditory Feedback, and Speech Motor Repatterning Exercises. As no conclusions are possible, further study is needed.","http://journals.sagepub.com/doi/pdf/10.2466/pms.101.1.63-71",""
1,"J.E. Lynch, L. Clemson, B. Deberry, J. Zwischenberger","ECMO: Back where we Started, Again",2005,"The International Journal of Artificial Organs","SAGE Publications","http://dx.doi.org/10.1177/039139880502800804","",591,"2024-07-25 14:02:07","journal-article","10.1177/039139880502800804","0391-3988","",28,8,787,796,1,0.05,0,4,19,"","http://journals.sagepub.com/doi/pdf/10.1177/039139880502800804",""
46,"Rebecca D. Pentz, Susan K. Peterson, Beatty Watts, Sally W. Vernon, Patrick M. Lynch, Laura M. Koehly, Ellen R. Gritz","Hereditary Nonpolyposis Colorectal Cancer Family Members' Perceptions about the Duty to Inform and Health Professionals' Role in Disseminating Genetic Information",2005,"Genetic Testing","Mary Ann Liebert Inc","http://dx.doi.org/10.1089/gte.2005.9.261","",592,"2024-07-25 14:02:07","journal-article","10.1089/gte.2005.9.261","1090-6576","",9,3,261,268,46,2.42,7,7,19,"","http://www.liebertpub.com/doi/pdf/10.1089/gte.2005.9.261",""
38,"Jonathan L. Sessler, Elisa Tomat, Tarak D. Mody, Vincent M. Lynch, Jacqueline M. Veauthier, Utkir Mirsaidov, John T. Markert","A Schiff Base Expanded Porphyrin Macrocycle that Acts as a Versatile Binucleating Ligand for Late First-Row Transition Metals",2005,"Inorganic Chemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ic048412m","",593,"2024-07-25 14:02:07","journal-article","10.1021/ic048412m","0020-1669","",44,7,2125,2127,38,2.00,5,7,19,"","https://pubs.acs.org/doi/pdf/10.1021/ic048412m",""
23,"J. D. Humphrey, G. L. Coté, J. R. Walton, G. A. Meininger, G. A. Laine","A new paradigm for graduate research and training in the biomedical sciences and engineering",2005,"Advances in Physiology Education","American Physiological Society","http://dx.doi.org/10.1152/advan.00053.2004","",594,"2024-07-25 14:02:07","journal-article","10.1152/advan.00053.2004","1043-4046","",29,2,98,102,23,1.21,5,5,19,"98Emphasis on the individual investigator has fostered discovery for centuries, yet it is now recognized that the complexity of problems in the biomedical sciences and engineering requires collaborative efforts from individuals having diverse training and expertise. Various approaches can facilitate interdisciplinary interactions, but we submit that there is a critical need for a new educational paradigm for the way that we train biomedical engineers, life scientists, and mathematicians. We cannot continue to train graduate students in isolation within single disciplines, nor can we ask any one individual to learn all the essentials of biology, engineering, and mathematics. We must transform how students are trained and incorporate how real-world research and development are done–in diverse, interdisciplinary teams. Our fundamental vision is to create an innovative paradigm for graduate research and training that yields a new generation of biomedical engineers, life scientists, and mathematicians that is more diverse and that embraces and actively pursues a truly interdisciplinary, team-based approach to research based on a known benefit and mutual respect. In this paper, we describe our attempt to accomplish this via focused training in biomechanics, biomedical optics, mathematics, mechanobiology, and physiology. The overall approach is applicable, however, to most areas of biomedical research.","https://www.physiology.org/doi/pdf/10.1152/advan.00053.2004",""
504,"Mark L. Weiss, Satish Medicetty, Amber R. Bledsoe, Raja Shekar Rachakatla, Michael Choi, Shosh Merchav, Yongquan Luo, Mahendra S. Rao, Gopalrao Velagaleti, Deryl Troyer","Human Umbilical Cord Matrix Stem Cells: Preliminary Characterization and Effect of Transplantation in a Rodent Model of Parkinson's Disease",2005,"Stem Cells","Oxford University Press (OUP)","http://dx.doi.org/10.1634/stemcells.2005-0330","",595,"2024-07-25 14:02:07","journal-article","10.1634/stemcells.2005-0330","1066-5099","",24,3,781,792,504,26.53,50,10,19,"Abstract: The umbilical cord contains an inexhaustible, noncontroversial source of stem cells for therapy. In the U.S., stem cells found in the umbilical cord are routinely placed into bio-hazardous waste after birth. Here, stem cells derived from human umbilical cord Wharton's Jelly, called umbilical cord matrix stem (UCMS) cells, are characterized. UCMS cells have several properties that make them of interest as a source of cells for therapeutic use. For example, they 1) can be isolated in large numbers, 2) are negative for CD34 and CD45, 3) grow robustly and can be frozen/thawed, 4) can be clonally expanded, and 5) can easily be engineered to express exogenous proteins. UCMS cells have genetic and surface markers of mesenchymal stem cells (positive for CD10, CD13, CD29, CD44, and CD90 and negative for CD14, CD33, CD56, CD31, CD34, CD45, and HLA-DR) and appear to be stable in terms of their surface marker expression in early passage (passages 4–8). Unlike traditional mesenchymal stem cells derived from adult bone marrow stromal cells, small populations of UCMS cells express endoglin (SH2, CD105) and CD49e at passage 8. UCMS cells express growth factors and angiogenic factors, suggesting that they may be used to treat neurodegenerative disease. To test the therapeutic value of UCMS cells, undifferentiated human UCMS cells were transplanted into the brains of hemiparkinsonian rats that were not immune-suppressed. UCMS cells ameliorated apomorphine-induced rotations in the pilot test. UCMS cells transplanted into normal rats did not produce brain tumors, rotational behavior, or a frank host immune rejection response. In summary, the umbilical cord matrix appears to be a rich, noncontroversial, and inexhaustible source of primitive mesenchymal stem cells.","https://onlinelibrary.wiley.com/doi/pdf/10.1634/stemcells.2005-0330",""
51,"Monica Fonseca-Aten, Ana M. Ríos, Asunción Mejías, Susana Chávez-Bueno, Kathy Katz, Ana M. Gómez, George H. McCracken, R. Doug Hardy","<i>Mycoplasma pneumoniae</i> Induces Host-Dependent Pulmonary Inflammation and Airway Obstruction in Mice",2005,"American Journal of Respiratory Cell and Molecular Biology","American Thoracic Society","http://dx.doi.org/10.1165/rcmb.2004-0197oc","",596,"2024-07-25 14:02:07","journal-article","10.1165/rcmb.2004-0197oc","1044-1549","",32,3,201,210,51,2.68,6,8,19,"","https://www.atsjournals.org/doi/pdf/10.1165/rcmb.2004-0197OC",""
0,"John F. Eberth, Jay Porter, Egidio E. Marotta, Leroy S. Fletcher","Integration of Heat Conduction Measurement Systems Into Engineering Technology Education",2005,"Innovations in Engineering Education: Mechanical Engineering Education, Mechanical Engineering/Mechanical Engineering Technology Department Heads","ASMEDC","http://dx.doi.org/10.1115/imece2005-81345","",597,"2024-07-25 14:02:07","proceedings-article","10.1115/imece2005-81345","","",,,,,0,0.00,0,4,19,"Modern engineering technology education necessitates realistic, cross disciplinary research projects. Maintaining these research opportunities within the university is an effective way for undergraduate students to practice their profession while assisting with graduate level research. In the heat conduction laboratory, the Mechanical Engineering Department at Texas A&M has joined with the Department of Engineering Technology and Industrial Distribution to create a novel learning environment beneficial to both students and professors. The goal of this project is to design and implement an improved thermal test chamber using mechatronic concepts. Similarly, the educational goal is to have engineering technology students apply their classroom based learning to a real-world application and to coordinate their efforts with a diverse background of advisors and engineers.","http://asmedigitalcollection.asme.org/IMECE/proceedings-pdf/doi/10.1115/IMECE2005-81345/2637152/21_1.pdf",""
23,"Annie Philip, Zekaver Odabasi, Gloria Matiuzzi, Victor L. Paetznick, Sze-Wee Tan, John Warmington, John H. Rex, Luis Ostrosky-Zeichner","Syscan3, a Kit for Detection of Anti- <i>Candida</i> Antibodies for Diagnosis of Invasive Candidiasis",2005,"Journal of Clinical Microbiology","American Society for Microbiology","http://dx.doi.org/10.1128/jcm.43.9.4834-4835.2005","",598,"2024-07-25 14:02:07","journal-article","10.1128/jcm.43.9.4834-4835.2005","0095-1137","",43,9,4834,4835,23,1.21,3,8,19,"ABSTRACT: Sera from 76 immunocompetent and 293 immunocompromised subjects were assayed for anti-","https://journals.asm.org/doi/pdf/10.1128/JCM.43.9.4834-4835.2005",""
185,"Xiurong Zhao, Yujian Zhang, Roger Strong, James C Grotta, Jaroslaw Aronowski","15d-Prostaglandin J<sub>2</sub> Activates Peroxisome Proliferator-Activated Receptor-γ, Promotes Expression of Catalase, and Reduces Inflammation, Behavioral Dysfunction, and Neuronal Loss after Intracerebral Hemorrhage in Rats",2005,"Journal of Cerebral Blood Flow &amp; Metabolism","SAGE Publications","http://dx.doi.org/10.1038/sj.jcbfm.9600233","",599,"2024-07-25 14:02:07","journal-article","10.1038/sj.jcbfm.9600233","0271-678X","",26,6,811,820,185,9.74,37,5,19,"Peroxisome proliferator-activated receptor-γ (PPARγ) is a transcription factor that regulates the expression of various gene products that are essential in lipid and glucose metabolism, as well as that of the peroxisome-enriched antioxidant enzyme, catalase. Activation of PPARγ is linked to anti-inflammatory activities and is beneficial for cardiovascular diseases. However, little is known about its role in intracerebral hemorrhage (ICH). 15-Deoxy-Δ","http://journals.sagepub.com/doi/pdf/10.1038/sj.jcbfm.9600233",""
26,"Wei Zhao, Chong-Yang Liu, Qi Wang, J. M. White, Allen J. Bard","Effect of Residual Solvent on Ru(bpy)<sub>3</sub>(ClO<sub>4</sub>)<sub>2</sub>-Based Light-Emitting Electrochemical Cells",2005,"Chemistry of Materials","American Chemical Society (ACS)","http://dx.doi.org/10.1021/cm050375p","",600,"2024-07-25 14:02:07","journal-article","10.1021/cm050375p","0897-4756","",17,25,6403,6406,26,1.37,5,5,19,"","https://pubs.acs.org/doi/pdf/10.1021/cm050375p",""
26,"Wei Zhao, Chong-Yang Liu, Qi Wang, J. M. White, Allen J. Bard","Effect of Residual Solvent on Ru(bpy)<sub>3</sub>(ClO<sub>4</sub>)<sub>2</sub>-Based Light-Emitting Electrochemical Cells",2005,"Chemistry of Materials","American Chemical Society (ACS)","http://dx.doi.org/10.1021/cm050375p","",601,"2024-07-25 14:02:07","journal-article","10.1021/cm050375p","0897-4756","",17,25,6403,6406,26,1.37,5,5,19,"","https://pubs.acs.org/doi/pdf/10.1021/cm050375p",""
11,"Eric F. Hequet, Noureddine Abidi, Dean Ethridge","Processing Sticky Cotton: Effect of Stickiness on Yarn Quality",2005,"Textile Research Journal","SAGE Publications","http://dx.doi.org/10.1177/0040514505053953","",602,"2024-07-25 14:02:07","journal-article","10.1177/0040514505053953","0040-5175","",75,5,402,410,11,0.58,4,3,19,"Seventeen cotton samples with small-to-moderate stickiness contamination were created by mixing sticky cottons with non-sticky cottons, and then processed through ring and rotor spinning. Trehalulose contents ranged from 0.002% to 0.034% of the fiber weight (corresponding to 1.8% and 16.8% of the total sugars), while melezitose contents ranged from 0.023% to 0.071% (corresponding to 10.5% and 22.5% of the total sugars). High-speed stickiness detector (H2SD) readings of the card slivers ranged from 2.0 to15.7. At these relatively low levels of contamination there was no correlation between ends-down in spinning and H2SD readings. Results showed that in the short term, less than 12 H2SD spots within a mix of cotton does not seem to influence spinning productivity on either ring (Saco-Lowell SF-3H) or rotor (Rieter R20) systems. A slight, but significant, negative effect on the ring-spun yarn quality was found even at low levels of stickiness. In the long term, it appears likely that even very small amounts of trehalulose slowly contaminate the equipment. This accumulation of sugars would be expected to have a cumulative, negative impact on both productivity and yarn quality.","http://journals.sagepub.com/doi/pdf/10.1177/0040514505053953",""
0,"Boris N. Breizman, Alexey V. Arefiev, Mykhailo V. Fomyts’kyi","Publisher’s Note: “Nonlinear physics of laser-irradiated microclusters” [Phys. Plasmas 12, 056706 (2005)]",2005,"Physics of Plasmas","AIP Publishing","http://dx.doi.org/10.1063/1.2008263","",603,"2024-07-25 14:02:07","journal-article","10.1063/1.2008263","1070-664X","",12,8,,,0,0.00,0,3,19,"","https://pubs.aip.org/aip/pop/article-pdf/doi/10.1063/1.2008263/14832694/089901_1_online.pdf",""
177,"Matthew E. Peters, Donald D. Blankenship, David L. Morse","Analysis techniques for coherent airborne radar sounding: Application to West Antarctic ice streams",2005,"Journal of Geophysical Research: Solid Earth","American Geophysical Union (AGU)","http://dx.doi.org/10.1029/2004jb003222","",604,"2024-07-25 14:02:07","journal-article","10.1029/2004jb003222","0148-0227","",110,,,,177,9.32,59,3,19,"Analysis of coherent radar sounding echoes from polar ice sheets can provide information suitable for classifying the subglacial environment. Echoes from a general interface consist of both specularly reflected and diffusely scattered contributions. Specular reflection results from smooth uniform interfaces, whereas diffuse scattering results from rough nonuniform interfaces and inhomogeneous media. This article discusses how these phenomena are important to the acquisition and analysis of coherent radar sounding data. Reflection results are presented from airborne surveys conducted in 1987 over the downstream portions of Whillans Ice Stream and Ice Stream C, West Antarctica. Additionally, reflection and scattering analyses along with new results are presented for repeat profiles flown in 2001 over Ice Stream C. Analysis methods include using echo amplitudes to compute reflection coefficients which are used for inferring the dielectric properties of the subglacial material. Echo phase analysis provides the locations of dominant scattering centers which relate to reflection or scattering from the interface as well as provide interface roughness estimates. Comparison of low‐ and high‐resolution imaging obtained from synthetic aperture radar techniques indicates a reflecting and/or scattering interface. Combining the results from these independent analyses provides classification of the subglacial environment. Classified regions include smooth seawater, smooth saturated sediments, accreted marine ice, rough bottom crevasses, mixed conditions with partial subglacial water, and dry frozen conditions.","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1029%2F2004JB003222",""
