Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
60,"Hua Chen, Sung H. Ham, Noah Lim","Designing Multiperson Tournaments with Asymmetric Contestants: An Experimental Study",2011,"Management Science","Institute for Operations Research and the Management Sciences (INFORMS)","http://dx.doi.org/10.1287/mnsc.1110.1325","",590,"2024-07-25 13:38:08","journal-article","10.1287/mnsc.1110.1325","0025-1909","",57,5,864,883,60,4.62,20,3,13,"Is the right amount of effort exerted in multiperson tournaments where contestants have two different levels of initial endowments (termed “favorites” and “underdogs”)? We develop theoretical predictions for the level of effort and the effect of varying the prize structure. We test these predictions for three-person tournaments using an economic experiment in a social environment where contest outcomes are publicly announced. We find that both favorites and underdogs overexert effort relative to the theoretical point predictions. Moreover, in the treatment with two favorites and one underdog, favorites increase their effort when the number of prizes is increased from one to two, contrary to the theory prediction. We show that a generalized model that allows for psychological losses from losing for favorites and psychological gains from winning for underdogs because of social comparisons tracks the experimental results better than the standard theoretical model.","https://pubsonline.informs.org/doi/pdf/10.1287/mnsc.1110.1325",""
1,"Linda G. Lang, John F. Griffin, Jonathan M. Levine, Edward B. Breitschwerdt","Magnetic Resonance Imaging Lesions in the Central Nervous System of a Dog with Canine Monocytic Ehrlichiosis",2011,"Case Reports in Veterinary Medicine","Hindawi Limited","http://dx.doi.org/10.1155/2011/379627","",591,"2024-07-25 13:38:08","journal-article","10.1155/2011/379627","2090-7001","",2011,,1,5,1,0.08,0,4,13,"A ten-year-old neutered male dog was examined for tetraparesis, vestibular dysfunction, ataxia, and vertebral column hyperesthesia of 10 days duration. On magnetic resonance imaging (MRI), there were multifocal, punctate, T2-hyperintense lesions in the brain and cervical spinal cord and intracranial leptomeningeal contrast enhancement. Cerebrospinal fluid (CSF) analysis revealed a predominantly mononuclear pleocytosis and mildly elevated protein.","http://downloads.hindawi.com/journals/crivem/2011/379627.pdf",""
3,"James P. LeSage, R. Kelley Pace, Nina Lam, Richard Campanella","Space-time modeling of natural disaster impacts",2011,"Journal of Economic and Social Measurement","IOS Press","http://dx.doi.org/10.3233/jem-2011-0344","",592,"2024-07-25 13:38:08","journal-article","10.3233/jem-2011-0344","1875-8932","",36,3,169,191,3,0.23,1,4,13,"","https://content.iospress.com/download?id=10.3233/JEM-2011-0344",""
4,"Songlin Zhang, Jaiyeola Thomas, Joel Thibodeaux, Ami Bhalodia, Fleurette Abreo","Teenage cervical screening in a high risk American population",2011,"CytoJournal","Scientific Scholar","http://dx.doi.org/10.4103/1742-6413.81773","",593,"2024-07-25 13:38:08","journal-article","10.4103/1742-6413.81773","0974-5963","",8,,9,9,4,0.31,1,5,13,"Background:: The new 2009 ACOG guideline for cervical cytology screening changed the starting age to 21 years regardless of the age of onset of sexual intercourse. However, many recent studies have shown a dramatic increase in the incidence of cervical epithelial abnormalities among adolescents within the past two decades. Materials and Methods:: For this study, the reports of 156,342 cervical cytology were available of which 12,226 (7.8%) were from teenagers. A total of 192 teenagers with high grade intraepithelial lesion (HSIL) cervical cytology were identified. The ages ranged from 13 to 19 years with a mean of 17.7 years and a median of 18 years. Among them, 31.3% were pregnant, 12.0% were postpartum, and 13.5% were on oral contraceptive. Ninety-eight had prior cervical cytology. Results:: The teenagers had statistically significant higher detection rates of overall abnormal cervical cytology (23.6% vs. 6.6%, P = 0), with 15.4% vs. 3.2% ( Conclusion:: We conclude that cytology screening of high risk teenagers is effective in detecting CIN 2/3 lesions. Moreover, treatment and careful follow-up can be realized.","https://cytojournal.com/teenage-cervical-screening-in-a-high-risk-american-population/",""
15,"Maartje Radstaake, Robert Didden, Marjolein Bolio, Russell Lang, Giulio E. Lancioni, Leopold M. G. Curfs","Functional Assessment and Behavioral Treatment of Skin Picking in a Teenage Girl With Prader-Willi Syndrome",2011,"Clinical Case Studies","SAGE Publications","http://dx.doi.org/10.1177/1534650110395013","",594,"2024-07-25 13:38:08","journal-article","10.1177/1534650110395013","1534-6501","",10,1,67,78,15,1.15,3,6,13,"Skin picking is common in individuals with Prader-Willi Syndrome (PWS) but few treatment studies exist. This study reports the successful functional behavioral assessment (FBA) and treatment of skin picking in a 16-year-old female with PWS. A treatment package based on FBA results consisted of differential reinforcement for alternative and incompatible behavior, self-evaluation of progress, and reinforcement for weekly progress and participation in treatment. Pictures of wounds resulting from skin picking were taken during treatment. A total of 30 pictures were randomly selected and shown in a random order to 16 individuals unfamiliar with the study. The individuals then rated severity of the wounds displayed in the pictures. Pearson’s χ","http://journals.sagepub.com/doi/pdf/10.1177/1534650110395013",""
2,"Yoshitaka Somiya, Amar S. Bhalla, L. Eric Cross","Dielectric Tunability of (Sr<sub>0.8</sub>Pb<sub>0.2</sub>)TiO<sub>3</sub>-MgO Composites Under High Electric Fields",2011,"Integrated Ferroelectrics","Informa UK Limited","http://dx.doi.org/10.1080/10584587.2011.616454","",595,"2024-07-25 13:38:08","journal-article","10.1080/10584587.2011.616454","1058-4587","",131,1,237,245,2,0.15,1,3,13,"","https://www.tandfonline.com/doi/pdf/10.1080/10584587.2011.616454",""
52,"Christian Rabeling, Omar Gonzales, Ted R. Schultz, Maurício Bacci, Marcos V. B. Garcia, Manfred Verhaagh, Heather D. Ishak, Ulrich G. Mueller","Cryptic sexual populations account for genetic diversity and ecological success in a widely distributed, asexual fungus-growing ant",2011,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","http://dx.doi.org/10.1073/pnas.1105467108","",596,"2024-07-25 13:38:08","journal-article","10.1073/pnas.1105467108","0027-8424","",108,30,12366,12371,52,4.00,7,8,13,"Sex and recombination are central processes in life generating genetic diversity. Organisms that rely on asexual propagation risk extinction due to the loss of genetic diversity and the inability to adapt to changing environmental conditions. The fungus-growing ant species","https://pnas.org/doi/pdf/10.1073/pnas.1105467108",""
1,"Donna Dizon-Townson, Connie Miller, Valerija Momirova, Baha Sibai, Catherine Spong, George Wendel, Katharine Wenstrom, Philip Samuels, Steve Caritis, Yoram Sorokin, Menachem Miodovnik, Mary O'Sullivan, Deborah Conway, Ronald Wapner, Steven Gabbe","Impact of Smoking during Pregnancy on Functional Coagulation Testing",2011,"American Journal of Perinatology","Georg Thieme Verlag KG","http://dx.doi.org/10.1055/s-0031-1285097","",597,"2024-07-25 13:38:08","journal-article","10.1055/s-0031-1285097","0735-1631","",29,3,225,230,1,0.08,0,15,13,"","http://www.thieme-connect.de/products/ejournals/pdf/10.1055/s-0031-1285097.pdf",""
3,"Mohammad M. Hasan, Jason P. Jue","Survivable Self-Organization for Prolonged Lifetime in Wireless Sensor Networks",2011,"International Journal of Distributed Sensor Networks","SAGE Publications","http://dx.doi.org/10.1155/2011/257156","",598,"2024-07-25 13:38:08","journal-article","10.1155/2011/257156","1550-1477","",7,1,257156,257156,3,0.23,2,2,13,"More often than not, wireless sensor networks (WSNs) are deployed in adverse environments, where failures of sensor nodes and disruption of connectivity are regular phenomena. Therefore, the organization or clustering of WSNs needs to be survivable to the changing situations. On the other hand, energy efficiency in WSNs remains the main concern to achieve a longer network lifetime. In this work, we associate survivability and energy efficiency with the clustering of WSNs and show that such a proactive scheme can actually increase the lifetime. We present an easy-to-implement method named DED (distributed, energy-efficient, and dual-homed clustering) which provides robustness for WSNs without relying on the redundancy of dedicated sensors, that is, without depending on node density. DED uses the information already gathered during the clustering process to determine backup routes from sources to observers, thus incurring low message overhead. It does not make any assumptions about network dimension, node capacity, or location awareness and terminates in a constant number of iterations. The correctness of the algorithm is proved analytically. Simulation results comparing with contemporary approaches demonstrate that our approach is effective both in providing survivability and in prolonging the network lifetime.","http://downloads.hindawi.com/journals/ijdsn/2011/257156.pdf",""
160,"Samuel J. Wang, Andrew Lemieux, Jayashree Kalpathy-Cramer, Celine B. Ord, Gary V. Walker, C. David Fuller, Jong-Sung Kim, Charles R. Thomas","Nomogram for Predicting the Benefit of Adjuvant Chemoradiotherapy for Resected Gallbladder Cancer",2011,"Journal of Clinical Oncology","American Society of Clinical Oncology (ASCO)","http://dx.doi.org/10.1200/jco.2010.33.8020","",599,"2024-07-25 13:38:08","journal-article","10.1200/jco.2010.33.8020","0732-183X","",29,35,4627,4632,160,12.31,20,8,13,"Purpose: Although adjuvant chemoradiotherapy for resected gallbladder cancer may improve survival for some patients, identifying which patients will benefit remains challenging because of the rarity of this disease. The specific aim of this study was to create a decision aid to help make individualized estimates of the potential survival benefit of adjuvant chemoradiotherapy for patients with resected gallbladder cancer. Methods: Patients with resected gallbladder cancer were selected from the Surveillance, Epidemiology, and End Results (SEER) –Medicare database who were diagnosed between 1995 and 2005. Covariates included age, race, sex, stage, and receipt of adjuvant chemotherapy or chemoradiotherapy (CRT). Propensity score weighting was used to balance covariates between treated and untreated groups. Several types of multivariate survival regression models were constructed and compared, including Cox proportional hazards, Weibull, exponential, log-logistic, and lognormal models. Model performance was compared using the Akaike information criterion. The primary end point was overall survival with or without adjuvant chemotherapy or CRT. Results: A total of 1,137 patients met the inclusion criteria for the study. The lognormal survival model showed the best performance. A Web browser–based nomogram was built from this model to make individualized estimates of survival. The model predicts that certain subsets of patients with at least T2 or N1 disease will gain a survival benefit from adjuvant CRT, and the magnitude of benefit for an individual patient can vary. Conclusion: A nomogram built from a parametric survival model from the SEER-Medicare database can be used as a decision aid to predict which gallbladder patients may benefit from adjuvant CRT.","https://ascopubs.org/doi/pdfdirect/10.1200/JCO.2010.33.8020",""
116,"Martin Jakobsson, John B. Anderson, Frank O. Nitsche, Julian A. Dowdeswell, Richard Gyllencreutz, Nina Kirchner, Rezwan Mohammad, Matthew O'Regan, Richard B. Alley, Sridhar Anandakrishnan, Björn Eriksson, Alexandra Kirshner, Rodrigo Fernandez, Travis Stolldorf, Rebecca Totten, Wojciech Majewski","Geological record of ice shelf break-up and grounding line retreat, Pine Island Bay, West Antarctica",2011,"Geology","Geological Society of America","http://dx.doi.org/10.1130/g32153.1","",600,"2024-07-25 13:38:08","journal-article","10.1130/g32153.1","1943-2682","",39,7,691,694,116,8.92,12,16,13,"Abstract: The catastrophic break-ups of the floating Larsen A and B ice shelves (Antarctica) in 1995 and 2002 and associated acceleration of glaciers that flowed into these ice shelves were among the most dramatic glaciological events observed in historical time. This raises a question about the larger West Antarctic ice shelves. Do these shelves, with their much greater glacial discharge, have a history of collapse? Here we describe features from the seafloor in Pine Island Bay, West Antarctica, which we interpret as having been formed during a massive ice shelf break-up and associated grounding line retreat. This evidence exists in the form of seafloor landforms that we argue were produced daily as a consequence of tidally influenced motion of mega-icebergs maintained upright in an iceberg armada produced from the disintegrating ice shelf and retreating grounding line. The break-up occurred prior to ca. 12 ka and was likely a response to rapid sea-level rise or ocean warming at that time.","https://pubs.geoscienceworld.org/gsa/geology/article-pdf/39/7/691/5788057/691.pdf",""
4,"Yongjiu Chen, Michael R. Childs, Connie Keeler‐Foster","Evaluation of Woundfin Augmentation Efforts in the Virgin River by Estimation of Admixture Proportions",2011,"Transactions of the American Fisheries Society","Wiley","http://dx.doi.org/10.1080/00028487.2011.583539","",601,"2024-07-25 13:38:08","journal-article","10.1080/00028487.2011.583539","0002-8487","",140,3,598,604,4,0.31,1,3,13,"Abstract: The woundfin","https://afspubs.onlinelibrary.wiley.com/doi/pdf/10.1080/00028487.2011.583539",""
92,"M. N. Shneider, A. M. Zheltikov, R. B. Miles","Tailoring the air plasma with a double laser pulse",2011,"Physics of Plasmas","AIP Publishing","http://dx.doi.org/10.1063/1.3601764","",602,"2024-07-25 13:38:08","journal-article","10.1063/1.3601764","1070-664X","",18,6,,,92,7.08,31,3,13,"We present a comprehensive model of plasma dynamics that enables a detailed understanding of the ways the air plasma induced in the atmosphere in the wake of a laser-induced filament can be controlled by an additional laser pulse. Our model self-consistently integrates plasma-kinetic, Navier−Stokes, electron heat conduction, and electron−vibration energy transfer equations, serving to reveal laser−plasma interaction regimes where the plasma lifetime can be substantially increased through an efficient control over plasma temperature, as well as suppression of attachment and recombination processes. The model is used to quantify the limitations on the length of uniform laser-filament heating due to the self-defocusing of laser radiation by the radial profile of electron density. The envisaged applications include sustaining plasma guides for long-distance transmission of microwaves, standoff detection of impurities and potentially hazardous agents, as well as lightning control and protection.","https://pubs.aip.org/aip/pop/article-pdf/doi/10.1063/1.3601764/12614075/063509_1_online.pdf",""
13,"Brianna Backlund, Rachel E. Cianciolo, Audrey K. Cook, Fred J. Clubb, George E. Lees","Minimal change glomerulopathy in a cat",2011,"Journal of Feline Medicine and Surgery","SAGE Publications","http://dx.doi.org/10.1016/j.jfms.2010.12.011","",603,"2024-07-25 13:38:08","journal-article","10.1016/j.jfms.2010.12.011","1098-612X","",13,4,291,295,13,1.00,3,5,13,"A 6-year-old domestic shorthair male castrated cat was evaluated for sudden onset of vomiting and anorexia. A diagnosis of hypereosinophilic syndrome (HES) was made, and the cat was treated with imatinib mesylate. The cat had an initial clinical improvement with the normalization of the peripheral eosinophil count. After approximately 8 weeks of treatment, lethargy and anorexia recurred despite the normal eosinophil count and a significant proteinuric nephropathy was identified. Treatment with imatinib was discontinued. Ultrasound guided renal biopsies exhibited histologic, ultrastructural, and immunostaining changes indicative of a minimal change glomerulopathy (MCG) which has not previously been reported in the literature in a cat. The proteinuria and HES initially improved while the cat was treated with more traditional medications; however, both the problems persisted for 30 months that the cat was followed subsequently. Previous studies demonstrating the safety and efficacy of imatinib in cats do not report any glomerular injury or significant adverse drug reactions, and the exact cause of this cat's proteinuric nephropathy is uncertain. Nonetheless, the possibility of an adverse drug reaction causing proteinuria should be considered when initiating treatment with imatinib in a cat.","http://journals.sagepub.com/doi/pdf/10.1016/j.jfms.2010.12.011",""
340,"Zhiyong Guo, Hui Xu, Shengqun Su, Jianfeng Cai, Song Dang, Shengchang Xiang, Guodong Qian, Hongjie Zhang, Michael O’Keeffe, Banglin Chen","A robust near infrared luminescent ytterbium metal–organic framework for sensing of small molecules",2011,"Chemical Communications","Royal Society of Chemistry (RSC)","http://dx.doi.org/10.1039/c1cc10897b","",604,"2024-07-25 13:38:08","journal-article","10.1039/c1cc10897b","1359-7345","",47,19,5551,5553,340,26.15,34,10,13,"<p>The first near-infrared luminescent ytterbium metal–organic framework has been realized for the highly selective and sensitive sensing of small molecules.</p>","http://pubs.rsc.org/en/content/articlepdf/2011/CC/C1CC10897B",""
6,"J. Eagle Shutt, J. C. Barnes, Kevin M. Beaver, George E. Higgins, Richard Tewksbury","Does Biology Underlie the Oldest Profession? Prostitution and Sex Disparities in John Behavior",2011,"Biodemography and Social Biology","Informa UK Limited","http://dx.doi.org/10.1080/19485565.2011.614566","",605,"2024-07-25 13:38:08","journal-article","10.1080/19485565.2011.614566","1948-5565","",57,2,155,170,6,0.46,1,5,13,"","https://www.tandfonline.com/doi/pdf/10.1080/19485565.2011.614566",""
6,"Emilia Baron, Nancy J. Bell, Kimberly Corson, Erin Kostina-Ritchey, Helyne Frederick","Girls Discuss Choice of an All-Girl Middle School",2011,"The Journal of Early Adolescence","SAGE Publications","http://dx.doi.org/10.1177/0272431611400312","",606,"2024-07-25 13:38:08","journal-article","10.1177/0272431611400312","0272-4316","",32,4,465,488,6,0.46,1,5,13,"The narrative creation of identity by young adolescents has so far been addressed mainly from an identity-in-interaction perspective, focusing attention on the multiplicity and variability of identity negotiation as adolescents interact with others, typically with peers. In contrast, a sociocultural/dialogical perspective draws attention to the importance of organization as well as variability in identity systems, and thus to the creation of personal identity stories. Our purpose is to illustrate how this perspective serves as a guide in the analysis of girls’ narratives about their decision to attend a new, all girls’ middle school. We emphasize how the stories are constituted by girls’ transactions with the sociocultural context, including societal discourses surrounding single-sex education, and we propose “specialness” as an emergent identity concept that serves to organize the identity narratives.","http://journals.sagepub.com/doi/pdf/10.1177/0272431611400312",""
24,"Kyle T. Wieghaus, Rebecca A. Atadero","Effect of Existing Structure and FRP Uncertainties on the Reliability of FRP-Based Repair",2011,"Journal of Composites for Construction","American Society of Civil Engineers (ASCE)","http://dx.doi.org/10.1061/(asce)cc.1943-5614.0000197","",607,"2024-07-25 13:38:08","journal-article","10.1061/(asce)cc.1943-5614.0000197","1090-0268","",15,4,635,643,24,1.85,12,2,13,"","https://ascelibrary.org/doi/pdf/10.1061/%28ASCE%29CC.1943-5614.0000197",""
18,"Yan Hong, Xiaoyi Fang, Yuejiao Zhou, Ran Zhao, Xiaoming Li","Factors Associated with Sexually Transmitted Infection Underreporting Among Female Sex Workers in China",2011,"Journal of Women's Health","Mary Ann Liebert Inc","http://dx.doi.org/10.1089/jwh.2010.2139","",608,"2024-07-25 13:38:08","journal-article","10.1089/jwh.2010.2139","1540-9996","",20,1,129,136,18,1.38,4,5,13,"","http://www.liebertpub.com/doi/full-xml/10.1089/jwh.2010.2139",""
23,"John A. Wagner, Stephen E. Humphrey, Christopher J. Meyer, John R. Hollenbeck","Individualism–collectivism and team member performance: Another look",2011,"Journal of Organizational Behavior","Wiley","http://dx.doi.org/10.1002/job.783","",609,"2024-07-25 13:38:08","journal-article","10.1002/job.783","0894-3796","",33,7,946,963,23,1.77,6,4,13,"Summary: This study revisits the commonplace research conclusion that greater team member collectivism, as opposed to individualism, is associated with higher levels of individual‐level performance in teams. Whereas this conclusion is based on the assumption that work in teams consists exclusively of tasks that are shared, typical teamwork also includes tasks that are individualized. Results of a laboratory study of 206 participants performing a mix of individualized and shared tasks in four‐person teams indicate that heterogeneous combinations of individualism and collectivism are associated with higher levels of team member performance, measured as quantity of output, when loose structural interdependence enables individual differences in individualism–collectivism to exert meaningful effects. These results support the modified conclusion that a combination of individualism and collectivism is associated with higher levels of member performance in teams under typical work conditions; that is, conditions in which the tasks of individual members are both individualized and shared. Copyright © 2011 John Wiley & Sons, Ltd.","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fjob.783",""
3,"TINA V. JOHNSON, ARMIN R. MIKLER","CHASING R<sub>0</sub>: UNDERSTANDING THE EFFECTS OF POPULATION DYNAMICS ON THE BASIC REPRODUCTION NUMBER",2011,"Journal of Biological Systems","World Scientific Pub Co Pte Lt","http://dx.doi.org/10.1142/s0218339011003956","",610,"2024-07-25 13:38:08","journal-article","10.1142/s0218339011003956","0218-3390","",19,4,577,589,3,0.23,2,2,13,"Preparation for pandemic events depends heavily on understanding specific disease characteristics and predicting the dynamics of a particular outbreak. The basic reproduction number, R","https://www.worldscientific.com/doi/pdf/10.1142/S0218339011003956",""
198,"Young Cheol Kim, Johan Leveau, Brian B. McSpadden Gardener, Elizabeth A. Pierson, Leland S. Pierson, Choong-Min Ryu","The Multifactorial Basis for Plant Health Promotion by Plant-Associated Bacteria",2011,"Applied and Environmental Microbiology","American Society for Microbiology","http://dx.doi.org/10.1128/aem.01867-10","",611,"2024-07-25 13:38:08","journal-article","10.1128/aem.01867-10","0099-2240","",77,5,1548,1555,198,15.23,33,6,13,"ABSTRACT: On plants, microbial populations interact with each other and their host through the actions of secreted metabolites. However, the combined action of diverse organisms and their different metabolites on plant health has yet to be fully appreciated. Here, the multifactorial nature of these interactions, at the organismal and molecular level, leading to the biological control of plant diseases is reviewed. To do so, we describe in detail the ecological significance of three different classes of secondary metabolites and discuss how they might contribute to biological control. Specifically, the roles of auxin, acetoin, and phenazines are considered, because they represent very different but important types of secondary metabolites. We also describe how studies of the global regulation of bacterial secondary metabolism have led to the discovery of new genes and phenotypes related to plant health promotion. In conclusion, we describe three avenues for future research that will help to integrate these complex and diverse observations into a more coherent synthesis of bacterially mediated biocontrol of plant diseases.","https://journals.asm.org/doi/pdf/10.1128/AEM.01867-10",""
20,"Yiping Fang, Welley S. Loc, Weigang Lu, Jiye Fang","Synthesis of In<sub>2</sub>O<sub>3</sub>@SiO<sub>2</sub> Core–Shell Nanoparticles with Enhanced Deeper Energy Level Emissions of In<sub>2</sub>O<sub>3</sub>",2011,"Langmuir","American Chemical Society (ACS)","http://dx.doi.org/10.1021/la203333d","",612,"2024-07-25 13:38:08","journal-article","10.1021/la203333d","0743-7463","",27,23,14091,14095,20,1.54,5,4,13,"","https://pubs.acs.org/doi/pdf/10.1021/la203333d",""
15,"Shawn M. McClintock, Mustafa M. Husain, Ira H. Bernstein, Stephen R. Wisniewski, Madhukar H. Trivedi, David Morris, Jonathan Alpert, Diane Warden, James F. Luther, Susan G. Kornstein, Melanie M. Biggs, Maurizio Fava, A. John Rush","Assessing anxious features in depressed outpatients",2011,"International Journal of Methods in Psychiatric Research","Wiley","http://dx.doi.org/10.1002/mpr.353","",613,"2024-07-25 13:38:08","journal-article","10.1002/mpr.353","1049-8931","",20,4,,,15,1.15,2,13,13,"Abstract: Both the 17‐item Hamilton Rating Scale for Depression (HRSD","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fmpr.353",""
7,"M. LIU, J. LIU, G. COLLINS, C. R. MA, C. L. CHEN, A. D. ALEMAYEHU, G. SUBRAMANYAM, C. DAI, Y. LIN, J. HE, J. C. JIANG, E. I. MELETIS, A. BHALLA, Q. Y. ZHANG","HIGH EPITAXIAL FERROELECTRIC RELAXOR <font>Mn</font>-DOPED <font>Ba(Zr,Ti)O<sub>3</sub></font> THIN FILMS ON <font>MgO</font> SUBSTRATES",2011,"Journal of Advanced Dielectrics","World Scientific Pub Co Pte Lt","http://dx.doi.org/10.1142/s2010135x11000562","",614,"2024-07-25 13:38:08","journal-article","10.1142/s2010135x11000562","2010-135X","",1,4,383,387,7,0.54,1,14,13,"Environment friendly ferroelectric relaxor Ba ( Zr","https://www.worldscientific.com/doi/pdf/10.1142/S2010135X11000562",""
10,"Sean Sanguinito, Joel Johnson","Quantifying gravel overlap and dislodgement forces on natural river bars: implications for particle entrainment",2011,"Earth Surface Processes and Landforms","Wiley","http://dx.doi.org/10.1002/esp.2237","",615,"2024-07-25 13:38:08","journal-article","10.1002/esp.2237","0197-9337","",37,1,134,141,10,0.77,5,2,13,"ABSTRACT: Equations for predicting particle entrainment typically assume that clast weight is the only factor resisting motion in the force balance on individual grains. In this work, increases in the force required to dislodge surface particles due to overlapping by surrounding clasts is quantified. Field data were collected at two subaerially‐exposed bars along the Colorado River in central Texas, USA, with median gravel diameters (","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fesp.2237",""
32,"Xiaolin Hu, Yi Sun, Lewis Ntaimo","DEVS-FIRE: design and application of formal discrete event wildfire spread and suppression models",2011,"SIMULATION","SAGE Publications","http://dx.doi.org/10.1177/0037549711414592","",616,"2024-07-25 13:38:08","journal-article","10.1177/0037549711414592","0037-5497","",88,3,259,279,32,2.46,11,3,13,"DEVS-FIRE is a discrete event system specification (DEVS) model for simulating wildfire spread and suppression. It employs a cellular space model to simulate fire spread and agent models that interact with the cellular space to simulate fire suppression with realistic tactics. The complex interplay among forest cells and agents calls for formal treatment of the fire spread and fire suppression models to verify the correctness of DEVS-FIRE. This paper gives formal design specifications of fire spread and suppression agent models used in DEVS-FIRE and applies DEVS-FIRE to both artificially generated and real topography, fuels and weather data for a study area located in the US state of Texas. The paper also develops a new method, called pre_Schedule, for scheduling ignition events of forest cells more efficiently than the original onTime_Schedule event scheduling method used in DEVS-FIRE. Simulation results show the performance improvement of the new method, and demonstrate the utility of DEVS-FIRE as a viable discrete event model for wildfire simulations.","http://journals.sagepub.com/doi/pdf/10.1177/0037549711414592",""
18,"David B. Graham, Alexander L. Eastman, Kim N. Aldy, Elizabeth A. Carroll, Joseph P. Minei, Scott C. Brakenridge, Herb A. Phelan","<i>Outcomes and Long Term Follow-up after Emergent Cricothyroidotomy: Is Routine Conversion to Tracheostomy Necessary?</i>",2011,"The American Surgeon","SAGE Publications","http://dx.doi.org/10.1177/000313481107701248","",617,"2024-07-25 13:38:08","journal-article","10.1177/000313481107701248","0003-1348","",77,12,1707,1711,18,1.38,3,7,13,"The purpose of this study is to identify factors associated with survival after cricothyroidotomy (CRIC), and to ascertain long-term outcomes in patients simply decannulated after CRIC versus those revised to tracheostomy. All CRICs between October 1, 1995 and June 20, 2010 were reviewed. Patients were contacted by phone, visited at their last known address, or queried in the Center for Disease Control's National Death Index. DECAN were those CRICs decannulated without revision. TRACH were those revised to a tracheostomy at any point. Ninety-five CRIC patients were identified. In 94 per cent of survivors of initial admission, a Glasgow Coma Score (GCS) of 15 was noted at disposition. Cardiopulmonary resuscitation before or during CRIC performance was strongly associated with all-cause death during index admission, and increasing head Abbreviated Injury Score was associated with lower odds of a neurologically intact survival. Of survivors, 82 per cent of DECAN and 57 per cent of TRACH patients were followed-up with at medians of 48 (interquartile range 19-57) and 53 (20-119) months, respectively. DECAN occurred at a median of 4 days (2-7) whereas TRACH revision occurred at a median of 2 days (1-7). Endoscopy was performed on 36 per cent of DECAN patients and 22 per cent of TRACH patients. Two DECAN patients with acute subglottic edema/stenosis decannulated successfully on days 9 and 15 postinjury and had no problems at 54 and 91 months postinjury. At follow-up, no patient in either group had suffered a clinically evident airway complication. The need for cardiopulmonary resuscitation before or during CRIC portends poorly for neurologically intact survival. Simple decannulation is appropriate for CRIC patients when their need for airway protection has resolved.","http://journals.sagepub.com/doi/pdf/10.1177/000313481107701248",""
11,"Madhukar H. Trivedi, Tracy L. Greer, Jennifer Sharpe Potter, Bruce D. Grannemann, Edward V. Nunes, Chad Rethorst, Diane Warden, Kolette M. Ring, Eugene Somoza","Determining the Primary Endpoint for a Stimulant Abuse Trial: Lessons Learned from STRIDE (CTN 0037)",2011,"The American Journal of Drug and Alcohol Abuse","Informa UK Limited","http://dx.doi.org/10.3109/00952990.2011.598589","",618,"2024-07-25 13:38:08","journal-article","10.3109/00952990.2011.598589","0095-2990","",37,5,339,349,11,0.85,1,9,13,"","https://www.tandfonline.com/doi/pdf/10.3109/00952990.2011.598589",""
